AuthorId,PaperIds
1904777,273926 1455200 994437 170058 100997 2089891 2220826 2209465 282018
1905272,254182 265214 889312 918914 1109650 1626657 1839113 647265 1804746 131053 639610 1869205 1808467 1655829 425857 2183967 1700397 1916546 882330 969445 1266943 1429327 1185432
1906160,423345 722502 1326468 1574943 496921 1363952 1738566 2140175 1719743
1908265,35244 194936 449533 603894 706726 774490 1107412 1118022 1141734 1229805 1443450 1541420 1555157 1719268 1723586 1775315 1870853 1934970 1954964 2038495 2076913 2079226 2088765 2104055 2161771 2179839 1527221 1628967 790390 1118614 2056937 379560 1216191 2013790 738979 860805 1682582 1684832 2133177 93995 529708 1496934 2227340 2228017 166405 415824 2253704 663195 307719 420973 555707 610384 645362 759122 901242 958512 1542426 1624546 1758056 1799408 1845470 1906336 1157997 1750734 1816113 1076448 298910 698337 2220429
1908691,662516 64801
1911601,374664 1045281 1269426 2242206 1067488 1511657
1912830,893897 132734 2188436 933550 858706 1666347 193947 1765664 69320 675202 1435948 1662201 65392 616557 662243 1380274 2028827 2237434 189026 359563 1211524
1912920,879846 1051735 1821074 2248867 125977 155691 591193 640489 698692 888136 2014253 1666028 702650 1590338 618643 1542341 315929 160675 719328 983203 2130250 1843662 1835136 1472150 1955113 209471 1630746 2145022 579133 1035387 1618369 1861836 1897141 1722968 1827905
1914762,218382 292480 1337957 1620021 2001016 2028479 1911841 522737 976022 1001018 1090325 1596150 1988595 2073326 97778 358333 1142028 1944662 1542745 1990952 419896 1296802 1712715 1852073 2154963 2041337 1944235
1914919,106085 109344 187811 286557 456958 493526 761135 1077678 1167053 1218265 1226022 1598387 1646682 1829946 1910050 1970228 2081310 2239697 771480 204471 1600868 373305 1360987 1425777 2092034 575463 693546 1010006 1895224 1069533 2252776 203038 1931318 16929 59595 495864 669660 881641 1493222 2154829 2196207 450118 329510 57111 950497 79124 173419 185952 204235 450245 755324 1429411 1645846 1729058 1922359 2204270 2213662 1410023 80529 628137 883441 902706 973517 1894353 261320 372168 1170304 1388135 2139437 191595 218438 253186 262945 305472 493137 533441 594066 731340 739953 831538 998951 1148253 1187925 1201385 1355484 1440464 1459577 1517814 1518826 1566462 1624259 1648133 1676321 1808359 1938680 1978837 1987516 2056562 48131 222343 643971 683683 827921 1290852 1484136 1554557 46393 461881 752872 945496 978738 1690171 1857998 2199223 655983 151347 354152 862237 1872370 449349 930941 1066806 433995 759668 1059031 1083982 1155144 1447191 1751526 2185391 2194197 897383 283676 664511 860111 979600 1287733 1771859 2042860 60017 486674 859350 863882 933707 1020091 1036458 1265871 1273498 1308974 1370929 1444549 1453962 1486003 1488358 1599419 1652119 1767966 1805845 1875705 1887690 1914529 2127010 2233445 1366467 521106 1058615 1418914 1891364 2101258
1916699,46147 87715 161285 166776 198877 209253 219750 230130 280993 303173 403463 405590 407457 408816 424145 443407 448984 620999 734887 804491 865095 865534 871347 888584 891727 902547 907853 941334 949755 985053 1015883 1068429 1100365 1117230 1246779 1282400 1290525 1291673 1300161 1302961 1398679 1420973 1442431 1473484 1493212 1524910 1544552 1620810 1657010 1735433 1776066 1838530 1881420 1932870 1940709 1971525 1975895 2079328 2079444 2123110 2127543 2191789 2221854 2231510 2245479 342364 715412 1315781 1575144 1941703 1900054 50666 73572 101959 687419 759559 913590 1407399 1619630 1022671 1503157 1798318 1874889 1919303 2118898 741014 692207 1143745 303036 1815521 901017 797804 9838 21263 134841 191480 227917 240060 268750 271370 273703 283739 441094 445929 466540 616462 624280 639878 654510 655746 686312 720752 845144 930462 930535 936416 1069717 1088852 1169828 1193177 1285178 1296767 1377365 1419795 1423533 1429709 1496418 1673826 1675989 1694969 1792120 1818615 1873479 1877886 1905631 1950614 1980316 2020061 1789899 2179933 646353 202241 438768 1795969 2244964 180696 1037416 555435 276363 433771 583305 268837 1415379 1643348 1938975 1249184 1851855 1944859 610850 811539 1096717 252487 706031 2174475 1377816
1917859,96710 253753 598407 671005 1183399 1388132 573284 1738990 2219927 1463226
1918170,616964 209193
1918229,254741 400995 411046 997466 2002557 1218725 31707 365805 69642 259390 320689 446897 784324 1008850 1290795 1690498 2016698 2210375 186518 217701 1904338 879505 1886851 2020572 1518332 1111703 919559 143377 2013583 619752 983625 1108586
1920891,688333 1903155 241950 193103 1321460 1609278 716986 1724209 578808 679206 1259947 261121 1873852 1944339 1269658 1693366
1922183,1748294 1776367 1787852 2187417 1271834 694464 79387 110564 616889 915542 1469708 1553402 1620953 1642068 2169599
1925972,1008416 15995 1844722 1795630 1136461 1057242 1957420
1927980,1370920 1370920 1686278 1225299
1932442,514639 817224 1506079 2174875 2171920 906872 1279629 885026 1283628 585781 1890046 174180 1781737 292892 750155 626556 673320 880131 1798153 2103414 1151382 1385130 1856578
1936731,116347 588639 2139735 1986689 1969642 2000658 170960
1937611,506335 1309895 1403849 2007198 2194435 1171253 487645 2248317 2032202 161306 2242383 983240 41550 1171633 1106619 1276951 510183 2218835
1939435,1517497 1920270 150756 1822074 1356659 1642813 1660570 1774513 1956718 276480 1514163 1681060 1854356 430951 1703317 1997513 1662062 633228 2257106 1860302 2071322 1995214 1945284 1938005 1967106 344414 223553 959017 1142228 616935 1692335 2048595 198336 1944613 1504662 295129 299523 117592 1120772 1029289 1405733 255216 381614 108938 468964 1944792 1990505 723622 1144301 1971169 2170245 1057190 1632516 2148410 507093 972650 1498005 2146724
1940778,91967 398529 469678 513469 846983 1024274 1063907 1076624 1084165 1629497 1782204 1811581 2213218 383944 1934269 2228115 47568 538601 548503 1524512 560590 968173 1588282 1766436 599140 1729530 1442249 235348 259341 1177768 1692575 2122809 904571 21150 24312 803164 1247720 1555937 1836169 1318928 2130746 1414189 1699420 131927 1117816 1206531 1913141
1940782,76210 127972 484018 607751 678629 740797 855396 889482 1269870 1446934 1477418 1583763 1723493 1768189 1859454 1893411 2046574 2158082 2197790 109952 849685 21724 1017461 1132375 1577407 1764562 1813966 2011519 1842917 2050338 259449 2129645 2016853 1796685 1155421 1963682 59587 409141 2053859 1850926 537005 1666269 1098639 1540651 1564101 1874427 1874905 1877902 841258 365269 1264342 1837927 189388 1897574
1941301,1148268 377884 1647823 1960085 307590 1080430 482420 601065 1910913 1716755
1941481,269984 272953 374029 419615 644839 679117 682275 853272 869681 1565125 1586712 1961879 1968133 2015271 2079381 220001 321429 777957 1678361 1808972 1836438 1995415 2066323 2138740 70890 118379 244758 313270 395225 410987 441154 447217 486159 503771 534937 555732 722353 831789 862985 895833 916480 967319 1178989 1327144 1365867 1376468 1397630 1446775 1579539 1590649 1605936 1864937 1971682 2028386 2035851 2072627 2076769 2158879 2208514 1690995 2147465 148896 374669 454718 939591 1022980 1050800 1059733 1139144 1210811 1465116 1718709 1738232 1743745 1761102 1882730 2000702 2132372 2173904 2059118 704892 16958 62397 75317 352288 478620 527403 633451 651733 655129 721622 786196 803145 832801 893083 900957 923122 1192505 1207750 1233756 1273269 1400042 1497602 1546487 1556872 1558789 1560503 1772623 1795189 1898379 1943661 2013752 2016475 2041567 2048169 2053316 2066961 2079700 2083013 2175927 2212358 2228890 988940 1006628 1148160 1505512 1866324 1377676 868924 1100263 1210798 1663939 1790944 2102883 2247889 421231 1144328 553127 602680 1264130 170905 383603 1406813 2117644 213080 293234 1477970 1707077 1737258 1853450 1796186 539284 666807 1240345 1351047 603109 1045055 215179 221040 1250616 1261632 1428440 2027000 1868962 1533420 1951228 20202 1692423
1942649,742050 1517266 2184157 1248186 261396 379158 505368 789299 1033405 1688221 1960773 38006 196784 397588 1972782 77794 1065915 1593760 831124 1862112 1338861 511232 871757 1551783 2161188 2235701
1945240,124873 1429881 1972416 755012 1990651 1855796 1632228 2237868 344280
1945334,1520474 2080611 1161770 1066451 1076463 527183 763375 766814 1397737 696529
1946722,46979 87786 138697 221254 253437 270812 291287 295724 352446 418271 424600 450059 478485 522211 547412 650446 703701 762293 765078 789665 829041 872994 989153 1007869 1023646 1025235 1077834 1080312 1131193 1204200 1249873 1312701 1331785 1341437 1475995 1504548 1504658 1733404 1763940 1768169 1857896 1901772 1913842 1975555 2000925 2047410 2068258 2086297 2185908 2187265 2188204 2252478 567793 643808 871064 1198308 1288461 1490518 1558940 1939960 2054493 2185399 2213015 726417 1164275 1251707 28065 294093 726718 1988806 1994363 2124689 794968 908282 1306674 779333 1731153 1829828 1475491 2017616 665586 1819238 72118 91175 209836 436644 455696 552003 643868 658772 932833 1298779 1384314 1447189 2205397
1946824,738217 32180 94229 188925 543403 692420 985976 1190680 1227741 1377913 1513313 1541959 1602384 1866254 1886376 1886500 2160041 2060318
1950044,109472 120106 135763 258720 611640 708400 1045443 1096698 1202113 1230877 1605504 1994078 2197969 2233431 2166476 85065 105230 305296 432151 459948 896087 1314178 1434519 1615679 2233852 363906 1530896 1942553 212678 588369 1099079 432264 681773 1017710 1900674 1367582 665787 1376518 1867005 2165763 152159 256793 336294 495987 1196540 1433063 1684707 69070 99660 124185 134113 403825 679734 1022184 1098041 1201316 1265426 1349341 1353220 1862446 2087304 2187793 912992 1414659 2011327
1951746,310123 730471 979277 982279 1039971 1091506 1302537 1319488 1440618 2236453 356538 548838 1732965 415091 1043750 2151396 1087814 1815341 1768909 16719 1114648 1353397 1725322 1804635 950999 756733 1059989 533959 677808 1527105 1551676 1559069 1596558 1897321 292345 1319463 1956485 1892654 451444 36904 7901 247523 2037842 2253371 42252 55971 305182 1141239 94431 810840 1012152 1621726 659165 1047750 1874560 2134534 1211753 1443005 153312 357850 861587 1783926 278399 337999 1005201 676396 710691 1188011 1422031 1474029 1747337 30460 45697 1297937 1686612
1952921,104050 181960 186049 195322 298073 311094 355758 399770 506124 571706 585485 669705 729404 734439 744724 748213 864949 963850 1179474 1228818 1387927 1402555 1416494 1449896 1490250 1494041 1494137 1546383 1553651 1629128 1638805 1716365 1725616 1735380 1793922 1856007 1897935 1996582 2058225 2112793 1507757 66495 283568 812050 1203382 1210526 1391101 1656458 1661817 1899919 437105 580448 637170 646220 672390 881978 915134 1017181 1377151 1577841 1839073 136391 183208 313756 321243 436062 536102 694179 907026 1084886 1327069 1327338 1536669 1590424 1594827 1778440 1052658 1849764 2256639 380469 602702 910821 1221866 1510257 1973719 1369417 320451 994354 191645 764131 2101710 1657482 95910 2173299
1953621,122773 479154 767248 937399 1124847 1166578 948635 7998 365740 1834560 723915 1868127 416546 1715313 2005278 2226248 595171 1239368 2132076 1239669 1423831 206492 232899 626871 2080585 757809 511348 962184 224320 1357927 478759 205147 756956 985894 1121211 1099678 798859 1235393 1183623 195971 562198 1339867 1528839 1737386 59070 142437 63916 259762 868670 2006674 147936 513087 1548532 1363211 1376034 514617 723601 1445651 1975145 1995930 2009520 2101619 583376 126661 1232179 2107245 1705980 841167 1939857 2045108 1959704 771679 537452 561364 1096394 1250086 1436101 1551741 1552340 1782644 2124111 2252871 467134 515856 1477399 897681 1573605 1993525 2014009 2147023 1141965 12599 829414 1741231 148242 952350 1443960 2231270 1336616 1561746 118697 137938 448326 40532 218768 841595 1391460 1823424 2021052
1954194,322751 1508778 1936020 2083558 282406 581304 758724 883592 1225596 1918239 2129106 443285
1958148,2010399 639200 891966 917031 209642 256445 552785 932870 1232211 1674654 62814 2140310 2034761 2057382 1647989 1946266 1523151 1633587 1842105 314009 1747307 1787730 464297 412555 1872596 1540224 974392 237141
1959199,1719204 1764644 1834235 1893229 17451 646107 790846 961259 2085372 274147 28902 596168 922651 1782286 1860008 269243 978501 2095412 274381 994723 679513 2087336 1355502 1584951 2123630 455911 1626923 226813 242122 1153679 1331483 155695 236181 241798 269277 345714 594239 677457 698599 908094 945306 1015918 1075011 1091553 1392688 1608288 1737439 1811786 1812947 2043852 43939 149754 224248 258800 926719 1733283 1930396 382616 1152208 1334037 1498775 1711728 1752489 2048725 2195871 683644 711522 756793 954677 1465789 307005 1280765 1334350 299875 631588 1728805 1922191 131736 926435 1365657 1369699 1515209 1678554 2090730 2245645 900732 370931 1330337 1716066 1911281 1961678 2094157 2244892 642706 210150 395427 519358 592416 624806 627105 775695 1299261 1501712 1672884 1722491 1833891 1970689 1379783
1960995,712144 997002 49094 726915 329237 1765993 1881094
1962753,101265 184979 204048 261898 1170691 2011490 1350650 409289 528425 674359
1963039,92131 177658 221683 277021 555693 724268 923848 1402784 2027757 2054023 2075592 526962 953603 1265386 1636272 1123450 1880250 53684 61758 149561 506969 814185 1013820 1034070 1342107 1520797 1703780
1964477,155240 629410 826974 929788 931930 957226 993582 1157994 1563397 1815915 1239131 5784 6626 387310 1533775 1625038 1698813 1921393 1977878 2140045 2166903 1150054 179610 1930071 459923 796483 1270843 1773771 1981379 2114820 698887 1335906 117705 250688 972131 1918307 2016372 2052952 1071323 1377800 429145 1323338 1584130 1849017 501251 929799 1750699 1083609
1965498,39170 348614 402079 1196403 1636071 2169850 1760385 616433 627658 594303 1186461 1835235 639137 1571807 631313 720466 1629508 2074835 2024249 2217021
1965759,679904 1209303 1814855 1866281 1788832 493169 1664589 23199 79434 139993 357844 371403 716889 746796 920157 1069173 1130714 1138939 1309835 1717706 1737950 1756600 1797080 1798894 1851783 1879738 1992294 2205642 6663 59192 76004 91909 120545 135371 186597 212782 222358 232598 250993 284653 312001 390558 398169 440049 535686 538626 636446 715068 853034 884026 892609 920181 931180 1000122 1009910 1084902 1266542 1298050 1405079 1421091 1482547 1497968 1501314 1587481 1721955 1754948 1776430 1962670 2043547 2101972 2234949 84726 677122 1500253 1355312 334078 2047106
1966260,24483 47021 305168 318132 375333 841307 932519 963539 1046739 1158770 1186947 1194450 1200295 1339972 1422100 1451381 1500572 1507015 1570493 1638942 1976368 2058393 2060747 2254588 2188368 109294 160632 760687 1590971 549464 1289537 1855849 394664 152632 452669 768360 1420706 1795912 61064 1129286 1996880 2242039 504795 1761 427869 455981 481833 557271 582389 727890 865397 897420 925588 1058715 1147452 1428285 1479474 1671252 1798927 1878135 1878426 2001886 2075700 2180195 1117365 2236160 428554 891817 1569678 1943984 695944 992821 1606421 1742555 2070575 1195490 160807 544400 1378132 1690946 2186841
1967313,2110 54783 312151 1232289 2226367
1970715,1240902 1363404 1510593 1846101 2006028 2165613 1003890 213272 619800 1812931 1007614 673036 684682 901768 912871 1215788 1781628 2196340 221307 272694 500964 506458 918612 1006239 1261508 1321228 1370476 2040925 924636 1006948 1345671 1445256 1891953 593090 748650 1817205 1939668 2160357 388504 496109 831180 1414911 1938061 2056823 1810161 51271 1096157 1573134 2007242 2045752 2178509 2022985 537006 877497 1728750 1859881 1810406 357277 16794 49191 213856 494386 524049 697981 719411 1794596 1831112 35705 52772 784554 2233060 635835 796954 167457 516665 790001 1030290 2091351 52558 220825 442452 568496 961696 990023 1037678 1163019 1621299 1701944 1963848 2111329 2254587
1973314,1122900 1176379 1336130 1601445 1691187 1701666 143240 455210 614952 2220050 1656792 264286 303992 362614 512815 724276 828662 840836 1056823 1094538 1342149 1553969 1559440 1584371 1949529 2135153 962863 882190 123461 385032 1207260 107246 680861 933190 1884553 1978102 186858 93554 1631145 76123 536154 537930 699053 951861 1192827 2145692 4901 15687 102116 110176 184972 226260 412923 414986 514553 534269 581508 582497 587617 661623 674793 683038 693579 718669 744835 749978 787574 791530 865328 910533 935264 989809 1107015 1186705 1193039 1255546 1262484 1413589 1443952 1451211 1520389 1555020 1561141 1567659 1633975 1769345 1857345 1929559 1966678 2000022 2084204 2100532 2141411 479489 690893 1609390 841046 970836 1606654 290603 320032 336142 451009 487000 570652 602569 630506 748481 798655 815987 1191329 1512530 1559825 1628556 1754554 1756597 1774965 1789284 1842326 1869375 1956170 2079211 724987 1218839 2007999 9072 441570 562912 755104 1085843 1110472 1343855 1877917 2063644 782160 1740172 375199 1248164 176309 210173 244970 637876 864532 964399 1483459 1830775 2078500 284987 1275637 1275637 1431010 1714238 2176158 1254374 414426 1140978 1006418 1178181 1500162 1500162 953596 1003308 2032199 1857551 2241088 53236 1136427 763611 1925752 2003756 92058 497259 611323 970905 2069302 2167002 586579 1747704 1330403 1070254 516645 841348 841348 1043726 1089479 1133734 1288980 1288980 1437184 1264799 1266516 1685126 1933885 598622 1905096 254412 1310793 546495 1678568 2142874 325196 136378 641780 1614301 1622354 1652270 1915782 665772 680892
1974497,1490097 886267
1975715,157910 683078 2131982 282211 282211 706069 1469838 578904 1330668 1414813 809078 904327 1867220
1981058,993620 1367637 1731107 1595015 127888 178234 796615 1409856 1552674 513556 853802 1181143 6491 221076 536789 823310 846108 2126340 824765 150250 625244 1018519 1979866 485539 728554 819882 1131357 1646586 1771269 2051330 2237191 79585 88848 486299 1477667 2044104 2088062 1255330 715822 1096598 1838708 1200 1373043 2004772 23996 51751 78960 163691 440923 923095 938696 1007517 1022908 1086726 1180465 1258097 1339785 1398304 1570529 1607701 1845114 1862756 1969072 2203503 481020 582618 1965060 511147 1074495 1484241 1592824 1768212 1851167 2017766 129043 1749168 620162 1274596 1821996 977403 1134727 48387 2080071 189635 1836643 2054252 1396803 107009 162032 672981 1217514 574090 1226057 1870697 2012524 717236 1048440 1237866 1843665 1039468 1242862 2069741 1602778 1613965 1769510 1966793 2060008 1765085 157483 1031647 1952505 1654183 1807017 2216495 334357 2111016 115258 670135 906435 1813752 2004438 718695 1053980 1424540 1534326 1842447 482638 1574685
1981801,928158 1398378 2017154 2150692 108920 108920
1985974,1103347 37239 1275419
1986007,1981247 105429 879828 1715150 1219089
1987583,1590929 1232220 1868092 972078 832012 1618976 1695252 2218385 1579518 1992452 268455 2004666 161521 324414 866326 1088593
1988933,1439366 1548391 2052706
1990910,325334 670927 718517 863453 935723 1081934 1184270 1193954 1347395 1456542 1543774 2074527 2089716 75604 249368 1000020 1249494 909687 1016242 1142944 1341383 1806392 1273109 1842608 245447 866282 997225 1066683 1311869 1462215 1531668 1248487 220556 60684 109262 536640 856240 1056578 1711073 1866504 803068 1095548 1294184 1781190 1860505 642428 798841 825900 1372799 1732961 1843832 111413 114433 520791 2113118 2147045 1528895 140044 1970656 636884 1149518 166075 354665 643357 1467907 2241496 892958 971627 1378348 1547462 565227 2006133 165738 185483 299221 316258 422224 509669 740234 859628 1021561 1181318 1268230 1323448 1425671 1495246 1727113 1875875 1941040 2065554 2144595 1624130 1497137 96728 501445 626374 980927 899075 375027 470976 976140 2579 36181 193307 1205112 2050582 901443 1165907 1360140 105156 1477849 1929556 467707 495019 1075046 1294226 1574285 1623659 1967342 416986 1972612 566260 762602 1105496 1762233 506117 726020 797413 810698 1122405 1390813 1398383 1638213 1873196 2200958
1992637,623605 1687721
1993245,40590 238562 563118 729748 1243438 1282693 1461654 1749916 1993641 2017344 2208786 1656159 650768 1369123 113377 782486 1359995 2056368 75638 511251 2025322 913743 79400 523202 956458 1308278 1905496 2180067 304950 601761 839423 1161267 1683579 628979 2078435 2245110 70787 61988 128273 278882 522770 689835 1313038 1388968 1541592 1934835 2022907 1393 1372856 1036686 1075360 1194955 1581576 704644 43950 147156 754729 782581 923975 939665 990861 1241558 1924051 82681 1487961 1498704 1819965 1057388 21078 278969 477120 1622117 814680 836894 974964 2060437 1567588 1747043 32833 419396 500053 502033 533195 659597 1426517 1681156 1807383 2209473 366900 930213 1334847 289568 538679 1982572 309374 491768 1961327
1993888,107042 144864 164291 209723 341446 385899 497334 514311 542845 716342 751122 771634 786144 799896 824125 847869 882731 897783 1007025 1168132 1203441 1262014 1277100 1301010 1421997 1426889 1462794 1527868 1632785 1738869 1795023 1828410 1917183 2065417 2126562 2148422 2168522 397403 19328 1493735 1904292 1093940 1489764 1516071 1827461 417677 715155 887909 1670952 604638 125929 1181998 1676544 2033211 1116347 2208466 134645 283617 740005 843521 942372 1956020 2028725 2121078 455221 795880 1110648 1124673 1212494 1121705 1953129 2240591 894123 966122 1462151 29265 1148178 1042461 1436133 2113604 1350590 14024 423768 692342 760888 1243031 2128141 2199606
1995046,1611696 189274 121334 217405 152112 410617 543178 617845 1095819 10124 910561 970634 1463691 1523715 1988565 1001173 810476 9657 1099495 1121505 1377148
2002036,3841 155820 224432 251939 305548 386742 387894 445502 463276 484223 508842 749235 814179 842153 871195 930098 934753 969530 1004249 1048732 1093663 1236506 1289908 1296646 1298613 1428731 1478194 1530403 1595760 1736465 1758829 1775564 1792555 1801454 1861041 2076766 2091244 2100633 2113716 2202109 2237792 557299 163972 183873 186939 188287 193940 284961 306922 311949 312300 317091 340394 377873 412258 458886 543571 667073 707707 972154 976306 1017445 1059472 1216910 1301446 1346460 1511370 1592570 1703590 1786710 1851559 2024783 230140 2061029 1519552 1519680 548774 723090 803838 1467992 1666699 1729242 2216644 1231607 1903285 296300 2048700 496029 820809 250977 789218 923700 1948005 41528 1815177 21023 2225904 2253328 256818 1428130 1435681 1487421 2041267 1671662 76291 55424 261059 491887 1269017 1446697 1481583 143459 225024 297571 814091 2223708 19718 102154 428700 432834 670965 718192 812269 852255 883639 1435482 1645118 1765365 1808209 1849708 1852845 1882057 1957482 1416722 1878043 2149917 854908 1561066 2022017 406765 473200 614445 626922 671609 681917 1085120 1553540 1594830 1611486 79754 263172 508941 657423 724608 861977 868139 1014297 1146504 1290022 1292125 1578702 1729732 1828921 1875009 1946909 2041002 2150699 2166268 2169721 2222055 460725 602315 861443 1121177 1207569 1294913 1742049 1875732 2231796
2002249,109942 161072 198938 244072 439085 524108 600871 674616 675337 890344 1257500 1423494 1634233 1658078 904439 21692 314625 336711 609817 786601 864354 1020884 1151668 1419360 1436244 1446938 1540223 1623192 1688827 1704031 1899431 1910858 2027673 2046914 2121113 2199595 2217155 2230196 316006 392454 440273 1917943 2035317 164362 566406 680562 1258094 2252909 1894503 1972316 60 76354 127896 190762 281903 484088 504440 810251 895119 1047991 1117553 1129559 1391757 1482828 1587435 1647696 1781782 1795793 1892185 2036008 2183674 204117 474092 817416 1615498 1856822 64695 402422 1380060 1419804 1646953 1872609 1881881 1066653
2002607,80906 176533 518800 1061450 1168904 1272278 1579996 949161 648578 262493 362549 1613777 1613777 334735 879773 792491 525636 1860948
2003994,1116607 2153060 1150805 1194712 1371320 2152958 1414977 871350 965613 50053 50053 2087862 206951 1303537
2006178,443902 484280 854427 1299134 1659089 2202507 1308280 2038482 809871 495131 2145223 654034 201790 202580 267141 396132 932724 1007095 1515491 2174041 2248515 1681977 1664791 1952027 125918 315610 1493292 2164905 1985655 986360 1084147 1346730 895272
2008976,677 1533861 1480316 256504 2104133 40836 961030 992812 1352407 1995844
2009039,331995 454968 1478994 831383 855160 1565995 1143574 1158063 1551769 1980801 1095935 1824094 1270893
2009587,798646 241037 1048001 1284543 1864395 1986928 1986928 2083523 1580030 2002483 1647804 534053 702909 113739 579611 579611 579611 579611 579611 579611 579611 579611 579611 588551 588551 588551 588551 588551 588551 588551 588551 588551 806014 863509 1268996 1319415 1495328 1696629 1874856 1874856 1874856 1874856 1874856 1874856 1874856 1874856 1874856 2070052 2121211 2121211 2123539 2123539 2125109 2142851 2142851 2142851 2142851 2142851 2142851 2142851 2142851 2142851 2226396 411212 1673514 1770921 1001893 1914014 623298 1034002 1034002 1034002 1034002 1034002 1034002 1034002 1034002 1034002 1522891 1522891 1522891 1522891 1522891 1522891 1522891 1522891 1522891 2250831 2250831 2250831 2250831 2250831 2250831 2250831 2250831 2250831 1951361 254823 494842 833179 1217713 248080 248080 248080 248080 248080 248080 248080 248080 248080 1190133 1190133 1190133 1190133 1190133 1190133 1190133 1190133 1190133 124318 124318 124318 124318 124318 124318 124318 124318 124318 272070 272070 272070 272070 272070 272070 272070 272070 272070 127125 1140053 1960032 2106472 2106472 2106472 2106472 2106472 2106472 2106472 2106472 2106472 104127 478568 48245 135662 1280511 1752009 1752009 1752009 1752009 1752009 1752009 1752009 1752009 1752009 12748 556147 275860 319211 1658902 2180188 663313 663313 663313 663313 663313 663313 663313 663313 1792350 825572 825572 825572 825572 825572 825572 825572 825572 825572 894636 1763998 1763998 1763998 1763998 1763998 1763998 1763998 1763998 1763998 1806968 1806968 1806968 1806968 1806968 1806968 1806968 1806968 1806968 1526637 1679624
2011636,383471 1768613 1823783 357824 681160 1530859 1900153 2044165
2011922,144154 608104 2039324 2062804 1485553 1777953 1077609 1112442 182290
2012568,1440718 1469943
2013483,575483 620113 1183719 2001303 38235 56036 225062 405945 418148 464494 490424 556093 578440 606122 927839 967987 979442 1705720 1773425 2012210 2108742 305812 1503331 1099556 698785 1698711 275012 482159 992397 706448 108720 185978 814051 357212 47355 1331847 72314 302600 366371 386929 722632 761101 853432 885044 984638 989761 1294375 1682824 2003249 2124555 2164886 2180533 1950419 1005037 597529 1096705 1874259 55918 442681 1346233 830188 831454 99181 234192 848295 911414 974389 1050078 1166465 1317398 1403587 1784974 1811170 1841087 1989499 2136754 2150199 2174227 2230442 638131 446691 759160 850222 1509278 1555622 1731614 2133069 986674 1990841 26040 667981 1268324 1379006 1422865 1548021 1698734 1705346 1849160 1853003 2076795 12848 731574 1106476 1374300 1911086 1932338 2104315 2223198 2157916 140975 955394 1127892 1128481 1202556 1401625 1610167 2243704
2014155,291662 566916 130650 576988 3514 159737 594527 951393 1653543 1647257 994126 284757 1798152 2186013 1441952
2014312,136295 864877 915247 952845 1176049 1262271 1298290 1342066 1343545 1488007 2058982 1393607 696414 1687029 1511909 1951008 799494 1984506 649989 677811 2176695 1114015 52618 967149 78282 2116897 143849 390195 1598518 1780521 150237
2016399,1037297 1935587 722463 1133324
2019919,1579356 369303 1916792 1767215 734667 1402810
2023538,425427 395528 602811 1039653 587021 1435499 1123172 209064 278639 1502612 908841 38361 94740 268015 465995 514892 564757 617588 629814 679069 786978 925784 1236288 1649720 1764030 1696861 1648228 163496 1103526 1016710 1736174 1738922 1940053 1040549 958720 1379249 1432468 1645528 846947 1927946 262271 362092 1250151 126758 1661757 1723568 937309 1022632 1181079 1337726 1502711 1551478 2254023 558294 816313 1184230 1457845 2002645 2006691 789300 1365949 1380675 1984783
2026044,607726 1105964 2166114 1049565 517237 1670078 2119485 895476 1138906 956416 1031715 1125109
2027054,31319 75080 222933 2020844 2092530 1905929 844957 844957 844957 1174878 1533190 1793096 1802483 2045091 383393 2140100 2158796
2027471,1043369 1412849 1500810 8102 1226222 239104 1840378 2090086 458994 1007325 1096596
2027855,51875 323492 939481 809952 1389384 1103193 1133568 1112628 522664 2128561 1230803 321705 354846 579221 1170909 1722240 269107 892628 22487 294697 478238 926426 983538 1811351 2007139 2226753 1372981 357137 533498 321891 895263 1205330 124548 619578 905634 1533787 92792 1432593 1338506 75071 79409 103132 289706 350411 412913 586348 640149 1061335 1079170 1512460 1601883 1617815 1765912 1771494 1793684 1807924 1849423 2091751 2102674 2176997 231557 425880 172342 203698 886705 1608926 713688 1715950 50060 403642 538091 660250 872576 1087038 1390978 1412623 1636628 1768245 1872886 1878737 1954086 2007261 2069751 2242924 786623 948196 1219715 1834619 2167626 2232026 1105579 2010824 27783 124641 246206 340446 686205 850262 1065989 1095443 1111971 1181429 1240370 1389633 1437388 1847318 1853207 1954575 1994148 1784739 366056 185165 1172546 1471316 307080 219605 588333 1211837 60091 82620 368554 528278 821711 953650 1251809 1263066 1337579 1370260 1416324 1571348 1906991 2007070 2226524 2226781 2054601 1473182 1813119
2030604,837221 294039 4125 301543 764353 1119935 1578560
2030657,556754 1807987 199537 1339765 154792 277308 1000117 399202 441120 1265657 640432
