AuthorId,PaperIds
2114621,1540271 1670620 2069279 305091 370765 1419618 1218830 1264335 790671 88487 133468 994664 1868169 632993 1499815 337387 1947327 2190883 809758 977065 287538 1573649 1915788 580872 1380068 1418834 1547143 1715397 1730030 2167303 2188540 486644 1683031 948810 186365 32695 576131 2154659 1315241 1733036 1339973 2097878 254915 299370 545289 593628 1153031 1200321 1220453 1233021 1672140 1755139 1779340 1892298 2258973 832182 1581078 1797795 2208696 817225 144092 165813
2119886,473447 584270 600393 629687 707493 917934 969442 1205651 1307947 1321012 1647925 1707304 1761714 1807608 1954217 2081219 26691 668199 1082801 1132912 1274690 2246003 2251011 1958201 736506 990943 1164069 681034 1799748 92530 507933 799892 1051008 1238857 2191234 169624 1758678 11535 1894341 126891 288008 2256398 1291671 2192200 852198 2051845 1461495 1364441 943981 28643 853231 1379653 1103747 2188656 744909
2123997,941791 2227675 1313068 642278 1387755 1886408 989170 1973463 1010042 1179386 2193180 188048 1405382 1705981 339344 2093711 984213 705097
2124856,2144521 1877663 724972 574349 96048 1132646 762592
2125695,2067233 1128537 158653 773008 1008057 2096321 1228135 1780429 114455 1179050 2155119 1866911 34495 71075 79062 448004 625026 1273032 940333
2129725,665928 907100 1119909 1163928 1714890 1170325 163044 202731 296139 1557190 2021887 101623 275527 1302467 1401945 1454261 1629879 1648778 1685546 1844084 1962982 2075440 2249708 1466123 129029 663198 1074026 1350178 1363517 1575588 2195671 2175673 276877 1472903 1814534 35190 1277976 1285317 67928 1583067 146924 1116168 1586066 1826111 422674 585286 1709822 490506 7504
2130168,93479 163512 444949 569950 719736 728690 781169 828721 848843 943532 953821 1005720 1186727 1232694 1266583 1497439 1524383 1607509 1660559 1831414 1962977 2174558 121773 1034026 1447780 1590485 219357 240715 739433 81710 285334 1198598 1441174 1993542 242285 1704176 849982 615004 1858664 1915932 139686 479436 1022800 3355 1346766 1790365 1395804 1559820 150272 159962 1138319 1319321 1576619 1634898 1790833 1978419 2158526 2169824 106612 443010 984569 1888850 60144 711907 2191561 656101 1274487 56428 496470 654093 1521919 1658803 1888672 1996186 2019844 285489 1382697 609701 977392 229311 28295 850321 860956 1587691 1882810 2181993
2132401,1036071 1836542 2162981 543086 1916696 205716 1901499 1406118 328170 818740
2132429,6700 13199 19874 117872 129098 149645 160112 179559 181056 218128 222128 250741 253387 257243 261044 264469 298504 323118 327380 352155 377717 386485 426352 437086 439679 459269 461672 462838 463296 464825 481611 489037 514112 535077 570295 605637 618596 680477 711351 751457 756237 765196 849765 859796 930188 933214 937109 966015 967514 974369 991188 1002178 1011797 1029389 1153788 1160396 1181987 1221414 1226502 1252863 1262469 1294156 1300620 1307537 1317582 1386297 1390899 1413668 1414410 1445502 1453512 1464706 1474554 1490136 1514650 1560396 1566144 1575476 1575489 1598368 1603165 1658682 1675253 1687312 1687405 1691037 1692879 1740843 1742252 1794539 1796633 1843594 1846026 1886761 1896400 1923694 1953575 1976196 1987961 2005983 2037752 2047607 2050574 2055265 2098147 2152610 2159014 2183237 2187980 2192093 2238299 2255988 2025888 2068735 1222942 1911981 569305 2115523 378384 284010 1807812 1586227 86943 121688 155096 200056 355748 399644 429349 482240 533053 680284 722611 1238797 1438645 1515100 1862409 2098523 2205650 224490 34414 259565 1926892 2251999 1467959 558446 16858 483207 566321 1291575 1449696 1527601 1680419 1702972 1746413 1773532 2030112 2183744 835712 575674 89776 207260 492298 1048333 2247538 213083 988861 703276 795492 938249 1830865 7240 82578 721938 1045280 1253689 1301279 1490694 1696956 1936075 1947023 1423955 22229 474161 1634069 1201952 1312976 1537081 1363256 1301954 435089 2009543 15719 1243027 1043193 1147344 1708843 2095525 2226858 545294 878673 1242252 618892 798094 2240027 1451357 1458752 1720811 1760389 2063255 160413 17976 81711 423023 488015 542937 651979 748793 882677 926475 970726 975488 1033569 1278248 1471045 2032967 2064739 2240984 1171786 603590 14872 568303 1288886 1556662 1921540 1036601 1725207 1852507 1896978 743208 757875 829834 1315156 798248 940801 1372381 2135525 571261 733329 852722 1154815 1218718 1222672 1516297 2205856 2159614 2050698
2132970,754424 1401897 1223223 396309 707023 1057199 2053597 22616 1358077 1479553 2039452 2172377
2136428,123617 474306 721122 947920 1957559 1544770 1660411 1164758 1153388 1654347 2193217 785218 320102 1514121 1872816 2122929 2078465 1650506
2136567,24844 2234518 1008408 1844533 1769886 134558 603162 845535 21713 1662230 2107319 1407940 868335 391585
2136867,745484 745484
2137825,9327 480695 519349 557692 810961 1073123 1176347 1432460 1538920 1650653 477626 1464831 95137 259102 356311 430841 618294 1087199 1974950 2014960 2141569 1386630 571355 1907451 65970 171209 171743 174387 287713 295973 371863 715113 904488 1083002 1690215 1914318 1981014 2015657 2240924 1725807 1739284 483068 708152 778580 944653 1049964 1052731 1772709 2049579 2115340 776362 2201230 866423 1114026 1130981 2097314 1848617 1475847 2044869 2142740 1415238 1143112 1339125 157491 251399 469632 563929 636081 712170 825570 883038 927592 990275 1085581 1569817 1718103 697388 999613 1094259 1095681 1588699 1869325 1207678 43967 860173 383613 478595 71200 1961416 1359001 574749 1963633 1824388 1263895 825940 500377 1827168 876289 2139494 293810 107491 264350 33322 100213 156774 548126 662128 934443 1002911 1008821 1057806 1097481 1101588 1171683 1327989 1485344 1491004 1499269 1717526 1744522 2119709 94573 419158 409064 813154 281527 1115210 1414704 1407695 394148 1566171 130555 185044 214583 346172 586423 640332 679388 978357 1137438 1493708 1629969 2202314 107449 649245 1262590 430171 812816 1053009 1108756 1484317 1836047 1919595 58603 1310874 1631009 1359264 1302362 273987 1163791
2137855,1924167 1802151 122641 484026 2063436 2251819 1427158 1525115 662924 39183 234936 2137783
2138791,545476 592326 1722258 192513 1352406 1700843 967134 558497 1482003 1525949 1848978 165754
2138808,1037848 1270973 234081 916756 2079883 1218152
2139517,815726 1216381 1576548 2063673 1865111 53472 2112662 1880647 2235298 2228028 935651 1114987 333392 755079 1691640 1915210 1993071 2127489 384615 1081176 1567535 1615225 1688628 2000108 1284892 1981526
2139610,27257 60018 83512 87116 138452 173600 186745 284650 293106 295093 320081 352840 374822 383299 386447 405847 426311 429380 443123 455108 458305 509060 529568 559654 625214 635143 648525 691176 692635 739826 756426 833067 850680 857268 864561 919992 1016488 1021725 1031608 1034978 1036384 1065835 1303954 1319261 1374499 1432003 1455995 1501644 1531906 1534754 1586771 1620986 1671301 1703804 1711535 1739101 1749684 1758623 1758970 1760251 1762386 1762821 1789017 1800970 1840840 1861472 1868493 2022468 2058771 2064564 2086358 2124614 2128432 2145652 2164010 2191445 2194308 2251805 28863 236406 370244 609133 1430390 1776515 1826049 118677 433042 311732 180680 570053 694826 704371 715085 719274 727280 764756 832602 870877 913974 952239 962500 1005790 1505097 1638758 1696568 1977377 1993310 2064689 2102186 2174575 2213105 1792240 1801817 1408645 2041257 1674767 75263 527738 602007 864418 918865 1027122 1082372 1414610 1996854 311855 683729 901671 1351566 1730992 2109320 583580 191554 256176 740541 1247087 487949 1252380 179682 717240 1214515 1782818 1928777 1983415 575484 2110245 2131261 2258515 331886 387594 477194 723330 728408 836711 933971 1253018 1257266 1318221 1348981 1414237 1651080 1870829 1912747 2014519 2176764 2217791 327942 2236127 32975 46271 59787 168132 182959 199191 300694 338556 457028 477207 494258 496677 598026 718998 756421 803812 818901 875411 925525 1000526 1029204 1040447 1043388 1067048 1073650 1084205 1112092 1122396 1222368 1233290 1317991 1331897 1338392 1343149 1370308 1414252 1416071 1455136 1471837 1500408 1519656 1536936 1649407 1667424 1682318 1694181 1702444 1705464 1728754 1795688 1835291 1873577 1984624 1986965 2011631 2087254 2124303 2130891 2200603 2224257 2227269 2239950 422074 537827 2120753 2205087
2140438,345514 2007538 1153360 1571937 1043663 542534 280389 2155562 1211928 498358 578868 1811609 252811 1570118 1769865 1376916 603131 1116880 1989228 2104449 1462171 1518120 1336604
2140684,1499201 802307 143977 213494 803259 1495200 1547326 1911339 1482772 2225802 693948 473063 1555029
2142292,68711 1092756 1135037
2142497,200967 1698658 1982613 127652 1674313 1696356 1735834 299758 319647 607200 730698 780840 839154 1060638 1067013 1323123 1434028 1520577 1524461 1881851 1959236 2206653 1743501 222838 720255 1007076 376516 1824237 959277 358103 369253 1675792 472828 686786 831845
2142696,378767 591028 1495751 1361620 2241271 1488282 1698248 46743 393556 616477 1202457 1846683 2023844 238059 290065 409700 694710 815377 1386729 1617796 309832 229954 258089 622874 2193677 831891 1093416 825065 905415 1590452 1128884 1423267 1855052 305282 1586509 1781175 2047230
2144720,15517 34063 144748 151791 290056 604785 704973 863138 893710 921669 1111764 1113518 1430090 1751658 1033162 920026 1269511 1377202 1424274 1681677 1820439 1933968 2066253 1386169 2092673 2246066 724607 1097767 1866665 1094931 1360622 1795183 1797189 1942355 2105336 382891 53342 213509 373300 436683 984989 1048685 1552297 1614987 1724692 1951062 2018038 2047889 363285 101526 1531449 1943194 68007 693076 1108832 742120 1318143 1351450 1808245 72293 397581 510764 534092 704700 1984760 733520 1314671 1550756 1276841 151430 1393243 1394287 1790567 3165 698916 847956 2176491 1042100 2051198 1223525 1365122 1565151 139231 1738062 1686797 167767 1229447 745932 2214833 2008509 78018 78729 116021 254703 265373 276175 338416 443066 493344 526606 569718 612998 640312 645234 646406 658243 834280 860372 871948 898591 983919 991401 1038489 1076746 1106016 1108379 1188215 1213664 1266718 1308601 1379939 1471790 1492034 1509628 1516639 1565985 1569974 1604212 1637910 1665041 1722585 1730912 1748955 1900431 1901220 1909278 1999107 2022029 2041938 2106927 2141310 2156581 2173264 2243267 2250036 138198 2136850 139263 336470 545081 1856845 472256 946275 1163244 1612016 1701357 1188911 116937 144309 207428 701860 771121 1091217 1711958 1727192 1816493 862654 1284096 146920 187665 434654 864493 975323 1222828 1315108 1522489 1877340 2215440 977031 1630359 1007053 2118446 233773 311986 579087 669858 790827 1108113 1212804 1937885 2023492 2055435 2060685 348153 1500789 1621000 2003267 1810798 567681 5742 6087 143702 302437 320335 365359 799190 1058232 1519244 1775594 1823852 426422 579844 1143661 579648 1840864 2042612 1169922 1339148 1633332 392832 129399 251162 359353 509256 726371 787679 869869 1114161 1138617 1221583 1415297 1473666 1619970 1885763 1895666 1959777 2083510 2230519 537266 1534028 1969350 526358 852529 2101215 1127355 5636 272426 311065 432242 662395 906558 1077479 1240418 1353159 1845508 1403610 14229 180424 469615 641417 770605 855027 1266902 1656166 1679671 1867790 2036838 89313 105586 1349642 1780915 1136070 225386 310724 695567 973534 1064659 242547 1982686 2181378
2144945,380079 606293 781681 1496901 930199 312023 2047441 228225 1353899 2221601 1625913 309645 806104 1207396 134120 582128 746870 838706 1687909 1862516 298531 847922 1169473 1409545 548815 1806622 1819389 1836766 1196219
2147739,209885 1151672 297430 678605 2128552 1990720 444220
2148843,444544 253417 1119558 748872 788566 1718955 939296 994977 1306039 1499326 2166065 2026024 375049 1181469 240952
2149876,33976 1732801 983017 972742 818220 873797 936348 1044532 275064 328405 332752 1433002 1788890 1935766 2094393 257530 165854 1928719 2110517 976002 718364 2138928 253300 1877517
2151679,633595 89569 868269 2232460 1104574 850659 1348722 2114046 9301 898160 78526 1036046
2158637,209712 137813 690466 1464371 673664
2160723,283122 1532339 1629450 1000886 122527 409534 228136 472811 1929905 486224 1187007 1229119 536283 554961 746340 848478 2804 1729438 625424
2162827,441431 558078 1202117 2052266 2243604 2112306 463091 1038897 1311911 278957 2135569 2257547 1474450 1708759 1900772 2152991 2210943
2163733,555510 448584 1210293 1772822 1858475 21450 50249 159004 180625 194870 336177 467128 662532 740572 842427 893015 971230 1104402 1145365 1254388 1372428 1449706 1576745 1627543 1768594 1823969 1930710 1938387 2008121 2041475 2131232 2141465 2160963 2179212 428707 1001925 11309 45039 324626 388408 451520 584475 771297 1188440 1220220 1222126 1277207 1472542 1659366 1675587 1691449 1738783 1781247 1808192 1948693 1992799 567201 765571 1173600 15561 74088 112567 117203 269557 283473 319158 344998 451971 516818 525899 567600 616442 1054121 1098814 1131704 1132687 1142571 1239880 1239895 1290909 1465485 1639631 1765562 1773867 1868504 1971569 2007603 2008113 2077236 2102841 2218675 2254549 142771 180331 282353 329987 476199 567366 740708 893420 1044608 1071687 1203302 1428830 1811068 1966332 2003073 169790 607509 807934 840815 932196 983862 1308179 1358123 1535831 1984261 1997423 2049187 2246370 1644606 95518 160413 637243 672486 841939 937109 1056607 1086017 1651289 2112866 172643 1841294 806573 1000900 1338773 30385 276443 473900 801039 1407910 1610661 1965221 2104585 762117 2034531 489104 1418454 1241322 1250622 1126744 1528316 770719 276267 555442 1781508 459923 1939673 351414 1691037 1846173 1065842 815580 1102575 2155725 477609 719718 259209 900759 1675711 2059658 2103519 275099 371717 1956514 458723 898523 989510 1565068 64015 8174 10893 74062 74080 87728 93789 104993 126520 154251 250183 256824 315976 400937 416024 428818 478968 484788 501768 603874 651965 661460 712148 729456 807839 809440 810819 857133 912243 945986 947645 951501 965893 969288 979239 1160131 1162769 1211146 1246486 1249198 1258828 1371127 1382466 1383601 1388556 1439067 1449001 1558752 1571906 1591474 1594360 1679076 1704760 1706147 1753350 1828593 1858227 1910642 1962285 1979104 2006217 2026853 2029586 2039948 2067177 2194765 2201559 2202808 2213980 2220433 962289 1754299 564505 1148035 1635905 117129 861504 1846996 695527 1194885 1312641 1885353 2055265 145793 152665 279475 477859 683211 928742 1028206 1273070 1708938 1720502 2014357 2131692 2190079 2252268 43069 724537 728777 1169775 1533100 1661112 559185 2041188 1518951 2241484 505723 740954 1327096 2228866 351324 722670 734927 982452 1046953 1416273 1546670 1944244 1999053 1999632 1697007 2156118 2178057 704270 814536 908423 961894 1688403 1893312 2218633 474611 1236751 1298226 1413168 1686474 1896420 1975445 2138395 2161172 982193 153143 275642 360071 378361 438316 483861 541804 596551 603338 639345 647590 756386 844141 885066 1119937 1303121 1350643 1490769 1610737 1733676 1803013 1903251 1949809 2232669 1189955 750484 1996758 2237565 44684 270212 368098 376766 504477 637952 880505 911723 926444 1128426 1486857 1889748 1954531 2097303 2105196 2124260 553105 740285 1378438
2163961,504231 596946 1239195 1679018 975829 760267 126913 1157073 2071755 2166296 1945418 870739 1064721 166184 192651 398390 474911 894916 1085714 1398142 1633236 1657575 2227617
2165261,1576048 200469 1251208 1990445 2045608
2165425,348504 831619 1342401 1477558 98049 389436 671668 903841 1349350 1751322 1836062 2236266 589777 165489 1015929 1078238 1128478 1467756 1542192 1041797 1867893 2147965
2165937,22508 134289 331389 352552 356499 430392 492225 575825 873487 994253 1081686 1283860 1318910 1567798 1631360 1924144 1938258 1464048 457227 551240 803652 848726 994537 1502342 2215076 826569 880450 1239503 790502 855602 885149 682924 750101 2232695 43282 349031 509799 707539 871264 895655 1156578 2093607 2120924 485190 1851578
2166385,82617 164466 233293 420743 530236 583022 786375 818174 872650 903358 1009734 1125029 1127189 1359529 1868276 1873225 340089 1243342 276683 424300 2188464 391604 1368055 93023 1370909 674366 1250655 453600 2091382 269272 715550 728281 1047083 1905512 88645 106454 271669 775702 932842 947257 986811 1013975 1140424 1248433 1282433 1553512 2046917 167985 448032 2206605 740998
2167215,71235 1252170 1368780 2195958
2169015,272520 272520 977862 977862 334972 334972 732582 732582 1484090 1484090 1796740 1796740 563935 563935 282421 282421
2170234,1536668 309028 1147003 1239848 2140163 1441781 1218813 1532537 250849 232634 1341088
2171583,1510147 1671624 64892 192011 1022565 1463628 239216 811406 994365 1370520 131739 341093 1157526 1132008 1295047 1381698 1657125 2212826 1396004 2037228 563345 1382027 1976027 2096866
2172149,84365 86495 96835 170402 180441 226687 248450 338532 343980 532717 536336 547286 618464 696463 763038 918507 932692 970741 1023671 1080574 1165943 1209995 1308572 1436317 1634509 1697021 1808971 1832334 2002153 2111692 2200256 2218553 2225313 2236832 1361194 878260 2051637 2159619 2168077 35363 657320 1386177 2191058 301962 159390 806321 1380319 1976261 310817 1630874 1823092 1863564 830538 160711 974720 2213323 16321 336028 509270 1189295 1323165 1342431 1766304 1284759 15763 437964 1950530 926216
2173501,61521 65104 115456 118709 187218 248070 277029 285529 319074 321654 325623 331507 360744 387803 390481 456338 481990 520420 551997 569270 612291 628893 631220 636228 670372 690794 701202 710967 740375 760836 766045 809339 835071 849672 893665 967219 967653 979527 979741 1013311 1014360 1111552 1148376 1192680 1210505 1218456 1239306 1273546 1276235 1338770 1353501 1397878 1439933 1466816 1480846 1497590 1600500 1620846 1664142 1678133 1679297 1694092 1730668 1785017 1833155 1881889 1931208 1997848 2067851 2114629 2115548 2142426 2207834 2215781 2229616 154848 2142079 25073 218576 636571 894284 1409886 1983893 580823 737469 1088672 42767 97439 157335 269033 787373 1048038 1390458 1412329 1617612 1652068 1735446 2243035 2254630 1300171 1588497 1553864 360709 1089786 1097885 1336450 1514050 690092 1192219 25720 1460984 1763098 2111522 54256 408768 1568875 2079457 2238392 1794073 70745 160780 196151 367485 472822 616037 873804 1020036 1416438 1554751 1635749 1716850 1767041 1837420 1909646 2120606 2173009 2178178 55194 1212235 1640244 83556 610100 773321 824166 1031199 1453303 1500540 1792136 663058 1511350 2019117 1469008 1645959 808221 1465507 1713389 534941 71669 928388
2173872,211719 704182 2238237 2039895 1994071 173591 551487 1082151 1144261 1013598 2033039 2223096 1320705 2003033 261505 1249221 1892882 2082411 882096 1337588 1188645 1662420 1848569
2176521,352479 362663 422405 434391 776996 1316485 1739235 1951700 120741 192527 299035 471555 489679 1294132 1820782 1988597 2001228 10096 810264 1868187 60699 1207795 1980985 125662 587090 605971 764499 771844 910935 1186937 1591699 1774508 1842982 1853241 1855590 1877864 1266359 2192158 1586318 1791085 1055356 680425 640627 188962 582213 632488 711518 858351 1374520 1496404 1723453 1821633 2202277 1264305 1280881 1631401 893199 2194233 79879 1766087 266663 941585 2071601 569994 1166061 2106639 634029 446293 462436 1808354 599001 1157112 1750571 539109 1306831 813422 1063906 1132039 1197530 1071948 22267 1559829 1727332 1914244 1497843 2041108 1782568 1425725 1746921 37637 1400783 1690448 912903 1921304 50466 424867 772388 1116451 2021630 1596297 194917 2188878 215488 427398 1163149 1595138 1870719 1973308 2210386 296075 960120 489687 2222170
2177175,1971365 2034512 632112 1210506 1921667 2187006
2177408,37388 167760 306947 368005 615148 701187 1192874 1321038 1399431 1499720 1513795 1601674 1741503 506798 236252 897636 341794 1240309 2080569 1312199 1503436 367828 160873 26030 987724 1955942 1178843 1897870 1931139 1348676 902987 1837089 1853155 810284
2177856,1968187 2030841 1192670 237105
2178466,738760 349202 1046016 353515 1486144 69539 1155046 14240 815973 1550480
2178815,227746 228714 464199 514179 698405 718126 744036 834497 925935 987123 1022659 1062427 1074635 1343634 1344217 1416803 1566991 1738374 2170466 1622798 1752585 24777 554724 1653364 140720 129401 1395561 935576 1509637 905120 1852175 224332 1614262 447223 1060551 493636 1521097 627956 321124 757467 1933603 576198 424357 1197078 1349066 252927 891701 1852356 1098303 83973 274256 707692 735562 1950486 2186942 157467 1650821 1116567 1192429 517945 1299174 5152 1219487 239801 1133769 1264872 1436580 1555495 1821282 2164060 2254972 32856 1051403 1103220 1988610 887293 2164061
2180248,336831 1143374 1408002 192618 2097322 361990 1430017 185968 1298704 1379699 1454264 1663237 1945645 1629616 659619 777783 1114139 1146021 1596192 1662370 97847 147423 162443 241494 487604 569952 711731 773784 1487845 1875936 299654 1767183 327068 371160 387788 798752 902828 940881 1615442 2196069 137398 206453 438208 1051039 1177576 1200625 336808 1303562 659842 1216918 1832174 2093613 1586941 2252916 602747 525960 1319516 148928 275388 825282 1037557 1047261 573397 112312 1603214 80889 1303241 1639071 2183372 1797841 2039082 1261546 408462 174272 147940 725269 962322 438361 734531 1023747 1255177 1345376 125564 264628 1574807 2256296 2137573 70826 346281 1015524 1221855 1363542 1366631 1633245 1704825 1918226 1516398 213388 1895232 120929 2239194 1289832 1237987 84686 208682 315322 327385 539777 1954666 1239169 457305 1313576 1585277 17447 732098 797367 1327844 1466809 1611550 1628888 402357 784303 1037089 1970678 2075128 1927141 1717957
2180427,1975518 248010 1789055 1388249 226127 1119398 1176906 1155358 1183072 2053377 966969 1338812 1941289 1134560 1460268 1643876 198227 201682 255987 2241580 829340 1035927 445670 1063131 819124 1899211 1204252 1234035 130700
2185770,137157 1316216 780084 1852801 1697887 430745 1589503 421961 420587 454868 473376 117089
2186549,111797 331971 342394 419028 419087 424926 470175 551064 562327 620086 789258 825848 1119928 1126418 1132801 1143624 1265907 1303341 1476169 1497068 1649273 1681619 1871261 1993709 2049095 2054498 2141387 2151022 2185678 2230648 127643 1488665 2009439 856863 1438015 2075206 1217263 1967483 1865285 2114007 1703288 1947037 288742 1247148 1617738 2118925 321535 577440 407699 1877531 66363 87824 107359 391133 436579 436579 666201 910110 1096299 1282085 1388365 1848675 1875872 2127338 29101 74326 1585177 425864 1255000 1520566 187301 963893 1000312 1240830 2067996 2187826 171351 27780 368196 583718 1076198 1965665 2178623
2186639,984891 2195496 1117374 1517692 178283 1313474 1800296 1801961 1788525 1101501 1724889 1793706 2201927
2186749,2210093 1737265 45412 446560 2145572 1720068 1699913 1632464
2186809,1484524 1075981 490012 1601270 1601270 187623 148219 624062 1306408 408343 2113791 203502 306418
2191651,79302 738531 108228 428381 745658 1336140 1524843 1557901 782334 1830404 420727 895068 1083718 1121390 1972490 2172828 2201272 1287592 379460 988997 1451873 1720069 1899868 1864114 839296 334303 338336
2191846,330692 1991713 2222195 50876 50876 50876 50876 50876 487595 487595 487595 487595 487595 744143 880703 944427 944427 944427 944427 944427 1459143 1459143 1459143 1459143 1459143 1585101 1585101 1585101 1585101 1585101 458377 458377 458377 458377 458377 409985 409985 409985 409985 409985 822734 822734 822734 822734 822734 1425711 1506812 1506812 1506812 1506812 1506812 515854 515854 515854 515854 515854 528593 718525 2256891 2256891 2256891 2256891 2256891 353436 848188 54629 1798136 1141008 1141008 1141008 1141008 1141008 1069048 862452 2073683 2073683 2073683 2073683 2073683 1438572 1438572 1438572 1438572 1438572 1120927 477783 477783 477783 477783 477783 1660644 1672444 2201102 1381465 1729098 223810 223810 223810 223810 223810
2198987,488629 1195690 1178034 155812 373276 2068372 432771 183415 439646 1766311 1609387 125444 221934 924395 1471008 1941715 2050632 437250 1128621
2200222,908014 1199366 1454821 1865050 1320189 1800641 792508 1547485 2071956 1504875 83984 393152 563065 816528 949097 1195112 1318656 1360714 1460535 1599410 1629593 1640564 1722264 1971192 2057983 2095327 2172966 1380743 1941978 875368 53529 696879 1007368 1690019 2217672 201697 448714 828168 1149762 1949694 391333 1292886 1916450 2007550 502099 1925130 185173 1286796 502680 439997 1205449 312539 2075342 1533970 976703
2201445,136530 906604 976398 1039324 1099883 1311076 1501290 1525678 1876218 2241258 452518 626946 1030970 1199910 127029 128435 393812 411402 439105 603729 748956 806001 851982 870536 884257 1070166 1093266 1163933 1221649 1260173 1293242 1342404 1399610 1956218 320983 1074466 680422 2180958 17185 44553 117107 184809 192840 281149 299151 323733 373098 412571 420265 515310 652324 657853 704408 731564 846215 883929 909789 925393 936254 944692 1048950 1117636 1232127 1257417 1345307 1444987 1506036 1642134 1764629 1909306 2061740 80951 242407 483809 532281 731272 814391 814548 1123160 1521815 1620277 1754700 2230435 622406 421038 1433807 949794 1849725 1277805 39605 713314 1863701 509124 2028760 2109549 1462369 995557 1737742 767800 1384927 119216 232342 305424 330701 394411 401597 420157 562587 615729 663731 687775 737845 1125803 1198558 1293170 1394679 1446473 1467886 1488191 1501549 1544049 1574648 1604491 1730988 1782252 1840242 1851361 1944702 1957879 1973434 2003903 2059521 2124184 2154415 2175251 1476272 526316 536650 768906 1510587 537490 124436 265481 1521732 666448 1165470 531848 542745 1105243 541618 1163095 642357 887795 1445197 1665467 2031932 1781261 1335221 880577 68068 72881 110759 137903 449631 666852 667390 763520 786616 827068 953841 1171609 1295753 1567525 1661005 1833751 2064769 2094911 2117617 1686666 975587 299327 502520 884201 2200725 395256 2169233 15264 527562 737346 748842 983564 1849360 1450298 369556 504786 717894 1433934 1660309 2065235 505407 578988 634872 893354 4484 917945 1043345 1283412 1639706 1731644 1880553 597228 1107857 1363838 1955730 382506 144299 676731 1465556 1106924 1225620 1330682 1425334 2117387 2215048 304557 1699863 1993340 493132 1783656 50332 1548529 177698 564570 799454 1182970 1335792 292690 697107 786124 875467 1363614 57842 235509 305209 1557968 1650161 2164554
2202322,2021985 114948 2010360
2202790,1857565 312391 359548 492669 659737 983955 998651 1505776 2251354 1152007 2017451 912814 170779 1313314 1852482 1878355 2075267 2146022 501947 1514443 1895087 285084 205836 821553 950710 213949 1025253 2259017 1333970 1308703 2143825 424812 1393715 2145645 312447 1290691 1829550 2216446 624004 2034341 1956693 17979 235973 278247 319113 334785 488729 801504 1114385 1349808 1465055 1626993 1682782 1703052 1884319 2024081 2194032 2246314 1835652 162565 675990 2001825 1223913
2204463,288453 541816 541816 541816 734579 898830 898830 1481953 1848442 1944893 621560 1170583 1250765 1622933 1483842 1630593 467783 1332840 2212914 2212914 1160597 163863 609977 787528 1362814 1453400 1498650 1508163 1523960 1613386 1764819 1300025 1183404
2207095,2134383 709503 1099392 297240 685760 1017216 61323 1572574
2209464,1064248 1369760 1438354 2060089 1103473 1159689 1174832 864659 583218 1961824 1910064 1344212 1074791 1304744 1711469
2211402,1161 617906 1430000 1483450 741218
2211512,199097 668073 670347 901632 1815871 196779 466867 1185679 1379808 693672 945580 495213 2180487 1396615 253253 268887 889670 892088 1255930 1536959 1572280 1588853 1999072 2139629 2228832 2060140
2215705,43341 156742 280712 386265 488243 542069 942681 1049517 1388014 1830886 2122606 323708 345442 1121956 1158984 1007179 306124 581518 703779 1147270 1470114 2013028 1224304 24631 1816601 295898 269797 791543 829171 1527676 1803689 2251782 1232616 193296 684534 325635 1681461
2216837,180420 1277595 2081963 2098811 1753595 1085381 1258825 1677508 2120132 45963 1213127 954992 408871 882583 1103499 1353792 1933907 1954497 1990715 687845 1181354 237852 385151 611132 717650 27767 81303 99833 161915 176369 181043 215396 251854 278333 284832 349502 354421 365824 389543 406463 423983 433007 457248 476288 525021 575901 591834 611432 628625 628971 638400 639038 658481 665804 687648 728967 753272 761378 791417 800714 809429 868668 887126 925177 948314 1062488 1070059 1073578 1119363 1166585 1183376 1185852 1230977 1242683 1250180 1264815 1311856 1339481 1357714 1361531 1362624 1376517 1389668 1412772 1429679 1443628 1447054 1466086 1493767 1498083 1519741 1531395 1532993 1544286 1605778 1610743 1636915 1648129 1662254 1675830 1684697 1686305 1763658 1767970 1851045 1856801 1892820 1918486 1922604 1960301 1961909 1971656 1996638 2012917 2017229 2034614 2083282 2152412 2175199 2192199 2197117 2220564 2223387 2241197 1511268 1787493 846100 893879 1276384 476062 567145 1087228 1670687 697982
2217892,1939358 1349263 270127 860777 878127 1605581 1817688 206828 310913 1584557 423921 951 583214 965394 1218966 1518814 400005 1116614 1829747 726521 1511056 1829387 463813 490569 920152 236932 603810 1235097 1955114 1764789 1959835 180341 240391 397498 607265 272389 1757791 309537 1318911 1439545 2004690 1096547 851637 726142 1473313 1936119 1082668 1953537 1511729 368589 608916 2011610 378407 1791403 1813702 276387 484486 789782 803326
2218235,70393 265205 267038 274610 292036 514333 616198 641352 976857 1032942 1178155 1495483 1586578 1666055 1720434 1947945 2025473 2125482 2250215 794539 838847 1174883 1568189 1870660 94340 1097639 1129092 1250141 1308098 1836162 2094368 2166337 1480548 442149 515548 2033122 604474 40259 1624519 352681 1234054 92289 153559 358992 372740 506994 614545 1041147 1561516 1682405 1843813 2040760 2112646 825519 1048438 168445 243409 302888 564795 668936 736746 1415041 1581434 1583649 1608880 1787034 1822439 1862412 2094329
2219139,268241 488232 1445099 1541171 1860203 2009619 1007663 1208705 472485 564467 564467 460997 613760 1192664 2111864 277882 666286 1047116 1073656 1453175 1511725 1007262 662188 1831132 19587 57537 75451 1266175 2215632
