AuthorId,PaperIds
1863867,519978 593795 1761734 109371 153036 1985690 399459 644814 998066 1755738 504684 104689
1864735,164353 240460 259885 282829 331334 334211 519393 851608 898935 900312 986479 1133381 1167062 1282454 1388152 1719898 1853928 248541 431716 557589 1324016 1555001 1716598 2258271 266798 439522 441176 713200 990067 1003236 1102444 1389321 1550824 1664346 1704844 1853059 2005839 2247983 221212 1391969 1823742 215041 321096 327328 384528 390966 392755 426861 547180 876533 1567584 1683074 119906 426414 445583 486355 996707 1074918 1305886 2145546 43724 1067760 1838640 2232616 845100 699602 1631822 1693763 1779502 2229629 15261 1075010 1494617 1674116 94708 624197 1496252 1523833 510753 636426 776455 1584298 1684613 1661140 710916 1817073 290590 920754 1188302 1032178 1285879
1865901,1295977 1846797 1169326 1325663 1129537 1854079 350282 956803 1620028 1056140 1648584 464550 809304 1074488 1476414 1774573
1866376,1260344 263770 1992486 431094 2048472 1574952 221226 1325047 516613 2175492 1475309 908627 1633300 2185839 973981 1901729 1994686 306597 405906 574441 587107 594894 1437177 1923583 329825 1453706 88160 666444 289090 620864 442059 791242 1890821 735888 655872 40715 982543 1135011 1146107 1719373 1736079 1855167 2059273 2149691 920276 155846 333083 1212942 1838641 766048 94224 1119201 83980 1269283 1500897 52422 2102633 1044331 1286279 1571910 2257693 1153906
1868366,224604 2188548
1873138,1336767 2229818 1328106 880947 2194088 1581706 1868075 213677
1875757,620953 174434 1400739 1580251 1697124 1882727
1875962,1051409 1854966 364243 771136 1016640 1533500 1696313 2096467 2165411 2175131 1566369 908486 1261667 2133017 907030 1984455 1465791 1795361 1280649
1876483,828863 1360915 444784 1096544 1390392 1527120 1752333 1951888 2066101 268437 486524 585704 1163321 1233066 1406963 1680721 59695 961924 2235222 103438 217689 512703 624672 727469 743991 855576 932722 1931129 1948684 277999 466844 1126330 1575002 115619 631787 951136 146113 255794 607474 863080 926720 985353 1033174 1860129 960557 1719137 559822 1991819 2253400 145286 155365 730910 785977 1026824 2014436 810294 2159858 683162 1262500 239884 325284 1769383 2021678 457034 1165744 1713606 195810 1238408 1331649 209862 1158384 1204576 1864179 369868 142317 1454689 12369 32385 591415 691131 801239 897517 902845 1281793 1325778 1479297 1733368 2151122 37367 202769 352221 365690 765399 954766 993222 1000974 1092039 1194901 1197905 1336106 1590149 1598351 1614008 1945222 1951986 640573 750295 1543424 1561541 2195778 2211342 334734 742121 750038 881601 1102460 1292959 1792694 200915 628468 700129 1564934 1616022 1713568 1928158 1946334 70097 320239 466223 1133019 1739016 121819 1180625 1633932 1749289 1947256 2233262 1839621 1747642 254909 611292 1688754 2121725 99309 340791 612203 780919 1155674 1297991 1814486 2247879 834788 1575735 31629 800373
1878576,1387091 1209222 472588 843630 858920 1109222 1165260 978484 240317 2009508 201304 246109 1309078 791679 753159 1195920 1842559 2050758 1215535 245948 919674 1376371 1555150 1905299 2148453 632003 292251 569100 595985 655267 697854 884677 1179704 1282868 1345369 1367887 1380626 1583757 1703537 1835958 1954035 1980607 2067084 2149923 2224917 290042 1280062
1880655,992794 2016185 1388229 314104 621933 971217 1281350 1589263 214814 568636 2223078 327587 1436037 922289 970034 1221727 1589050 239306 323242 438497 439186 519174 1239148 1379841 248362 229798 453769 460159 812627 971712 1949147 458710 1253732 1281854 1816460 1840224 1726418 1804552 1552275 104065 460786 1153237 1928918 98387 346871 509182 852428 41470 563740 795333 150670 219529 228054 445085 535583 727487 831273 906884 934767 1048338 1260296 1313717 1590365 1621684 1790381 1934415 2140469 2141173 466178 1408963 1673163 1789308 1804860 1877520 1315950 1487136 1083162 136729 185224 311011 362155 557169 583145 684816 725875 745130 748730 780212 827863 834155 999432 1005564 1025120 1176226 1292429 1300375 1337441 1413040 1476000 1520713 1523670 1551547 1624507 1773860 1827899 1865317 1882029 1952968 2011351 2039742 2047004 2074241 2132012 2154689 2169613 2177885 2181391 313181 569511 1846766 803631 1620790 1660763 1890608 129329 821885 601009 633295 894971 896032 1225913 1252566 1282209 1386860 1470657 1577777 2057394 49473 336507 721205 37266 38495 39369 72472 103597 118108 133848 143104 154647 158410 168908 169020 197127 205789 225278 232607 258071 265221 273473 274100 282702 286970 304949 324908 347719 349543 370242 370303 373404 379209 399140 401870 467122 488276 496540 518826 523112 545197 589975 634607 650275 653152 655374 658292 674846 682973 694683 697973 701297 709671 710743 720070 762507 764711 770511 809257 811044 833924 839765 839848 844893 850260 865224 897263 910789 910980 923725 933946 942807 945771 956829 962525 978944 995071 1008763 1041231 1045118 1051349 1053467 1058322 1059847 1117819 1119010 1169491 1179162 1182273 1186824 1194899 1201736 1210683 1227101 1245361 1249105 1269452 1283108 1314634 1353930 1388574 1388866 1426224 1426659 1437588 1441459 1444098 1455960 1519612 1527577 1544837 1577797 1598439 1613701 1623577 1645542 1664675 1681635 1681665 1693383 1733180 1750869 1760693 1773168 1797276 1835883 1859882 1866928 1874083 1901275 1908928 1931043 1934102 1939079 1939403 1949348 1950873 1980930 1986925 2004340 2009742 2033249 2071226 2082786 2092733 2132547 2163835 2169441 2176505 2187245 2187571 2199264 2208587 2220131 2246501 2258336 442867 1166377 1833085 37827 130358 147152 169910 306642 400256 413539 426788 429212 437342 454118 511893 535890 543779 586343 698659 777709 830693 913342 962283 979518 1011533 1016761 1067533 1081490 1098003 1109540 1126089 1137138 1275722 1379478 1396002 1422969 1444341 1459845 1472931 1497041 1498507 1640351 1656204 1732844 1799372 1927108 1947810 2089956 2103111 2153643 2163549 2174697 2194611 2209173 2233039 51190 91553 110985 175074 200624 204377 209452 256627 537669 571940 614162 654832 767081 771394 824647 839044 893217 902955 975045 1036571 1049190 1090119 1096349 1124802 1246102 1322954 1371014 1382615 1491823 1576389 1593123 1703961 1707525 1912276 1924109 1975647 2000693 2061551 2076236 2101365 2149294 2251492 93 4610 22919 46056 56572 97622 102597 116563 125901 137381 146158 161682 212906 218791 225438 227863 233969 252820 255991 281704 297062 309594 311447 315784 345926 377277 382228 386739 417877 426943 452411 455446 461792 476265 476536 477039 478340 483536 499014 514646 551658 579733 588296 614632 632533 637045 670308 684587 685393 687569 693190 708145 711739 716624 719169 722774 735095 760734 769471 780838 800188 817554 879745 922815 938552 942185 954070 973502 993987 1013104 1057350 1058735 1077024 1119050 1122678 1126916 1135156 1148696 1151110 1175301 1176480 1207428 1211651 1215491 1237175 1253274 1262828 1320998 1354693 1357257 1380740 1412961 1413033 1419925 1433945 1454224 1464669 1467091 1471962 1480664 1480858 1485147 1488210 1497657 1507816 1511802 1512639 1516283 1535095 1535909 1587422 1602353 1605171 1607634 1618594 1622108 1641982 1660356 1663319 1671030 1698289 1722312 1744903 1756660 1759070 1762964 1778548 1797981 1800280 1831214 1838574 1854901 1857977 1866475 1879411 1885049 1917413 1925333 1931782 1951019 1955842 1960364 1976628 1977612 1990702 2000264 2009791 2079796 2084706 2085298 2138990 2159624 2176136 2192050 2195826 2225955 2244887 2249797 2251571
1883383,1804799 2027046 2247240 1615584 2128123 1769496 1864090 1347173 158223 1469150 720040 1195443 1531806 2002644 1567444 2022009 1761342 2156956 1778937 164256 1084649 1274033 1882819
1888645,692496 785449 1408749 2099576 134315 937650 1193266 1258577 1316090 1762826 2173043 491008 810742 1307980 2228744 518877 905305 1868443 21643 22279 251235 286540 310728 328378 481971 713573 979214 1024778 1094103 1217194 1262838 1783560 1982431 2081333 57855 651811 1406134 1982843 2108072 361168 1871301 1117304 71027 149651 1147443 1828588 205016 428103 574304 1420146 1775754 2123491 2162874 345182
1889706,642093 912988 1080789 1654323 1813948 1933934 108912 536183 622820
1894140,397023 608160 668040 782733 1061820 1070160 1212149 1295523 1399252 1633618 1713099 1899228 191018 260752 291757 611375 884208 1049135 1784857 1806783 2025653 2151459 933378 2056518 490921 521624 1195726 1218374 1274906 1701877 386989 1138197 1236397 1062325 1502010 1573376 1923957 1318859 1360042 2033821 48489 191792 517888 528553 615653 1500566 1762842 321298 366979 535378 815850 879765 911366 1069716 1093333 1191994 1200596 1399507 1502127 1905332 2053673 149015 463109 736497 32028 259688 316390 342765 357194 441370 497996 515879 552589 572110 621093 815607 995334 1010210 1019740 1221916 1405349 1684483 1769718 2079933 2180737 2219415 2225042 2253658 60655 289707 1308147
1896192,1066057 385249 1478118 950550 265513
1896275,1856359 706630 1555085 224865 1365889 20370 1949200 1151599 1788111 1401524 1371270 1259171 357641 1781402 2246390 181947 663330 712265 877204 948329 1181013 2129418 125477 595896 745905 936400 1208600 1517730 1545974 1871842 2055706 151763 500098 587794 598766 692293 1044416 1055849 102784 976424 1588444 1245234 2000671 478399 1109596 1113462 1212253 1924880 2112812 2211062 64643 134665 362256 471145 1511853 1859174 559092 925171 1220769 1717799 2001255
1897322,1016788 1124119 1970285 2132130 1248214 1517921 2003117 154962 652580 1488814 1682134 1718102 40271 443897 857551 888115 1082229 1203187 2130491 883629 1263819 1717893 1949311 66545 1568512 1643989 685434 719962 1133233
1898727,179293 183509 187370 288320 523514 585440 778435 1031315 1035042 1055527 1107560 1110576 1165335 1265098 1276458 1299153 1349155 1468625 1545874 1559175 1606709 1680808 1709729 1735392 1738130 1755153 1949870 2171348 2177018 689883 744302 1024626 1081858 1199337 1346067 250294 510145 611087 861196 1032262 1169755 1298340 1728406 2032584 2091968 46492 149347 218506 236631 385595 449494 485142 664394 975155 1031421 1076132 1202785 1225733 1688419 1788670 1903015 1959495 1968377 1911168 1220006 1220006 1220006 706369 706369 1063871 1063871 1402031 1402031 1534038 1534038 1442004 937318 318826
1902481,200426 206693 320710 573346 732442 84373 1034064 1661748 2203449 1316542 155275 326633 1448781 730790 2134877 1032813 1089882 724888 934409 1056075 2045977 195430 1029480 1724766 1862474 1889218 1492665 173061 2189425 106378 149125 638644 773481 1249306 59712 132648 166070 403599 423975 728344 765459 1060094 1355825 1452464 1480651 1569169 1584733 1647735 2025562 1015541 1049280 897706 1869444 1030973 75077 1604692 763849 1253565 380342 287592 744575 848909 1036606 1279858 1589585 234737 272493 351058 634944 1682275 2044945 285857 772204 813273 993555 1167964 1191598 2053308 2096575 256141 527027 841027 1871668 293614 654438 673241 772179 340102 168259 196454 210581 275522 367358 519742 1162570 1335620 1453584 1480498 1570174 1626295 1798124 1805138 1973925 2007329 2101450 138574 1127395 1515869 2161502 2206646 2186553 1030836 378160 422540 505651 961634 1480488 1737277 1966231 1968131 731605 933949 2077948 1842532 2042764 621074 1854319 29860 52076 99942 189337 320381 495694 722077 790291 907973 1092307 1162614 1212364 1412093 1512177 1532124 1613798 1652313 2009470 2123516 2202899 270362 494616 964051 1164362
1903712,1346696 2005031 2079912 658233 721141 1490634 1825494 423937 696137 1407516 1438835 388875 1166635 1575170 1571416 868456 1989289 881013 1475358 468655 597929 1677407 1925136 2141959 1311231 404569 1170317 1928623 10901 226782 305949 329718 330208 338287 355394 401922 653943 660910 677760 725317 725872 738812 835482 1018335 1237547 1372732 1429795 1470426 1548439 1642320 1819041 1828837 1953049 2010210 2039187 2095255 2156999 2178298 2183223 321514 81080 468643 590185 868835 888828 894487 894734 968748 984858 990304 1010306 1059769 1073129 1235540 1249672 1276898 1309578 1435806 1437459 1784945 1854967 2020052 2099530 2146893 2187092 922811 976157 2055054 42439 59332 123418 501344 503021 798307 1291831 1407921 1428129 1431470 1702113 1726084 2026574 79750 87251 119522 126076 154293 157347 183719 210589 223573 228770 255693 274615 275473 366653 366882 403773 428815 538250 570001 593437 611143 627596 643734 650811 653599 690828 730942 819715 863661 893938 901021 901358 962144 1077322 1079217 1132579 1225389 1237175 1252994 1313825 1329371 1346632 1361955 1363173 1394269 1450920 1453613 1479395 1532994 1558685 1568761 1592590 1635372 1639735 1659176 1660220 1687687 1698434 1753479 1768261 1812749 1819814 1828920 1847482 1893536 1896844 1910371 1932237 1937441 2005954 2022510 2035462 2044303 2067687 2109964 2129550 2193485 2224122 2239829 2240790
1904777,170058 273926 1455200 994437 2209465 100997 2089891 282018 2220826
1905272,131053 265214 889312 1185432 1429327 1626657 1869205 2183967 254182 647265 918914 1109650 1839113 425857 882330 969445 1266943 1808467 639610 1700397 1916546 1655829 1804746
1906160,1326468 423345 1738566 1363952 722502 1574943 496921 2140175 1719743
1908265,35244 166405 194936 420973 449533 555707 603894 610384 645362 706726 759122 774490 901242 958512 1107412 1141734 1157997 1229805 1443450 1541420 1542426 1624546 1723586 1775315 1799408 1845470 1870853 1906336 1934970 1954964 2038495 2076913 2079226 2088765 2104055 2227340 2228017 2253704 1118022 1555157 1719268 2161771 2179839 93995 529708 738979 790390 860805 1118614 1216191 1496934 1628967 1682582 1684832 1750734 2056937 2133177 379560 2013790 1816113 298910 307719 698337 1758056 2220429 415824 663195 1076448 1527221
1908691,662516 64801
1911601,374664 1067488 2242206 1045281 1269426 1511657
1912830,893897 662243 858706 1666347 1765664 1435948 2237434 359563 1211524 65392 933550 616557 132734 2188436 193947 1380274 2028827 189026 69320 675202 1662201
1912920,315929 618643 879846 1542341 1821074 2248867 698692 702650 888136 2014253 1590338 1051735 125977 155691 1666028 591193 640489 160675 579133 719328 983203 1722968 1827905 2130250 1843662 1897141 2145022 1472150 1835136 1035387 1618369 1861836 1955113 209471 1630746
1914762,97778 218382 292480 358333 419896 522737 1090325 1142028 1296802 1337957 1596150 1620021 1712715 1852073 1944662 1988595 2001016 2028479 2073326 2154963 1542745 1990952 1911841 1001018 1944235 976022 2041337
1914919,106085 187811 218438 253186 286557 450245 456958 493526 533441 771480 998951 1077678 1167053 1201385 1226022 1624259 1646682 1970228 2081310 2196207 2239697 109344 655983 761135 1069533 1218265 1598387 1829946 1910050 2252776 1554557 283676 433995 486674 859350 863882 933707 1059031 1155144 1265871 1287733 1447191 1486003 1751526 1771859 1875705 1914529 2185391 2194197 1600868 373305 628137 693546 883441 902706 973517 1010006 1895224 897383 46393 261320 329510 354152 449349 461881 495864 664511 752872 860111 945496 978738 979600 1066806 1410023 1484136 1690171 1857998 2154829 2199223 191595 262945 305472 493137 594066 731340 739953 831538 1148253 1187925 1355484 1440464 1459577 1517814 1518826 1566462 1648133 1676321 1808359 1938680 1978837 1987516 2056562 60017 930941 1020091 1036458 1273498 1308974 1370929 1444549 1453962 1488358 1599419 1652119 1767966 1805845 1887690 2127010 2233445 57111 372168 521106 759668 950497 1058615 1083982 1170304 1360987 1388135 1418914 1425777 1931318 2092034 16929 48131 79124 151347 173419 185952 203038 204235 222343 450118 575463 643971 683683 755324 827921 862237 1290852 1366467 1429411 1645846 1729058 1872370 1891364 1894353 1922359 2042860 2101258 2139437 2204270 2213662 59595 80529 204471 669660 881641 1493222
1916699,46147 50666 73572 87715 101959 161285 166776 198877 209253 219750 230130 303173 342364 403463 407457 408816 424145 443407 448984 583305 620999 687419 715412 734887 759559 804491 865095 865534 871347 888584 891727 902547 907853 913590 941334 949755 985053 1015883 1022671 1068429 1117230 1246779 1282400 1290525 1291673 1300161 1407399 1420973 1442431 1473484 1493212 1503157 1524910 1544552 1619630 1620810 1657010 1735433 1798318 1838530 1874889 1881420 1900054 1919303 1940709 1971525 1975895 2079328 2079444 2118898 2123110 2221854 2231510 2245479 9838 21263 134841 191480 227917 240060 268750 271370 273703 283739 445929 466540 616462 624280 639878 654510 655746 686312 720752 845144 930462 930535 936416 1069717 1088852 1169828 1193177 1285178 1296767 1377365 1419795 1423533 1429709 1496418 1673826 1675989 1694969 1792120 1818615 1873479 1877886 1905631 1950614 1980316 2020061 692207 741014 280993 405590 438768 646353 797804 1096717 1302961 1315781 1398679 1575144 1941703 2127543 2191789 2244964 1100365 1776066 1932870 901017 1377816 2179933 441094 252487 268837 610850 706031 811539 1415379 1938975 2174475 303036 276363 1037416 1795969 180696 555435 202241 1789899 433771 1249184 1851855 1944859 1143745 1643348 1815521
1917859,253753 671005 96710 1183399 1388132 598407 1463226 1738990 573284 2219927
1918170,616964 209193
1918229,919559 2002557 1886851 1218725 1111703 186518 400995 446897 619752 983625 1108586 31707 2016698 1904338 2020572 365805 143377 254741 411046 997466 1518332 2013583 879505 69642 217701 259390 320689 784324 1008850 1290795 1690498 2210375
1920891,261121 578808 716986 193103 241950 1269658 1321460 1693366 1724209 1873852 1609278 1259947 1903155 688333 1944339 679206
1922183,1787852 2187417 1748294 1776367 694464 1271834 2169599 79387 110564 616889 915542 1469708 1553402 1620953 1642068
1925972,1957420 1057242 1844722 15995 1136461 1008416 1795630
1927980,1686278 1370920 1370920 1225299
1932442,673320 880131 885026 1798153 2103414 514639 817224 2174875 174180 750155 1151382 1385130 1781737 585781 906872 1279629 2171920 1506079 1283628 292892 1856578 1890046 626556
1936731,116347 588639 1969642 1986689 2139735 2000658 170960
1937611,161306 487645 506335 1171253 1403849 2007198 2032202 2248317 1309895 1106619 1276951 2194435 2242383 510183 1171633 41550 983240 2218835
1939435,150756 1517497 1822074 1920270 198336 299523 1057190 1356659 1632516 1642813 1660570 1692335 1774513 1944613 2148410 1956718 430951 1681060 117592 223553 959017 1142228 1703317 1997513 633228 1945284 295129 1938005 1967106 1029289 1405733 1504662 2048595 2257106 276480 616935 1514163 1860302 1995214 2071322 1120772 1854356 108938 468964 255216 344414 381614 507093 972650 1498005 2146724 1662062 723622 1144301 1944792 1971169 1990505 2170245
1940778,21150 24312 47568 91967 131927 235348 259341 383944 469678 513469 538601 548503 560590 599140 803164 968173 1024274 1063907 1076624 1117816 1206531 1524512 1629497 1729530 1766436 1782204 1811581 1934269 2213218 2228115 1177768 398529 846983 1084165 1588282 904571 1414189 1442249 1692575 1699420 1318928 2130746 1247720 1555937 1836169 2122809 1913141
1940782,76210 109952 127972 259449 409141 484018 607751 678629 740797 849685 855396 889482 1017461 1132375 1155421 1269870 1446934 1477418 1577407 1583763 1666269 1723493 1768189 1859454 1893411 1963682 2011519 2046574 2129645 2158082 2197790 1764562 1837927 1874905 1264342 2050338 1796685 2053859 21724 1842917 189388 537005 1564101 1813966 365269 59587 841258 1098639 1540651 1850926 1897574 2016853 1874427 1877902
1941301,377884 1647823 1960085 307590 1080430 482420 601065 1910913 1148268 1716755
1941481,553127 1796186 421231 170905 383603 1406813 2117644 70890 118379 244758 313270 395225 410987 441154 447217 486159 503771 534937 555732 603109 722353 831789 862985 895833 916480 967319 1144328 1178989 1327144 1365867 1376468 1397630 1446775 1477970 1579539 1590649 1605936 1737258 1864937 1971682 2028386 2035851 2072627 2076769 2158879 2208514 539284 666807 1240345 1351047 2247889 16958 62397 75317 352288 478620 527403 633451 651733 655129 721622 786196 803145 832801 893083 900957 923122 1192505 1207750 1233756 1273269 1400042 1497602 1546487 1556872 1558789 1560503 1772623 1795189 1898379 1943661 2013752 2016475 2041567 2048169 2053316 2066961 2079700 2083013 2175927 2212358 2228890 220001 269984 272953 321429 374029 419615 644839 679117 682275 777957 853272 869681 1565125 1586712 1678361 1808972 1836438 1961879 1968133 1995415 2015271 2066323 2079381 2138740 868924 1100263 1210798 1663939 1790944 2102883 148896 374669 454718 939591 988940 1006628 1022980 1050800 1059733 1139144 1148160 1210811 1465116 1505512 1690995 1718709 1743745 1761102 1866324 1882730 2000702 2132372 2173904 1738232 704892 1377676 2147465 213080 293234 1707077 2059118 602680 1264130 1533420 1951228 1853450 20202 215179 221040 1045055 1250616 1261632 1428440 1692423 1868962 2027000
1942649,1248186 1551783 77794 1862112 38006 831124 261396 379158 505368 789299 1033405 1688221 1960773 511232 871757 2161188 2235701 742050 1517266 2184157 1065915 196784 397588 1593760 1972782 1338861
1945240,344280 1429881 1972416 124873 755012 1632228 2237868 1990651 1855796
1945334,763375 766814 1397737 527183 1161770 1076463 1520474 1066451 2080611 696529
1946722,522211 650446 665586 794968 908282 1080312 1733404 1819238 1829828 1994363 253437 871064 2185399 91175 209836 436644 455696 552003 643868 658772 932833 1298779 1384314 1447189 2205397 352446 643808 726417 1164275 1198308 1251707 1288461 1558940 1768169 1988806 2000925 2124689 2213015 1475491 87786 295724 547412 765078 989153 1023646 1077834 1249873 1475995 1504548 1857896 1913842 1975555 2047410 2086297 2188204 2252478 72118 138697 291287 418271 424600 450059 478485 762293 789665 829041 1025235 1131193 1306674 1312701 1331785 1341437 1504658 1763940 1901772 2054493 2068258 2185908 2187265 703701 1204200 294093 270812 1731153 28065 726718 779333 872994 1490518 2017616 1939960 1007869 46979 221254 567793
1946824,738217 2060318 32180 94229 188925 543403 692420 985976 1190680 1227741 1377913 1513313 1541959 1602384 1866254 1886376 1886500 2160041
1950044,85065 120106 135763 212678 256793 336294 363906 432264 495987 611640 665787 681773 708400 1045443 1096698 1099079 1196540 1202113 1367582 1376518 1414659 1433063 1605504 1615679 1684707 1900674 1942553 1994078 2011327 2166476 2197969 2233431 2233852 105230 305296 432151 459948 896087 1314178 1434519 258720 69070 99660 124185 134113 403825 1022184 1098041 1201316 1265426 1349341 1353220 1862446 2087304 2187793 109472 912992 2165763 1530896 588369 1017710 1230877 1867005 152159 679734
1951746,16719 415091 548838 730471 756733 950999 979277 982279 1039971 1043750 1087814 1091506 1114648 1302537 1319488 1353397 1440618 1732965 1768909 1815341 2151396 2236453 310123 356538 1725322 1804635 94431 1319463 1422031 1956485 55971 36904 278399 292345 710691 1005201 1188011 1474029 1747337 676396 1211753 247523 2037842 2253371 810840 1559069 533959 451444 337999 2134534 1551676 1596558 1686612 1897321 1059989 153312 861587 1783926 677808 1527105 7901 42252 305182 1012152 1141239 1892654 1443005 1621726 30460 45697 357850 659165 1047750 1297937 1874560
1952921,104050 136391 183208 191645 195322 298073 311094 313756 320451 355758 380469 436062 437105 536102 571706 580448 585485 602702 637170 646220 669705 694179 729404 734439 744724 748213 764131 864949 881978 907026 910821 915134 963850 994354 1017181 1052658 1084886 1179474 1203382 1221866 1228818 1327338 1369417 1377151 1402555 1416494 1490250 1494041 1494137 1510257 1536669 1546383 1553651 1577841 1590424 1629128 1638805 1716365 1735380 1778440 1793922 1839073 1849764 1856007 1897935 1973719 1996582 2058225 2101710 2112793 2173299 2256639 506124 1210526 1661817 95910 181960 283568 399770 672390 812050 1387927 1391101 1656458 1725616 1899919 66495 186049 1449896 1507757 1657482 321243 1327069 1594827
1953621,511348 962184 1443960 12599 537452 767248 948635 1741231 1166578 937399 1124847 479154 122773 1834560 365740 416546 1357927 1423831 7998 829414 147936 2231270 40532 218768 841595 1391460 1823424 59070 142437 985894 1141965 1239669 756956 1715313 206492 232899 626871 2080585 2005278 2226248 126661 148242 478759 952350 1121211 1232179 1239368 1363211 2107245 2147023 561364 1096394 1250086 2124111 2252871 897681 1376034 1573605 1099678 1183623 841167 1939857 2021052 2045108 63916 195971 205147 259762 467134 515856 562198 595171 868670 1339867 1477399 1551741 1552340 1705980 1737386 1782644 1959704 1993525 2006674 2014009 2132076 723915 1868127 514617 723601 1445651 1975145 1995930 2009520 2101619 118697 224320 583376 771679 798859 1235393 1436101 1528839 1548532 1336616 1561746 137938 513087 448326 757809
1954194,1508778 1936020 322751 2083558 443285 282406 581304 758724 883592 1225596 1918239 2129106
1958148,314009 891966 1647989 1674654 2034761 1232211 209642 237141 412555 552785 917031 932870 1540224 1946266 2057382 62814 639200 256445 1523151 1633587 1842105 2140310 1747307 1787730 1872596 2010399 974392 464297
1959199,17451 155695 236181 241798 683644 711522 922651 945306 954677 1075011 1465789 1608288 1626923 1719204 1764644 1834235 2043852 274147 596168 1782286 1893229 382616 1498775 2048725 2195871 224248 1733283 258800 646107 790846 961259 2085372 269243 978501 624806 627105 775695 1299261 1672884 1722491 1833891 1970689 28902 1860008 242122 131736 455911 908094 1365657 1584951 2245645 2095412 226813 1015918 210150 395427 1379783 43939 149754 370931 926435 926719 1330337 1369699 1515209 1678554 1911281 1961678 2090730 2094157 2244892 519358 642706 1501712 1153679 1331483 2087336 756793 1355502 2123630 299875 345714 698599 1728805 1811786 592416 631588 1716066 1280765 1334350 274381 994723 1152208 1334037 1711728 1752489 269277 307005 594239 677457 1091553 1737439 1812947 1922191 1930396 679513 900732 1392688
1960995,726915 712144 1881094 329237 49094 997002 1765993
1962753,2011490 1350650 674359 101265 184979 204048 261898 409289 528425 1170691
1963039,1880250 53684 61758 149561 506969 814185 1013820 1034070 1342107 1520797 1703780 1123450 92131 177658 221683 277021 555693 724268 923848 1402784 2027757 2054023 2075592 526962 953603 1265386 1636272
1964477,155240 179610 429145 459923 501251 826974 931930 957226 993582 1071323 1083609 1323338 1698813 1815915 1584130 5784 6626 387310 629410 698887 796483 929788 929799 1150054 1157994 1239131 1270843 1533775 1563397 1625038 1750699 1773771 1921393 1930071 1977878 1981379 2114820 2140045 2166903 117705 250688 972131 1335906 2016372 2052952 1918307 1377800 1849017
1965498,39170 402079 1196403 2217021 631313 348614 1629508 720466 1186461 1835235 2074835 2024249 1636071 616433 627658 594303 2169850 639137 1571807 1760385
1965759,1209303 493169 1788832 1814855 1866281 679904 23199 79434 139993 357844 371403 716889 746796 920157 1069173 1130714 1138939 1309835 1664589 1717706 1737950 1756600 1797080 1798894 1851783 1879738 1992294 2205642 6663 59192 76004 91909 120545 135371 186597 212782 222358 232598 250993 284653 312001 390558 398169 440049 535686 538626 636446 715068 853034 884026 892609 920181 931180 1000122 1009910 1084902 1266542 1298050 1405079 1421091 1482547 1497968 1501314 1587481 1721955 1754948 1776430 1962670 2043547 2101972 2234949 1500253 84726 1355312 334078 2047106 677122
1966260,1761 24483 47021 109294 152632 160632 305168 318132 375333 427869 452669 455981 481833 504795 544400 549464 557271 582389 760687 768360 841307 865397 891817 897420 925588 932519 963539 1046739 1058715 1147452 1158770 1186947 1194450 1195490 1200295 1289537 1339972 1422100 1428285 1451381 1479474 1500572 1507015 1569678 1570493 1590971 1606421 1638942 1690946 1742555 1798927 1855849 1878135 1878426 1976368 2001886 2058393 2060747 2070575 2075700 2180195 2188368 2254588 1420706 160807 394664 727890 1671252 992821 1378132 1795912 1117365 2236160 61064 1129286 1996880 2242039 695944 1943984 2186841 428554
1967313,2110 54783 1232289 312151 2226367
1970715,213856 697981 719411 1794596 496109 619800 1003890 1240902 1363404 1510593 1846101 2006028 2165613 35705 167457 516665 748650 1006948 1030290 1345671 1445256 221307 500964 1261508 52558 220825 442452 568496 961696 990023 1037678 1163019 1621299 1701944 1963848 2111329 2254587 1810161 684682 901768 912871 1215788 1781628 2196340 1007614 673036 213272 1812931 52772 272694 506458 918612 1006239 1321228 1370476 2040925 593090 1891953 16794 49191 494386 524049 1831112 1728750 2178509 357277 831180 1414911 1817205 1938061 2056823 2160357 2045752 2233060 388504 877497 924636 635835 796954 537006 790001 1859881 1939668 2022985 2091351 51271 784554 1096157 1573134 1810406 2007242
