AuthorId,PaperIds
1973314,92058 107246 176309 611323 637876 962863 970836 1089479 1094538 1178181 1207260 1254374 1330403 1500162 1500162 1606654 1830775 1857551 1933885 2069302 2241088 516645 953596 1266516 479489 210173 964399 123461 143240 264286 362614 385032 512815 614952 724276 828662 840836 882190 1056823 1176379 1342149 1559440 1652270 1701666 1949529 303992 455210 1122900 1553969 1584371 1656792 1691187 2135153 2220050 1336130 1601445 2078500 970905 497259 641780 1925752 864532 1483459 1714238 93554 136378 1631145 9072 441570 451009 586579 1085843 1431010 1628556 1877917 284987 320032 336142 412923 487000 562912 570652 630506 680861 748481 749978 755104 787574 798655 815987 1003308 1043726 1070254 1110472 1133734 1275637 1275637 1343855 1512530 1609390 1678568 1747704 1754554 1756597 1774965 1789284 1842326 1869375 1884553 1956170 1978102 2032199 2063644 2079211 2141411 4901 15687 76123 184972 186858 254412 290603 325196 375199 414426 414986 514553 534269 536154 602569 661623 665772 674793 680892 693579 724987 744835 763611 841348 841348 865328 933190 935264 1006418 1140978 1186705 1191329 1193039 1248164 1255546 1264799 1288980 1288980 1310793 1437184 1559825 1561141 1614301 1622354 1685126 1769345 1915782 2003756 2167002 2176158 53236 102116 110176 226260 244970 537930 546495 581508 582497 587617 598622 683038 690893 699053 718669 782160 791530 841046 910533 951861 989809 1107015 1136427 1192827 1218839 1262484 1413589 1443952 1451211 1520389 1555020 1567659 1633975 1740172 1857345 1905096 1929559 1966678 2000022 2007999 2084204 2100532 2142874 2145692
1974497,1490097 886267
1975715,2131982 157910 683078 282211 282211 809078 1867220 904327 578904 1469838 1330668 1414813 706069
1981058,157483 906435 1255330 1731107 127888 178234 1409856 1552674 1595015 1836643 150250 625244 993620 796615 1367637 511147 1484241 1592824 2017766 1018519 1074495 513556 853802 1181143 1396803 6491 823310 846108 1768212 582618 1048440 536789 620162 672981 1771269 2051330 1851167 221076 2126340 79585 189635 715822 728554 819882 1217514 1838708 1979866 2044104 2054252 2237191 977403 1096598 1749168 129043 162032 824765 88848 486299 1134727 1477667 2088062 107009 485539 1131357 1821996 48387 923095 1200 23996 717236 1339785 1373043 1843665 2004772 2203503 481020 1965060 1966793 2060008 1845114 1862756 2080071 163691 938696 1007517 1022908 1086726 1258097 1570529 51751 1969072 440923 1398304 1646586 574090 78960 1180465 1237866 1274596 1607701 1769510 1602778 1870697 1226057 482638 2004438 2111016 718695 1574685 1765085 1952505 334357 1842447 115258 1031647 1053980 1613965 1807017 1813752 2216495 670135 1039468 2069741 2012524 1242862 1534326 1654183 1424540
1981801,928158 1398378 2017154 2150692 108920 108920
1985974,1275419 37239 1103347
1986007,105429 879828 1219089 1715150 1981247
1987583,972078 1695252 161521 866326 832012 1618976 2218385 1590929 2004666 1579518 1232220 1868092 1992452 1088593 324414 268455
1988933,1548391 1439366 2052706
1990910,75604 105156 111413 166075 185483 220556 299221 354665 509669 565227 566260 636884 670927 740234 762602 899075 901443 935723 971627 976140 997225 1021561 1075046 1081934 1105496 1149518 1165907 1184270 1193954 1205112 1248487 1249494 1273109 1294226 1311869 1323448 1360140 1378348 1425671 1467907 1497137 1547462 1727113 1762233 1781190 1875875 1929556 1941040 1970656 2006133 2050582 2065554 2074527 2147045 109262 114433 892958 1477849 140044 245447 249368 325334 536640 803068 856240 866282 1000020 1066683 1095548 1142944 1294184 1462215 1531668 1543774 1842608 1866504 2089716 2144595 60684 718517 863453 909687 1016242 1056578 1341383 1347395 1456542 1711073 1806392 1860505 825900 416986 643357 1972612 1624130 2113118 501445 520791 1122405 2579 36181 642428 798841 1732961 1843832 470976 626374 980927 96728 193307 316258 506117 859628 1181318 1372799 1495246 1873196 2200958 165738 422224 726020 797413 810698 1268230 1390813 1398383 1528895 1574285 2241496 375027 467707 495019 1623659 1638213 1967342
1992637,623605 1687721
1993245,40590 70787 511251 650768 729748 836894 913743 974964 1243438 1282693 1313038 1369123 1372856 1749916 1905496 1934835 1961327 1993641 2017344 2025322 2060437 2245110 1656159 75638 814680 2208786 2209473 1461654 563118 304950 601761 21078 1161267 32833 419396 502033 533195 659597 1426517 839423 1622117 1924051 79400 956458 923975 500053 1681156 1807383 43950 61988 128273 278882 491768 704644 1036686 1541592 522770 1388968 2022907 628979 689835 2078435 113377 523202 754729 782486 782581 939665 1194955 1359995 1683579 2056368 1057388 147156 990861 1241558 1393 289568 538679 1581576 1982572 82681 1498704 477120 238562 278969 309374 1308278 2180067 366900 930213 1334847 1075360 1487961 1819965 1567588 1747043
1993888,19328 29265 144864 341446 397403 423768 692342 716342 740005 760888 786144 894123 897783 942372 1093940 1110648 1116347 1124673 1148178 1243031 1426889 1436133 1462151 1462794 1489764 1516071 1676544 1827461 1917183 1953129 2028725 2033211 2113604 2121078 2126562 2199606 2208466 2240591 1042461 1181998 2128141 107042 164291 209723 417677 497334 514311 542845 715155 751122 771634 847869 882731 887909 966122 1203441 1262014 1277100 1301010 1421997 1527868 1670952 1828410 2065417 2168522 824125 1007025 1795023 385899 799896 1632785 1738869 2148422 125929 1168132 1904292 1493735 134645 283617 843521 1121705 1956020 14024 455221 604638 795880 1212494 1350590
1995046,121334 217405 810476 1463691 9657 152112 543178 1611696 189274 617845 970634 910561 1095819 1099495 1121505 1523715 1988565 410617 10124 1001173 1377148
2002036,261059 1666699 225024 1207569 193940 305548 311949 458886 1301446 1786710 2061029 1446697 186939 548774 76291 297571 861443 1294913 1519552 1742049 1875732 2253328 230140 55424 657423 814091 1269017 1290022 1292125 1578702 1878043 1946909 2150699 263172 883639 2041002 2166268 1416722 1428731 296300 2231796 707707 1146504 2149917 723090 1236506 386742 406765 473200 508842 626922 803838 1298613 1553540 2237792 1875009 1611486 1645118 2169721 2222055 312300 340394 377873 412258 749235 972154 1231607 1346460 1467992 1519680 1703590 1729242 1828921 1851559 1903285 2216644 602315 614445 718192 1481583 183873 256818 284961 543571 667073 854908 1216910 1296646 1511370 2024783 508941 871195 1289908 2100633 102154 428700 1765365 1849708 3841 155820 188287 224432 251939 387894 463276 484223 670965 671609 681917 812269 814179 934753 976306 1017445 1059472 1085120 1435482 1594830 1595760 1729732 1775564 1808209 1882057 1957482 2076766 2091244 2202109 306922 861977 1014297 1671662 445502 1048732 1478194 1530403 1758829 1792555 1861041 163972 930098 969530 1004249 1093663 19718 317091 842153 1801454 432834 1852845 1736465 2113716 1428130 21023 557299 1592570 250977 789218 923700 1948005 1815177 2225904 820809 2048700 868139 2022017 460725 1121177 1561066 41528 79754 491887 1435681 2223708 724608 852255 1487421 2041267 496029 143459
2002249,76354 127896 164362 198938 204117 244072 281903 314625 392454 504440 600871 609817 674616 675337 680562 786601 810251 890344 895119 904439 1020884 1066653 1129559 1151668 1257500 1436244 1446938 1540223 1615498 1623192 1634233 1646953 1688827 1704031 1781782 1795793 1856822 1910858 1917943 2035317 2046914 2199595 2252909 64695 161072 190762 474092 484088 817416 1117553 1391757 1587435 1892185 2217155 566406 1258094 1380060 1482828 60 21692 336711 402422 439085 440273 864354 1419360 1419804 1423494 1647696 1881881 1899431 1972316 2027673 2121113 2183674 316006 109942 524108 1658078 2230196 1872609 1894503 1047991 2036008
2002607,176533 334735 362549 518800 949161 1168904 1860948 648578 80906 262493 879773 792491 1061450 1272278 1579996 1613777 1613777 525636
2003994,1116607 1150805 1194712 2152958 206951 1303537 871350 965613 2087862 1414977 1371320 2153060 50053 50053
2006178,125918 315610 396132 443902 484280 495131 654034 809871 932724 986360 1007095 1084147 1299134 1308280 1346730 1493292 1659089 1681977 1985655 2038482 2145223 2164905 2202507 2248515 1515491 854427 1664791 895272 201790 202580 267141 2174041 1952027
2008976,961030 992812 1352407 256504 2104133 677 1480316 1533861 1995844 40836
2009039,1158063 1551769 1980801 1143574 454968 1270893 1478994 855160 831383 1565995 331995 1824094 1095935
2009587,113739 254823 702909 863509 1268996 1319415 1495328 1526637 1647804 1696629 1792350 2070052 2121211 2121211 2123539 2123539 2125109 241037 1986928 1986928 1864395 534053 798646 1048001 1284543 2002483 2083523 1580030 48245 1960032 579611 579611 579611 579611 579611 579611 579611 579611 579611 806014 1874856 1874856 1874856 1874856 1874856 1874856 1874856 1874856 1874856 2142851 2142851 2142851 2142851 2142851 2142851 2142851 2142851 2142851 2226396 623298 588551 588551 588551 588551 588551 588551 588551 588551 588551 411212 825572 825572 825572 825572 825572 825572 825572 825572 825572 1763998 1763998 1763998 1763998 1763998 1763998 1763998 1763998 1763998 1806968 1806968 1806968 1806968 1806968 1806968 1806968 1806968 1806968 12748 319211 1679624 2250831 2250831 2250831 2250831 2250831 2250831 2250831 2250831 2250831 494842 1217713 1280511 1914014 104127 127125 272070 272070 272070 272070 272070 272070 272070 272070 272070 833179 124318 124318 124318 124318 124318 124318 124318 124318 124318 663313 663313 663313 663313 663313 663313 663313 663313 1001893 135662 248080 248080 248080 248080 248080 248080 248080 248080 248080 556147 894636 1034002 1034002 1034002 1034002 1034002 1034002 1034002 1034002 1034002 1522891 1522891 1522891 1522891 1522891 1522891 1522891 1522891 1522891 2106472 2106472 2106472 2106472 2106472 2106472 2106472 2106472 2106472 478568 1140053 1190133 1190133 1190133 1190133 1190133 1190133 1190133 1190133 1190133 1658902 1951361 275860 1752009 1752009 1752009 1752009 1752009 1752009 1752009 1752009 1752009 1673514 1770921 2180188
2011636,1530859 383471 1768613 1823783 1900153 2044165 357824 681160
2011922,1485553 1777953 182290 2039324 2062804 608104 1112442 1077609 144154
2012568,1440718 1469943
2013483,38235 47355 108720 185978 275012 302600 366371 386929 464494 482159 706448 722632 761101 814051 885044 927839 967987 979442 984638 989761 992397 1005037 1294375 1331847 1548021 1682824 1698711 1841087 2001303 2108742 2124555 2164886 225062 490424 556093 578440 698785 1503331 1705720 1773425 56036 606122 575483 620113 1183719 2012210 405945 418148 305812 2003249 597529 1099556 1950419 72314 357212 1990841 2104315 638131 12848 1374300 1096705 1127892 1128481 1202556 1874259 55918 140975 234192 442681 759160 848295 1050078 1166465 1317398 1509278 1555622 1811170 1853003 1989499 2150199 2174227 2223198 731574 850222 1106476 1784974 1849160 1932338 2230442 2180533 26040 446691 667981 911414 974389 1268324 1346233 1401625 1698734 2076795 2136754 2157916 2243704 1911086 853432 986674 2133069 99181 830188 955394 1403587 1422865 1610167 1705346 1731614 1379006 831454
2014155,130650 159737 566916 1441952 576988 291662 284757 1653543 594527 1798152 2186013 1647257 994126 951393 3514
2014312,150237 799494 1262271 1342066 1488007 1984506 2058982 52618 78282 143849 390195 1598518 1780521 2116897 952845 696414 967149 1298290 1343545 864877 2176695 1687029 649989 1951008 1393607 136295 1176049 915247 677811 1114015 1511909
2016399,1037297 1935587 1133324 722463
2019919,1767215 369303 734667 1402810 1579356 1916792
2023538,587021 425427 908841 1040549 1123172 1379249 1435499 514892 395528 1502612 1648228 602811 1039653 1649720 268015 617588 786978 925784 1236288 38361 629814 679069 1696861 1764030 94740 209064 278639 465995 564757 1181079 1502711 1250151 937309 1551478 163496 1022632 1103526 2006691 1337726 1661757 1723568 2002645 362092 816313 846947 1016710 1184230 1432468 1457845 1738922 126758 262271 789300 958720 1645528 1927946 2254023 558294 1365949 1380675 1736174 1940053 1984783
2026044,895476 1031715 1138906 2166114 1105964 607726 517237 956416 1670078 1049565 2119485 1125109
2027054,1802483 222933 1793096 844957 844957 844957 75080 31319 1905929 2020844 2092530 1174878 1533190 2045091 383393 2140100 2158796
2027471,1226222 1043369 8102 458994 1007325 239104 1840378 1096596 1412849 1500810 2090086
2027855,103132 172342 231557 412913 425880 522664 586348 640149 850262 905634 939481 1095443 1112628 1372981 1437388 1512460 1601883 1765912 1793684 1849423 2091751 2128561 2176997 75071 124548 289706 350411 619578 1061335 1079170 1205330 1533787 1617815 1771494 2102674 22487 27783 323492 340446 983538 1181429 1240370 1389384 1954575 1994148 79409 219605 246206 269107 354846 579221 713688 786623 809952 1103193 1111971 1170909 1230803 1853207 203698 321891 478238 892628 895263 1105579 538091 1412623 1715950 1834619 2007261 2232026 321705 357137 1219715 1133568 2007139 51875 92792 294697 660250 926426 1432593 1722240 2167626 2226753 2242924 1211837 1338506 1807924 2069751 886705 1608926 403642 1784739 588333 1811351 50060 872576 1087038 1390978 1636628 1768245 1872886 1878737 533498 948196 1954086 2010824 366056 124641 686205 1065989 1389633 1847318 1172546 185165 1471316 1473182 1813119 1337579 1370260 1571348 60091 368554 1263066 2054601 307080 82620 528278 821711 953650 1251809 1906991 2007070 2226524 1416324 2226781
2030604,837221 294039 1578560 301543 4125 764353 1119935
2030657,556754 1265657 1807987 154792 277308 1000117 1339765 399202 199537 441120 640432
2032710,2062877 840255 1323839 1401185 2148554 221265 1470526 718016 537228 466044 627610 1550320 181734 609558 1063441 16930 174138 628313 761517 888314 1082553 1522319 1653659 1932977 1895606 115950 292386 405153 492295 543569 548278 624282 722838 908212 924281 955991 1142486 1174735 1184381 1312758 1334829 1415751 1455691 1561317 1664798 1684688 1832997 2060179 2087004 2162960 2208996 2235077 337136 2012892 1641958 176637 429983 574364 610161 650348 1003832 1086829 1112498 1148945 1366511 1473140 1679974 1793144 1797612 1857151 266740 676259 7808 128764 214970 238326 311335 347520 521081 573267 671887 672404 757091 777952 887432 1013870 1053406 1143823 1168161 1197036 1274343 1309588 1368740 1507378 1530271 1561570 1610164 1677067 1906978 2140973 2159170 2218162 1054748 60883 262807 268103 273271 358534 515723 541333 768282 832436 921330 1073434 1186763 1498636 1568787 1594163 1828049 1874910 1970526 1996798 2032984 2034951 2245576
2033690,288115 390586 1114404 1118546 1233013 1448705 1593037 1836529 1721078 1790695 1554183 1849236 483021 670867 227811 609472 1931866 541090 279613 1193676 915768 240132 675170 2065685 953854 736113 744684 2068417 667682 1230700 2061106 1939074 505640 1295403 1905578 1040844 2045264 2072474 1401147 1908681
2038620,694896 880073 1391333 1882414 553935 358106 1012231 1750092 1973017 881374 234942 515227 560072 626446 1359109 1531757 1657229 1966818 1981791 2001742 2123240 1290884 571031 1122069 1248644 1371121 399400 475469 1543655 1232142 645861 1731255 2038907 229136 2210753 3505 68159 249860 950469 282922 1684327 736767 804807 1024666 1574163 1574163 233574 2170258 2184780 2116008 2051865 193959 887891 1843945 1924310 1933048 913237 1002176 1589863 955755 1569876 1952881 1967247 2038384 395842 916250 1072498 1370831 2009983 2239077 874839 799486 707460 1131133 305915 607222 2094235 808995 1705494 1842729 1473053 1211984 1763982 1777186 308250 888654 410034 494300 1101353
2043287,439038 1885005 1929830 2142452 2144087 220311 250598 259439 699387 923150 1002041 1098903 1324887 1382324 990962 1070612 1309845 1839492 1676364 204727 59231 147483 2167851 731242 60520 1958452 1425468 74252 1534044 938088 1621905 309437 1237473 46151 229218 455056 1060867 395239 1260880 562971 421939 132220 254629 367209 544014 840199 1167736 1175534 1189177 1538423 1882016 428735 653745 407524 998789 1263455 1460786 1526005 1956463 362374 395283 470734 593735 812272 1540672 1552210 1563308 1642013 1665178 1727423 2038380 2148703 1351816 1516988 178379 394106 463360 721593 883432 1225835 1472683 1725107 1894179 1905676 1986622 2171550 2244291 180939 691997 15704 96253 132441 515442 1403906 1876563 1913189 2097595 105297 351830 1564399 1689067 1826485 1024 771922 856517 894830 1318097 1687658 2053068 2142642 989356 1492035 216141 239422 397421 430209 580405 638816 675790 860020 1154617 1206083 1316176 1352272 1428826 1629876 1635446 1639271 1728774 2142285 2081287 2102628 296218 663622 901495 1396563 2092732 1181108 2069198 450221 541958 734268 847251 1450561 1551718 1561461 1783052 1793831 1899778 2029120 2058109 2067078 2129005 247683 350249 1442054 1916762 34800 250179 1961953 2088292 2041687 549964 103701 269042 381561 448314 973996 1718182 1721528 1916892 1075217 1179455 1505606 451221 690048 728961 747223 778959 1184834 1269095 1287783 1468993 1788272 2105072 3428 1646023 321366 468746 619317 882770 1084157 1824607 754297 1268213 951721
2045676,25705 109423 173463 201262 339040 398401 450619 472582 515613 535506 539845 676139 888890 917360 940958 988976 1009187 1043556 1065320 1107591 1121824 1189087 1193008 1203466 1306516 1340183 1463840 1515866 1545605 1549292 1675001 1711230 1727860 1761605 1873899 1910484 1926813 1971659 1992682 2036586 2063571 2146574 2206732 2213290 1354 845025 1157638 194873 906677 1925593 25362 303153 699908 917016 1439331 1569739 1903957 2134190 2146265 232099 1612317 2034112 1731907 1904050
2046428,33535 874479 2249864 175985 175985 214721 217568 902018 1174935 1174935 1231172 1579660 1579660 1911895 1207897 1207897 289900 762604 945148 945148 961864 1196142 1402043 1415931 1898458 526170 1199647 560642 560642 948571 948571 1848585 1848585 1940702 1940702 2162644 2185288 2185288 73709 117403 695289 752331 752331 974220 1269735 1269735 1274287 1575304 1692052 937886 683300 683300 1227341 1324902 1324902 1365371 1365371 1579257 1579257 1688271 1688271 78824 1976096 1968902 63088 984840 1859627 1724981 200065 290452 317382 334411 1149987 1678950 1794987 71736 2124832 649984 1653706 1653706 1653706 245961
2047722,1135450 804492 1916653 696454 1374750 2092620 620 456826 913310 1101202 1982786 1982786 1982786 742079 742079 742079 2082469 2082469 2082469 1130500 1130500 1130500 579595 579595 579595 13561 13561 13561
2049877,658880 822191 1055628 1060950 1266111 899124 1133878 1884419 504723 736170 2029205 2029205
2050639,1811998 1345104 93074 2046733 166867 936483 18486 37009 1732418 708407 1234501 661749 669421
2051353,1605163 1294158 206308 243855 345793 372815 518422 1189602 1247875 1249588 1261640 1371916 1482341 1713618 1840462 1955444 125986 198323 1649043 1802801 553018 1932016 143787 52830 1214638 1290284 19867 1439221 1501214 507506 554587 850447 1093673 1159890 1296087 1555330 1972873 1976984 1995452 2070722 2175256 1595731 1617135 1076496 1544705 1713974 946086 1747418 1940316 2231021 268860 797283 47637 167078 315208 368984 786412 1324422 1446728 629982 41565 109244 677446 1687221 2144500 157168 171714 1932438 105031 339966 1717640 741768 483747 560766 835897 1344654 1719174 1915097 131347 880322 1167631 1642258 1951465 1962962 2190836 329812 1529518 25862 97342 153686 1057434 1347279 1448978 321002 596628 693054 956251 1018362 1492652 1548980 1694718 2119777 322357 495132 246105 825349 1418130 862001 869637 1554578 1640009 1729171 2140013 693593 1458764 1886842 66156 307761 838063 1620233 2190210 64036 490742 861955 1397474 1406580 1678260 1895488 629645 1441503 232747 249671 415574 482435 568477 747941 764289 798501 946450 1008936 1132142 1166717 1170205 1254904 1321414 1344845 1365268 1480119 1619789 1698288 1734069 1906253 1949402 2010561 2130644 2221985 30582 1963620 2014952 2241789 917084 1764377 724349 1447231 324589 358418 904332 1232232 1368186 623550 1208775 2173885 160629 177434 1300072 1117299 507946 599654 984035 245539 300069 909878 1180656 1409524 1417324 1798407 1852392 2195298 2213448 636053 1414300 344023 1647075 2130510 1023115 1508113 2218746 1155910 1101294 72910 570189 1992973 699855 2179898 11663 1727266 1218888
2053312,750720 1039669 1930960 1986977 2223095 126681 471564 1541936 38965 476073 766572 810234 1017613 1793861 960054 1443686 1882429
2054653,284525 436984 537464 611514 667498 701569 830926 903165 957697 1104413 1118357 1214395 1257980 1418922 1481108 1669195 1813279 2180555 2242200 2044807 318643 487375 1218936 791738 583099 643369 1814300 1991475 466737 681490 1683542 1707714 1736607 2067273 8061 71056 159685 514694 542393 645011 739950 884643 929993 1030367 1142625 1367908 1434898 1494376 1527261 1552592 1714989 2002115 2026907 2082885 1078467 313703 1859539 2225334 1160836 208830 1434732 1300629 1087514 681207 1845153 2018121 972647 18371 237825 1963193 1619896 494876 1484062 709935 287924 2219982 1178988 1297549 1896220 2104597 566977 1855391 1921812 915476 371492 904242 1244660 41428 145293 352960 1073380 1135055 1297799 1298148 1361878 1528842 1590639 1707621 1781215 2107225 2239623 40190 61698 84466 1025165 1817697 48466 182292 304688 328198 544479 555760 557701 562926 681853 758224 773872 792694 891641 918313 1059529 1232107 1233561 1253900 1257436 1260029 1296803 1348304 1479664 1538081 1614057 1626575 1676358 1842547 1845146 1871311 1900794 1909274 1949735 1955024 2001100 2021866 2092745 2189444 52477 56046 126471 134380 177677 194827 267988 367013 442839 443990 459542 508667 532135 684168 718046 722793 777279 783823 858802 918388 940527 953848 978308 1062645 1155957 1161315 1171875 1200787 1298644 1325988 1337097 1411561 1451255 1461159 1488315 1488583 1505907 1563290 1566278 1597951 1642535 1726342 1730482 1731944 1751174 1822169 1826749 1931832 1941450 1959979 2024131 2027641 2123111 2131911 2249995
2055869,1967165 1494387 1242099 1841213 531055 1285303 1074386 1152472 214181 2091027 555170 1400752 1877197 2171245 1934226 145210 1222189 1843467 2242728 1138186 1152063 683718 1949740 1817544
2057820,389809 1786740 650619
2058182,11049 56980 79229 127040 251410 288575 290416 291921 307500 326106 381885 408814 418455 467048 502019 519703 578815 605422 638980 640910 672032 688332 724232 787796 826472 867711 946491 976478 1001728 1118052 1137291 1144040 1177129 1195241 1229845 1239883 1260283 1278312 1312466 1342074 1432471 1446392 1453730 1499645 1572250 1611133 1622500 1626290 1667065 1725141 1745077 1787531 1825076 1901673 1904269 1967190 2096955 2129136 2183020 2212688 1339181 498835 704510 1095397 1685182 1951429 369767 4130 47786 72861 251446 610994 666908 745768 800322 831876 838836 918998 1120637 1193061 1196111 1196441 1241075 1253963 1431830 1819772 1855882 1896715 1984126 1994139 2224865 2258811 482171 1051033 1970503 464437 1478757 1969459 882020 913507 500005 501255 922888 1252803 2121740 418349 2204110
2060178,4035 37139 40562 93168 150645 228726 247636 269343 325150 370195 404486 514465 615977 669109 675439 680900 683496 685688 694001 735407 767499 811209 820511 826099 852287 864800 874667 918596 919799 936320 986728 988980 1018378 1022627 1032937 1038971 1065436 1071304 1095161 1118765 1157825 1158530 1163584 1244451 1259919 1280554 1326706 1390426 1412192 1435399 1445232 1493751 1506851 1619990 1642820 1657150 1682971 1700940 1871630 1901427 1957628 1971039 2002798 2006873 2043653 2117958 1242456 1455392 827709 1067633 1281292 1375343 2005542 2090033 1274493 1244757 1364080 1669280 1798517 2035235 714069 1240947 1621916 1983466 429802 1317935 849925 1454669 1470703 1237162 1417884 1768457 416552 468978 556758 1278169 1513192 1710896 734686 1875656 2151165 1401736 1438797 1729819 801791 1399368 1782099 1300790 304898 1616774 1881463
2060761,661293 59089 1098016 1186700 1567789 914049 285401 956826 1473391 144825 445164 763476 1040388 1137281 1245861 1268853 1426515 1450341 1581506 1709049 1856820 2071445 2227713 158241 295787 415779 585466 1397454 1431540 1467691 1471219 1584172 1657584 1929046 2072444 2162039 179391 473391 548188 638322 656560 781658 1256659 1663531 1714856 1953414 2199209 1400625 253394 950606 1181215 1204878 1880428 113281 191058 228959 243396 446631 452959 460082 738578 849921 975027 2015726 2031976 2168828 1122593 1608024 1667946 945447 135102
2061178,1413130 1413130
2064527,1604807 2204083 394675 2156678 1191969 573064 992303 1446216 1569496 1767740 2142387 735071 941084 2128999 1813389 322319 989158 1015099 1686319 1300189 56215 934549 2068677 800193 1777236 1020740 1590224 1633927 506415 600699 1143506 1150626 1194369 1226159 1658594 2094162 2245038 1697799 156231 451610 1285219 1416362 1831041 1968479 442591 1621135 217980 594706 1506906 1925020 1948482 510687 838806 1524869 223203 285182 719774 891044 967684 1079500 1911255 1953907
2067288,631939 820727 936553 1053949 2091267 909231 687135 1704207 1809610 1664437 2113017 598713 352088 372175 1217018 2163859 165790 451423 1059285 1067328 4868 379105 1259144 255339 359348 359348 359348 2256794 2256794 2256794
2067944,372433 1534095 1894957 2060245 150624 1204105 1190633 976776 2145204
2069384,147724 1837724 2187428 487383 2123365 1005958 119338 1966924 637387 376184 1685883 2136687 1210138 1607622 1775817 382192 31014 1569292
2069934,19262 26249 111800 149863 275013 350139 415688 427208 437805 474706 531359 595367 612421 647957 742656 753944 787333 803182 806490 917575 1081066 1102873 1120891 1188171 1218934 1222926 1414764 1485477 1544416 1588646 1623064 1768593 1815765 1825405 1917195 1927760 1975910 1982166 2002351 2046598 2063728 2117087 2163650 2188261 2240397 1348623 84915 171592 183997 341718 601204 919809 934989 1248100 1397961 1532654 1659859 285638 2132299 574410 1455378 1743630 12447 893572 98286 909131 940326
2072280,2008694 1256368 1655464 1828220 2054756 977679 1397722 1635413 1652021 392136 943831 103171 404234 434337 1513487 2132020 2123262 693692 455364 850155 97760 486375 764083 778902 956788 1425441 1755856 2148162 1088544 1534932 1754565 1951901 2061324 45290 1497170 1196208 797836 2166190 2198478 429534 1464330 1829657 2013186 1237816 698017 1647189
2073851,12313 149932 187778 215615 245771 274357 312236 500706 589480 603594 621355 651905 892015 904182 1104308 1127266 1135963 1384318 1393046 1451726 1483440 1506703 1584480 1809121 1819964 1827966 1845525 1852561 1858506 1941018 2168574 2171281 2206250 1044679 1778356 2114813 33249 78083 130542 257750 355765 446880 624647 634329 923152 975970 1028939 1045668 1059816 1271035 1283531 1405561 1504330 1520210 1550839 1643062 1703968 1844516 2033799 2164882 2241968 155597 338231 521090 968126 1656349 2156698 1216916 770236 616506
2075082,17482 169210 297985 363669 418121 681222 1176391 1195118 1231893 1339213 1352306 1540686 1560756 1626396 1693438 1716641 1868457 1986067 1992665 375499 653268 885649 1103743 2105970 140107 569684 759374 1354973 1620142 1984321 2257844 2053861 584232 366268 743183 780283 2256871 1330343 1252321 554960 534304 581039 48020 351859 1522752 866238 1451590 1720193 82038 431499 1982474 2066511 2252235 1796968 815488 1579400 1126029
2076524,73488 273584 483834 962048 1165530 1268551 1410455 1645225 1865128 2044841 2159772 1151595 317691 694426 864850 992571 1162707 1651162 2103140 357874 1251032 2243551 1784471 1305686 1503392 333578 99551 1069351 42089
2076854,1880379 2202821 172375 175587 1939873 961685 1874072 147354 2066962
