AuthorId,PaperIds
1695134,1861752 1392424 1843044 1968214 31090 1911760 1865420 112548 89220 184354 1970616 416189 1529509 2131802 1430169 1443440 249373 326735
1695602,312949 312949 424391 424391 735076
1696681,537464 830926 237825 884643 1300629 599784 2026907 2212109
1696933,1771169 797126 1295418 643366 992753 1262659 1714536 1897572 2126885 44828 711847 763832 985731 1288178 814281 1263508
1697656,1649327 676664 1932444 1607775 552901
1697958,1116118 1973400 135203 607137 656816 1311230 1809603 1853551 2033732 1085035 1406384 476384 1584553 110095 164475 1106872 1768539 1836042 2244606 929779 1030924 2004711 2139552 1265245 862936 1563224 497619 1337576 1615288 37544 2009207 675500 529818 914471 300311 177745 177897 458135 604587 614961 132246 1402425 283812 850870 1610835 1604722 524189 1661442 2063957 64872 818176 81113 705249 1868721 2026954 260974 788749 1655182 196405 443453 514754 826737 1805632 1857101 1473123 1942130 323633 467405 505112 1041427 1334819 1689403 1873878 1995243
1698974,107333 582085 1648547 1190675 2006907
1699429,1598888 293328 828841 1017058 1350997 1512305 1530111 1960332 1994069 2027102 270114 729141 2166782 55004 2108375 272336 272336 487596 1250498 1946343 72231 164934 174476 940038 1740542 1793703 2065864 2222114
1702491,640841 728938 972255 1414304 1832374 577201 807200 1756763 2069855 1518994 585517 2165276 632481 1787599
1702782,939882 545095 412290 1175990 30022 108242 713464 1042015 1376225 1449081 1700100 1713296 1741169 1763117 1841807 1918128 2211060 2221281 1676202 1680220 598248 1745819 92839 413892 787671 872573 1312611 1443609 1506473 1533746 1633679 1954243 2002573 2122027 2158643 2171235
1703185,463282 247266 607063 1970473 98560 940006 1761897 1905606 1194863 520529 404419 1460039
1703660,21592 31084 33723 109701 143032 159586 185298 255822 278980 312923 319184 349871 373684 373990 378214 378644 419308 447532 501727 517679 520590 531022 533144 568664 598696 635179 638375 643100 648273 751505 780454 860359 887472 964494 1007188 1107376 1120559 1129093 1137977 1148484 1196700 1208156 1222767 1232372 1279199 1284876 1315246 1350172 1383606 1495490 1502432 1512004 1531856 1532813 1542583 1555241 1563369 1578921 1643844 1731015 1736442 1741251 1818933 1837062 2028271 2060632 2141877 2148958 2256838 1508660 58205 184121 334914 371046 396515 456676 470627 484194 643387 733743 757218 933560 1045876 1069244 1198728 1279196 1313570 1421215 1512380 1599186 1741934 1853401 1981937 1997905 2104506 2179241 1926219 183053 262667 554658 568015 711814 908838 1112083 1116353 1567197 1617565 1958822 2154434 1275669 190086 2242788 829450 1003125 1955337 2077404 465481 1991897 1007755 1255536 407223
1704806,109579 394579 56134 2121761 2159278 1725392 1570337 1669265 2070561 242429
1710651,559386 871372 1069827 446092 640308 1001270 1143637 1831810 1442146 595655 707176 994688 1062581 1397065 1684938 1750540 823134 940229 1508516 2223422 2056762 372154 1868622 1285416 797814 1046178 1980664 2141399 1100660 1194319 1761547 1030914 1190264 1568668 1801674
1711752,132672 301698 370570 524329 694441 712675 721598 726536 826021 866415 932264 1132909 1221875 1280869 1310178 1436666 1443259 1452694 1453933 1455532 1616574 1792091 1842561 1906162 1928018 1962156 1975762 2181453 2184642 124281 1149492 1925352 607122 1029470 1244650 2013129 249037 307363 507788 557560 593510 594594 663825 773760 821193 1053856 1095657 1141233 1237548 1247109 1339939 1463726 1579416 1610590 1613579 1792887 1798350 1913292 1948297 2011605 2143382 349584 722985 795735 1133041 1805564 2222641 645640 1161380 101295 702470 1180450 1388803 2248127
1712781,53475 244228 344799 520282 560062 678154 1271735 1376610 1781225 1781654 1809508 1200542 1316378 911310 1244024 484987 433392 1445910 2062529 193078 481175 521910 1222206 1879745 26783 878569
1713154,1964010 86 34221 70090 120945 138812 211769 316000 356960 464515 626642 658241 750413 845463 872431 944283 987763 1014676 1049768 1050994 1155331 1180495 1192274 1224593 1304114 1322749 1381782 1429777 1526887 1618264 1632655 1714871 1794232 1824322 1844652 1916957 1975530 2022034 2026034 2149276 2157129 2167277 2215385 2236590 2240323 142470 187917 470358 719909 874545 1000286 1094872 1289564 1341171 1398130 1700396 1741945 1771626 1812845 1890693 1929412 2133855 19420 373733 532174 865006 1719418 1919416 1209275 13518 258083 321696 406466 523649 801116 1206207 1344678 2154353 1518753 1293073 2099791 463974 1422680 32414 90439 201376 791094 1020563 1378741 1588442 2157705 951002 36698 53737 367588 1060154 1156764 1388250 1408273 1626534 2148316 2218013 166264 1111607 1081447 1214303 2060730 782321 1907038 2170029
1716815,58096 61328 76977 112844 131023 171204 206269 266290 286521 294766 303145 306886 323746 389616 432245 440576 457124 490828 528430 620244 711943 806228 815910 849810 864826 898445 951838 977692 1096570 1122284 1150571 1172662 1205921 1210909 1217090 1250659 1258810 1291738 1308290 1320302 1376701 1401405 1407989 1526537 1552866 1697356 1724299 1761428 1809667 1811433 1837104 1843279 1856560 1887552 1898790 1970501 2071288 2108033 2157038 2201384 2242778 2258396 140629 219004 503581 689021 844969 1126899 1128853 1714300 1754546 1954083 1984776 2012849 2064486 2228444 566801 357545 1180524 2085134 30301 158716 192933 229242 305757 361342 369036 370960 395990 434665 488033 522720 551728 559808 588682 617846 661572 715480 752094 782091 810707 842698 895289 927168 933740 939286 942939 976367 1010376 1044121 1157987 1284829 1337643 1338553 1374879 1434536 1482812 1527175 1531803 1544538 1558024 1597486 1627658 1668916 1708891 1785721 1841955 1870017 1936328 1994676 2060828 2074275 2075289 2099930 2126147 2143036 745215 298246 413206 719926 1760221 1961236 2233114 737009 875641 1397870 2058779 2236419 2244083 3898 1364018 1719449 2106276 1368494
1721901,1161147 1786125 2134536 733918 1885644
1722461,1496733 117233 1510768 1390909 455037 2057513 561014 1862801
1723208,594595 594595 1534333 1534333 2163975 2163975 1076145 1076145 301081 301081 1294533 1294533 1341877 1341877 1385745 1385745 1947813 1947813 101302 559002 837610 841260 1432095 990845 990845 1516087 153690 153690 324114 539151 724986 1258452 1735138 2059762 794490 559951 559951 372946 856465
1724379,63605 1299669 1946991 1973262 66662 389038 913097 929149 1051000 1521328 2047249 2217295 1143970
1726320,1333917 67302
1729584,1622676 782800 216517 273938 738316 1152381 2014260 1699411 1203626 2028112 69642 105558 108649 121492 122241 148559 170406 217701 259390 278076 279970 310987 320689 349407 400473 401814 420873 480425 525751 543191 649854 710677 749444 756564 784324 798663 849892 899107 903740 909327 938442 962963 1014924 1030719 1054281 1108947 1119005 1131151 1170191 1211228 1240415 1290795 1309223 1379281 1436592 1690498 1741314 1749889 1758093 1800937 1839631 1841862 1842179 1847826 1931221 1976505 2002867 2037099 2189862 2210375 153721 193784 256531 345818 423189 512797 538020 608598 609417 1093387 1104189 1262513 1413787 1415899 1438787 1502370 1510963 1536037 1697370 1893038 1908854 1917748 2006341 2035344 2097008 2166818 2203386 683867 939022 1034954 33632 73888 2018459 2056871 2085428 56167 276139 302829 551258 612792 640409 775120 789316 833142 884103 981422 1282565 1310280 1476462 1653534 1827889 490175 1018801 1518332 5290 129112 144071 178065 197227 209399 210720 238246 274070 275133 315346 321773 392387 397313 404396 446897 465219 480893 498767 542012 546452 564999 735745 822757 848482 876125 925574 964625 1006527 1018851 1055591 1062527 1109202 1133870 1134515 1154343 1340070 1366867 1405280 1543583 1591108 1635343 1668255 1783215 1823458 1966880 2134065 2147739 2179649 2221773 1095361 1761125 1958203 2134198 56761 237720 275397 389813 395197 525657 619752 796777 865169 953255 983625 1066831 1108586 1297080 1326498 1524631 1544081 1663281 1700721 1767758 2144642 2154261 2223523 1409037 1484559 312184 424604 492102 783328 814946 1023600 1129232 1389100 2016698 2162000 143377 2013583 176352 1462314 1505496 1948857
1732559,23290 44689 52617 66694 94884 127486 129660 159657 200542 208835 213338 275574 292677 368841 418017 459714 461371 471208 533550 555157 581070 665648 720967 725589 727740 771628 789175 799387 832999 842550 843859 855351 933613 962800 991680 1029181 1076673 1101292 1115871 1144458 1148874 1154924 1184723 1190547 1199199 1206850 1218053 1219203 1230439 1239948 1260231 1260922 1293271 1318748 1330955 1336234 1336277 1370864 1385556 1419788 1438060 1516827 1529199 1561963 1601535 1610530 1617419 1619136 1635743 1643500 1652650 1693833 1709276 1738402 1741844 1785134 1791139 1805646 1828536 1833614 1856450 1867171 1913053 1931808 1937154 1988443 1989844 2043367 2048765 2056958 2061163 2062470 2070836 2088092 2091703 2146186 2181295 2185489 2196410 2247653 175145 159454 417703 804577 992567 1279570 1773804 2006919 2024102 173188 298365 887871 1060785 1088405 1537536 1775304
1734347,1906401 1468420
1735916,731026 1220050 1271521 1313011 664325 199965 386908 439308 856501 974490 1216497 1541746 1691554 1883247 1993954 2111285 882155 1403397 760912 1291232 1366387 949054 299244 428484 1808922 88530 1932279 657343 1110407 1648675 1739765 1789714 1521029 1908366
1739335,449226 2117314 525060 300174 885393 1031930
1739688,977221 1154765 1189843 165922 313137 530401 591317 829703 873798 1338664 1548729 1692780 1876525 1996981 2203660 1110173 19275 89215 129064 133420 156187 165301 166004 346109 474114 560513 562913 611413 770796 925687 1003524 1061339 1098448 1217809 1264472 1288979 1387541 1482540 1510247 1685604 1762640 1941075 2016104 2066127 2115615 2116563 328978 346305 401959 405476 573480 603629 700520 760810 783561 950938 952945 1113225 1215712 1267463 1417773 1431658 1567315 1584351 1660110 2091150 1903282 118203 1736494 2091591 1002714 1048497 1330619 1365352 1832809 2247412 607727 1485316 1632108 1666364 1790684 1729922 1894633 25660 421946 533679 578479 643594 781347 955184 1098646 1189882 1190359 1202345 1243782 1442706 1596271 2119423 36098 228719 284526 395770 413311 718735 1263042 1605453 1668458 1751099 1767232 2034796 2167705 514934 871881 1217295 1250908 1258608 2179451 799103 874448 116178 131840 254797 322071 1033978 1386333 1481030 1990761 2201107 188714 281633 403083 477295 576014 1342228 1656619 1676613 1837558 1838282 1854500 1909983 2141243 1111512 484727 1788256 2203610 624951 789856 898663 1164238 2063433 2193760 1461796 1592802 2039160 271468 1770266 544577 1122489 95445 821930 1023213 1033446 1566323 2101296 91184 465793 703042 735432 1913823 2083011 1257532 685218 1230581 565461 951758 1422811 1543624 1758021 135525 181306 322860 330750 437928 756106 773920 886588 938927 974780 1200408 1357064 1389051 1745261 1810629 2040876 2070427 2143290 2169514 2183138 275726 1557887 1844568 500109 997087 1442784 385550 409074 483851 608047 691230 709441 1245880 1404749 1960346 521007 1363843
1740128,287431 2224469 1630082 115206 505261 829067 1145046 1185904 2102025 717684 873976 1059769 26781 392066 1504943
1745862,2177523 478256 791650 1417450 1774797 439515 1346488 754808 457268 913119 931459 1070169 1412381 2075246 840600 668126 1530026 1169646
1748025,2184143 1195939
1748300,70471 102893 204920 376112 591375 609786 771331 790580 819592 834177 870435 958280 1050346 1145442 1180505 1259033 1398834 1407542 1463726 1595019 1603109 1628099 1654945 1779193 1816264 1866559 1887154 2231087 22116 172612 234347 457086 1089449 1508736 1555220 2149265 2216069 925904 1513090 2103597 571441 1636218 1838767 989490 2156943 207881 851886 1279333 1356247 885769 1263951 1316188 162547 2118427
1750225,1587058 1092717 1553319 632228
1750927,12618 39292 42832 48043 48582 48896 80133 84417 97527 102617 108691 131288 135807 146632 156413 159176 171103 180676 184897 201100 210747 254244 257590 258389 266353 307085 331854 332225 350180 358994 389553 391661 392783 395062 408644 414453 438075 485898 510819 537769 554860 563724 595382 613985 617734 648113 648756 657936 658655 671550 686730 698054 754095 801269 844074 849381 852281 862185 867975 870712 887145 890487 904308 912947 916137 928086 929622 947143 975747 1099647 1111914 1124656 1141671 1164585 1164715 1212542 1214096 1232350 1250456 1264308 1315333 1350517 1377154 1386683 1457673 1577707 1601512 1603039 1613469 1665016 1671804 1688469 1704459 1731100 1731481 1736776 1785457 1828552 1833993 1841129 1868979 1870168 1896380 1944700 1965989 1968747 1979808 2023420 2026920 2047686 2072706 2080949 2098807 2113750 2118590 2220895 2252972 7180 106174 367086 379743 627988 763450 919812 999813 1038729 1067385 1076189 1237278 1519847 1570771 1710086 1731665 2009715 2059769 2205274 39893 174347 189858 206068 268937 357351 436251 585980 605831 619320 667406 693205 705573 726711 846097 957564 1033069 1089488 1222105 1234428 1254365 1289554 1295252 1527544 1552313 1711006 1730799 1788248 1985029 2097125 2158663 2220495 2250096 978593 457099 457099
1752868,957464 130516 609329 794875 1245946 1078787 1557677 1734905 2168781 2247766 2023706 1103001 1420571 2086009 1959090 2079698 564060 506762 374528 194574 328441 435075 668387 1312456 1593741 1764939 59877 2100975 32462 435006 765873 1544704 1833655 1957095
1753818,675097 104908 2015397 822282 10000 612945 823144 2038830 105923 571117 591622 619094 1004929 1953045 451503 664023 681088 1106752 1341457 34558 246029 665405 1937503 2180402 2013976 553560 4444 38652 197749 226985 338489 490530 729624 755724 863290 1159518 1325820 1530362 1897098 2206129 2225551 799430 1278922 2141521 1252433 1619967 1727153 1737651 1843311 2027844 1469635 1818376 300321 720769 1231247 1690022 2238488 48374 237873 767099 1998442 1452033 203994 681201 1083393 86135 291648 396264 525113 557346 559228 768091 808273 827411 949539 953801 974993 1021910 1108427 1131571 1248495 1255020 1265697 1339551 1523279 1538329 1594501 1699570 1732453 1735113 1772264 1961528 1981553 2109753 1247980 1775496 315110 388278 1946442 113301 397094 486766 660578 789821 1065553 1144973 1405800 1466801 1527583 1540559 1657138 1712856 1780838 1931685 2042638 2117796 2125549 2174553 1346667 1510760 2061022 1007504 579457 831332 1289663 1827398 1929455 2028288 67191 412406 1362805 1844580 1987473 528562 1011407 1439833 363730 875312 989041 1187658 1774836 16367 136852 144823 236498 261366 269165 528120 630516 659520 885517 987994 327075 536211 729607 788577 976433 1167418 1180517 1558909 1703705 1712844 2037789 185179 283024 507854 1747863 1837061 1838737 2153785 469885 575525 577725 637189 695025 1202982 1270408 1367435 1440643 1552055 1586680 1785963 1867793 2143946 733320 1303496 1402019 1842442 1861625 269281 1797175 35362 553513 1031392 463357 717286 804280 2100058 441066 479194 1370688 1961984 2125927 86240 936227 1094860 1578901 258084 370117 878318 1034916 1131484 1477183 9859 20591 44470 63797 78823 109435 195763 528204 556934 564433 638500 650921 778241 800506 804573 807784 835729 851924 857836 911984 926443 960599 1049820 1094293 1123170 1148140 1189194 1222792 1237449 1256639 1308170 1332919 1402205 1415641 1475272 1522725 1579202 1601552 1658569 1677119 1821426 1867820 1947581 1957422 1980365 2124439 2145891 2198653 2201251 2247195 120330 451947 511508 1277986 1744707 2164061 2188458 1873476 96201 189132 391292 480253 1017001 1197232 1210383 1545042 14602 69276 91757 117080 122243 151005 163567 169720 204914 223380 226199 236833 276168 285677 291778 335657 344847 354458 392907 411274 471244 546144 597081 604316 615767 619984 630550 641237 658216 691590 738831 744140 780018 803365 807026 823219 824279 844642 852874 870249 870892 876979 879059 884232 888475 934792 954989 966379 988513 1024764 1043561 1074640 1077838 1086423 1113776 1126373 1137153 1190594 1190601 1201407 1202635 1216214 1242219 1267676 1319407 1343532 1365393 1390094 1406608 1429032 1433741 1454156 1457750 1471801 1504270 1537708 1555576 1580965 1597581 1598255 1600481 1603025 1608742 1609855 1626489 1637382 1648127 1657833 1687434 1689585 1714193 1722590 1729474 1831618 1870798 1883638 1928331 1969850 1979021 1996699 2028930 2051963 2066796 2072845 2087950 2132665 2156745 2164516 2206853 2228062 466402 1627012 712349 836349 1025264 1091324 1970412 379719 1239213 1384921 1493649 1883732 2248566 1746651 1765331 1174608 106934 497055 1844082 130935 684801 1006996 1889889 2032840 109929 223649 401791 805449 954095 1057293 1062608 1280822 2160736 622113 1140238 1527157 1600112 1614439 106113 405020 623576 643213 1159948 1485259 1738747 83746 87091 358362 496523 499920 661745 967648 973454 992006 1416411 40706 189439 437487 570169 960250 1245478 1444920 1736886 2113328 68477 209658 245210 258430 309436 493731 501673 506610 539222 601471 670939 717620 828538 990494 1122402 1270396 1318909 1358900 1396557 1481343 1516057 1634759 1720141 1955912 2022914 2106997 2144937 2223976 2251189 2253474
1754823,2043337 852101 1147415 359691 480812 535252 700201 920635 1692649 316879 500677 127894 424566 505447 1388844 1476212 1648380 2014089 47557 73531 227167 654885 819658 1127163 1160669 1176428 1316964 1466630 1509102 1556180 1708415 1754650 1881962 1898641 262154 472501 899881 1403862 1449864 708117 835792 482009 1875899
1755517,416900 1740718 2133522 14932 213909 13195 401239 544660 660862 851941 1144251 1249665 1592444 1622047 537356 658588 711664 1596512 1012620 598404 1123569
1757780,1778290 2181611 1142190 1674479 211265 2128040 183552 1750335
1757924,328221 446071 1009296 1247945 1334245 1426247 1630305 1986207 2014387 2071777 2072506 69846 84696 1093949 1580728 354708 676392 86931 265086 345788 365205 746139 1019339 1473977 1805012 332331 374865 618492 713728 1052043 1256671 1305978 1631024 1740583 1889987 2190575 217741 18069 354392 629047 543152 874927 899204 1145732 1167511 180237 320393 357604 1106512 1163801 1255789 1367127 1661938 1874950 1226874 1270771 192436 566971 673989 961086 1015282 1071289 1125727 1552041 1605009 2042827 1700054 713609 781308 881037 1987982
1763133,1442686 2173615 1507279 287969 713929 305372 39149 897772 984614 1276201 1405332 1508704 1623560 1715218 1728907 109644 473330 987184 1238110 1243154 1443091 1701547 1827300 1960783 835933 2186962 29557 149848 370861 539523 562782 595121 800615 805221 816545 835828 882603 1088862 1229949 1255761 1344420 1408804 1542157 1810182 1844055 1962052 2072638
1763237,594775 613284 1289366 1290063 1781926 1843475 2054041 594350 1154171 1579056 1670725 2196239 399956 571097 713427 1395452 1454903 1686217 1333090 1476818 238970 330095 340770 344091 807219 1072519 1317235 1407922 1534806 1716318 1749928 2036425 2076878 16403 34367 169936 200697 214841 365384 408839 476329 507825 553461 576665 648805 667666 677965 778538 827460 868832 969083 1050675 1098260 1123285 1232762 1359625 1475197 1478988 1490203 1768672 1915790 2006238 2081855 2124786 2128019 2206124 1728164 2221282 293839 408277 523748 585047 1202284 1213610 1802164 108011 215455 435490 707156 851933 927743 928661 931264 1035692 1308988 1347408 1488499 1585678 1658927 1690970 1710893 1744078 1763483 2076098 2198387 2212919 2216506 2246354 244924 269407 342940 508504 1031340 208424 260667 762760 1373255 1444343 1909956 2005889 2040945 55878 319749 640007 1758120 80617 135037 299200 332595 445306 634989 843597 1267863 1271513 1277670 1304700 1455923 1491255 1994557 2116895 2223943 148774 178255 489005 1581749 2192049 754788 220903 533647 706751 808247 1011836 1115544 1272406 1589073 1670796 1734943 1850982 1888250 2069313
1764076,1232861 1911539 269170 367808 859406 1004728 3178 136841 1000257 1610787 2016055 1234910 1334089 2004188 308379 1136964 2162441 948112
1766507,530100 1081399 391598 2039471 291365 479290 486786 1281470 2092324 1544491 489318 1046080 475154 1753921 858155 1389202 635657 821415 1327546
1768665,220768 159257 243889 246699 566120 653801 1442704 1742358 1807566 1996152 2156862 1631831 33242 152499 169288 211147 990552 1619800 1719597 245140 464250 1839628 21309 91430 135329 156527 162898 570361 866930 915361 999014 1047637 1322527 1344017 1721583 1938968 1971302 1976305 2042377 2048123 2063542 2063620 2073522 2109558 2134082 2180378 2257791 363885 460778 529881 1103679 1588525 1647407 1746426 1955196 66675 1776549 2070030 77487 2146334 107677 294064 495656 544779 1387735 1696437 1703995 1843176 1918494 2189966 321600 453942 1288549 1364439 1365052 1446276 2085340
1769611,88898 250681 285566 316507 368269 402049 481600 536982 695435 840237 1001255 1155770 1194423 1205337 1267479 1381649 1532931 1717771 1734811 1909528 2101081 2241169 364017 860509 911775 1479133 1621639 170683
1771015,656913 161841 288065 1835387 2082202 159667 262719 286015 632782 808647 897749 1187499 160901 316770 531102 958606 982757 1111574 1520626 1681054 1694984 1811658 1989177 2246774 57522 146775 218430 496333 649058 743230 892521 893174 894152 971245 1039633 1073841 1158170 2172204 362015 610594 1537601 1655030 1897999 1333666 1100922 243629 737565 294975 334344 365025 769999 837515 851970 873905 921487 1357952 1650225 1790569 2089723 2100379 2186939
1775218,14334 32113 39072 41782 41782 54279 91622 101993 111100 118818 119272 128840 130219 169875 174721 193573 203664 308357 310975 317706 328880 334389 337371 344356 348986 359377 360936 368717 372493 373986 374415 382037 404990 410647 430194 449366 452711 481680 517616 518095 520393 565394 570875 587439 630778 637536 660684 687147 703300 710320 717205 729419 731379 751907 755337 772552 777896 777896 783979 823148 850913 880148 886576 892334 982582 1047164 1054500 1081587 1096178 1102132 1107649 1110460 1221851 1263230 1284764 1303382 1321661 1339517 1346332 1351948 1362819 1362819 1397959 1399143 1414548 1424130 1430982 1435392 1461577 1492992 1497373 1558258 1575499 1582184 1587436 1596284 1599067 1617742 1633428 1633965 1638335 1647017 1659888 1678130 1680251 1691132 1697933 1717732 1730620 1737201 1746217 1746498 1767522 1778639 1787989 1795359 1820104 1829380 1857072 1883091 1896803 1896803 1900291 1939507 1948250 1954687 1964997 1968966 1971480 1974120 1988123 2003362 2015723 2024007 2058061 2078718 2174450 2209693 2221561 2223880 2237845 617984 1754329 1792584 2011015 524398 1135240 2154613 1927059 2060402 1434838 171375 171375 603213 603213 1481234 723317 1434046 1434046 360702 360702 1864102 1864102 189038 189038 1502484 1502484 290387 290387 1485458 476446 1910764 105240 196493 645027 690910 690910 940223 958644 1009480 1068132 1125564 1147674 1214385 1455842 1511636 1568206 1778751 2246305 838758 1024048 1024048 1051721 1051721 1065150 1065150 33103 33103 43540 43540 281596 281596 747671 747671 1216752 1216752 1688858 1688858 2118270 2118270 1292220 1292220 1681997 1681997 143645 143645 577307 577307 675425 675425 704682 704682 858875 858875 990049 990049 1063204 1063204 1075815 1075815 1251743 1251743 1530536 1593425 1593425 1607450 1607450 1637648 1682521 1682521 193853 193853 323706 323706 506016 841408 1247987 1316804 1316804 1730267 1730267 40680 87253 87253 213109 256165 256165 334616 334616 354654 371280 371280 384952 384952 473978 512563 512563 634794 634794 648409 648409 762793 762793 804937 970653 989280 989280 1196471 1196471 1359499 1359499 1700257 1700257 1711889 1734994 1744015 1744015 1795317 1795317 1873390 2026952 2026952 2052517 2196548 2196548 434765 559785 1383671 1383671 1960962
1779394,107942 755233 1325010 1623452 2185864 1102297 1075122 404028 1228055 1979627 240967 843475 332096 550345 54359 1500261 669035 590583 196929 1173962 1077123 88041 1340661 526715 676833 730736 975227 1259342 1415429 2081587 462691 918565 1080001 2008639
1781520,567877 1964205 280325 1408243 167463 917766 1009967 2126455 1639555 390274 1351861 2185295 201425 427678 1452288 2088456 62156 69249 1965994 1013405 688523 1510266 2201965
1781549,21680 150053 183044 216419 302580 322615 346283 408675 439284 501877 516139 538548 547656 766823 819841 848864 940862 940984 972965 1001745 1191358 1262518 1308149 1370640 1479946 1675860 1678989 1740967 1947986 1948950 2017506 2042309 2068579 2080801 2145075 2151314 2160256 2173322 1165643 1733338 534486 24316 135385 174188 348530 421571 512610 770972 855610 862034 1187547 1325070 1388197 1933419 1957862 2113252 2158608 2244641 2257801 91693 226249 635997 702772 831299 1109799 1259006 1270394 1274700 1284201 1388706 1392595 1427031 1512798 1516928 1982631 2108315 2246686 1539077 1909569 522198 1058144 930283 1539992 2224101
1783589,189584 370365 501162 1027930 1142286 1177206 1399210 1411155 2116974 2149800 2011680 1274197 1878980 1896841 164277 21087 687022 1411721 1610753 1643496 1836061 12893 13161 88916 191088 201869 232838 304472 435623 497162 594819 747831 931353 933753 1029095 1064256 1087422 1093280 1311249 1375725 1498694 1619474 1639528 1678412 1710912 1737909 1753440 1765754 1775406 1799382 1832887 1857530 1875126 1940552 1963667 2057848 2162058 2206645 2207872 2218464 2228522 213603 219100 448625 574526 733661 993953 1361395 1632242 1654235 1683248 1706746 1717617 1737631 1776736 1793809 1828270 2120294 2154327 2193980
1783753,193578 360856 1199039 1362030 19289 451247 1607642 75957 1132544 514215 1996023 911531 2159371 1836373 17307 126867 238837 346379 378656 439071 456010 681647 792878 1046827 1905626 2032434 415621 693249 808947 1169121 1304938
1786206,1587394 2227655 118187 2079176 912815 292383 1203104 1387016 2026361 161836 690907 1767095 1200057 2155351 275685 137835 1596325 1606951 1959096 535548 645822 713442 944667 1067818 2009635 1702415 1931224
1786640,368044 571753 59831 961812 1573109 1642236 1686094 411086 508288 1348637 856004 926966 1935053 826462 1046364 1335831 1747629 557943 940048 500042 1356682 1406859 86411 257754 351346 581248 779330 918455 1082418 1839542 188185 294370 504037 650428 1151908 1447393 1839297 274810 793093 1370803 1889021 1957494 2085746 2192801
1789585,73838 64239 626019 1685787 90516 2142384 1120258 114938 965374 1703006 90238 1694027 717349 1265049 1602233
1789850,112937 838620 976261 584058 7035 2145206 739491 879807 1900044 188370 1142995 484050 897751 428286 463122 512655 784624 1012612 1581291 462090 492206 678144 1093751 1113291 1244590 1555457 1729789 1990864 2121592 2154713 319590 406055 505715 759349 965409 1088007 1399441 1442077 1517253 1707647 1963492 2035425 2083917 1743047 380536 731326 944864 2028218 2206464 1564255 268529 548107 47556 99409 275755 793612 1082149 1257115 1434596 1470096 1562793 1686919 1765697 1799453 1845632 1895907 2246777
1789929,1414772 42426 457488 1336968 2006403
1790500,1320396 60838 514708 1107572 24950 109681 945424 1386527 1766591 51966 1107698 704442 741091 136682 249981 644429 127283 158429 1065914 230596 1095767 1652613 2213305 2236074 177335 245180 478415 597197 752443 1162265
1792107,186716 288662 483042 498797 505587 532503 778214 796265 1070957 1182737 2093808 2148479 580476 1073574 1093991 1726820 1314942 730922 1052833 1822883
1798663,362925 256622 509662 2054874 904694 1442504 150858 355234
1799086,32103 32103 32103 32103 32103 56773 56773 56773 56773 56773 72917 72917 72917 72917 72917 133183 133183 133183 133183 133183 149310 184560 213842 213842 213842 213842 213842 307902 307902 307902 307902 307902 415686 415686 415686 415686 415686 502925 593770 593770 593770 593770 593770 665584 665584 665584 665584 665584 680110 680110 680110 680110 680110 702998 702998 702998 702998 702998 781254 781254 781254 781254 781254 794318 794318 794318 794318 794318 888181 888181 888181 888181 888181 948308 1101308 1101308 1101308 1101308 1101308 1134825 1164490 1164490 1164490 1164490 1164490 1192470 1192470 1192470 1192470 1192470 1246871 1358316 1358316 1358316 1358316 1358316 1373705 1373705 1373705 1373705 1373705 1386871 1386871 1386871 1386871 1386871 1534732 1534732 1534732 1534732 1534732 1575015 1575015 1575015 1575015 1575015 1583406 1583406 1583406 1583406 1583406 1685483 1685483 1685483 1685483 1685483 1705564 1705564 1705564 1705564 1705564 1788922 1788922 1788922 1788922 1788922 1886873 1886873 1886873 1886873 1886873 1893382 1893382 1893382 1893382 1893382 1906243 1906243 1906243 1906243 1906243 2010745 2010745 2010745 2010745 2010745 2022018 2069643 2069643 2069643 2069643 2069643 2104130 2104130 2104130 2104130 2104130 2159499 2159499 2159499 2159499 2159499 2179697 2179697 2179697 2179697 2179697 1326017 787996 787996 787996 787996 787996 1083590 1083590 1083590 1083590 1083590 217789 904142 1466311 336320 1392071 1675935 1915540 85277 365261 394187 693795 1058930 1123134 1336602 1841735 365212 781610 792859 1320526 1615998 1117206 1232443 1417774 1999561 1235778 1747723 1965584
1800302,714269 855003 1131003 1695426 511614 501638 1962610
1800424,1083737 2104930 750105
1801066,2169797 1062592 1843538 1952862 1788087 801569 808177 1174798 1976571 12597 412899 459453 684588 898175 991165 1058059 1243152 1260746 1374969 1758272 1861096 138041 200805 715907 950827 1009329 1269837 1520733 1621478 2115310 1381878
1802918,315668 898668 926283 934608 1021056 1109180 1154300 1532088 1532360 1713166 358533 1094545 1261693 1955018 2193969 354315 457404 908369 941168 1137250 1170974 1599994 1716284 1768732 1863152 1941626 2143306 2191962 175428 2000419 2157052 2043077 2217249 15620 118572 145377 415968 537485 728693 788968 862028 869054 877278 1099786 1313059 1367234 1391153 1519739 1735847 1987297 2029854 2112533 2240388 502303 687143 424066 1738293 2083960 1706602 2053747 1067022 246308 285953 591537 1050083 1601288 2204292
1804699,243510 815897 1305968 2016775 1915829 1419825 1898995 894390 924456 885681 408356 1735064
