AuthorId,PaperIds
1560832,587876 1249525 711676 835790 989150 2234973
1561626,141868 195737 233471 289174 661085 756539 986469 997640 1114763 1190271 1311984 1566906 1574079 1802254 1816461 1838723 1946125 2081446 2131927 2161926 69740 160616 1708505 2120200 2188166 129976 891456 144189 345458 1357383 1556216 1279310 2178106 28801 382271 599814 950112 1061175 1118714 1241423 1980842 409079 1462206 1060580 1443375 666991 856691 1776785 2073850
1561942,2135511 1842528 66140 172383 1703515 447137
1563027,71130 73946 125566 218870 233212 420737 462962 468721 486602 696050 787761 789959 830880 862035 864433 889899 895115 967095 967095 976216 979129 1020115 1053443 1088460 1133223 1170940 1218931 1389645 1430745 1458565 1674597 1779317 1792695 1828750 1994716 1999656 1999656 2028899 2183349 881495 1129923 1180746 722794 97553 345023 678988 1569777 1920776 1941778 262313 83775 104358 472848 1756109 1900274 2036082 2200710 564851 786847 786847 1309024 1468893 1483513 1530277 2090720 71754 398971 582728 824002 1297928 1361790 1533378 1613562 2215539 36707 93641 142121 210073 243446 801020 862447 1173107 1203073 1392136 1402712 1860230 1965283 1965283 2038913 2087644 2124203 2179738 2180092 248515 444548 789404 870664 1330916 1447665 1568898 1405005 1951741 242291 1680451 1975236 90985 1590550 2235315 202223 215826 272152 824422 1582717 2115558 384985 1389576 1458920 387126 1715636 566121 1639796 1216100 1801299 12855 522781 601496 727954 240979 296435 545313 1002246 1133504 1377210 1535589 1562432 1652289 1655378 1774703
1567716,719870 779462 1247899 1616882 2000396 1811630 497964 545820 1518757 476042 108 93494 121746 401160 1240955 1700758 1701803 1802977 1887974 2087198 2255555 798069 992469 1905306 641700 928641 1380230 150114 179098 388384 564596 827340 848950 891140 922915 1341160 1726511 2057253 2189500 268477 298168 300875 592621 1225250 1738090 2124774 998423 81470 864187 1348127 1985515 746731 1404537 2206315 568359 696667 532769 322939 360148 445458 695074 975907 1178416 1382800 1721189 1941452 2038157 2123249 2241383 931301 620283 136942 371283 1455639 1674297 1748077 2054485 109996 328498 178948 90790 124611 180176 202721 246741 428128 455608 492915 543825 575481 595365 651470 791642 805785 811989 877896 889251 892753 938555 966926 968275 971283 974862 991373 1017826 1064448 1066593 1103750 1109816 1113679 1114989 1155043 1169544 1187815 1289718 1335819 1352921 1360529 1376040 1397726 1474272 1494898 1584069 1590074 1614202 1627069 1651062 1659175 1668599 1671289 1687367 1723069 1727200 1760346 1782157 1814471 1847029 1849815 1874688 1894277 1904221 1910706 1928763 1983691 2004400 2014303 2047210 2094276 2108722 2203706 2229407 2233681 2163154 501683 1603712 1334510 587822 889647 1542688 1588790 1588790 1795561 1874764 2219874 58237 98900 98900 345741 1458746 1241138 1438637 2039120 1808611 1782357 2167899 249204 477090 640557 1059112 1614667 1720245 2185299 2199718 200595 686828 934206 1302110 1417313 2124056 433684 1687819 194487 514883 1067771 380786 1028554 1148232 1331292 1458671 1572881 1684828 607658 2197852 298422 446658 595284 933040 1124432 1274840 1558566 1607204 1701109 139403 139403 173405 1500513 1545260 2129815 1498594 442231 702219 896930 1376470 1556303 1589748 1612447 368591 538880 1581217 438318 1813822 1602875 1702009 928652 2154306 2087668 13777 61144 491570 563553 973236 1306143 1736262 2161909 415192 858006 1369311 594088 840973 843079 1010836 1158025 1644937 2035152 269081 452799 1253415 281101 475708 575495 749396 1037010 1059894 1298978 1452740 1821476
1568147,1519820 1821112 1920667 2022418 2079744 2249389 1330816 1609138 1830929 1662326
1568666,770181 356561 1817095 127442 1618012 1719263 2108059 1952812 486592 741406 481258 1591851 883705 15365 667123 724031 966808 1403690 1595577 1631590 1867811 2067439 628717 692282 1270094 127767 41454 280953 436610 830372 888685 1076347 1407014 2097678 1429087
1569895,192453 923223 998014 1381102 2006388 813135 872071 1940084 2235188 1153593 1942412 1277411 994217 1749036 1393552 1092897 1896923 831816 57351 338613 730154 1196000 512773 640869 1560427 2082971 324973 515816 868992 1836904 2069146 2069146 1604761 330857 1874841 2230651 992880 1960199
1570407,68778 520516 711477 753435 641098 320065 418618 483401 1187164 1216544 1255792 1292030 1311555 1328487 1362257 1479485 2233082 1434435 1514947
1570993,909540 1762442 764488 1694293 2028290 42835 12901 2247672 1174987 1187371 1925300 602676 853153
1575038,1327632 1579775 330256 1847295 621755 2129358 1693659
1576102,56936 660238 709486 2147287 1380418 295506 364000 555777 1060752 1965985 275591 896974
1576647,268040 336389 379607 400000 418363 441426 477468 487575 552584 580865 654589 697205 905748 924518 940219 1107677 1388387 1500299 1640504 1665478 1871082 1951381 1962858 1998498 2021245 2116138 2140643 2164595 2252926 1702603 1177964 568372 832356 1353590 396583 714981 889469 1558466 1596412 1751180 2101310 331565 821595 915176 1657501 1747585 1839027 1898577 647115 985589 1685285 1820436 1807307 292776 823911 896285 976818 1568505 336069 16854 358234 508553 557853 696393 733202 864347 889699 1028628 1172655 1228337 1318538 1554798 1643874 1891480 1969889 978552 1321286 1378997 134747 265349 279203 574283 609837 705053 1038086 1268401 1301408 1642476 1933955 2219256 698333 758798 901344 922175 1911427 2118479 161466 169497 879196 1086642 774840 1130410 1528694 381371 476732 490278 944020 1164185 1459407 1524441 2023188 1995997 871577 448971 570856 751567 1763629 1841557 1878743 494152 989250 1575257 2116566 6760 345696
1577317,404641 490200 490200 613935 613935 881131 1090519 1090519 1352618 1387751 1387751 2098590 2098590 2257044 546307 1724136 777927 582008 618996 804445 1903342 712577 433246 1222864 640714 665600 665600 1970289 578104 1547027 1435252 1486485 1486485 218909 244906 806357 806357 1696192 1696192 1040485 1040485
1579282,372095 422296 561519 711286 1127574 1636120 2027311 2155472 1700478 763293 70972 492457 1387035 1948693 1570586 17790 1310655 50045 105390 233204 440501 465487 867568 986973 1093260 1334264 1433492 1494744 1877475 2050408 1239212 2127633 321129 1268701 1212127 259478 950483 2008680 2214401 116377 985617 2143301 2242579 2228434 67231 144645 305350 1723791 2200643 70678 395469 2124260 1680552 1033223 446243 420215 541706 22823 694211 778378 1602094 1605800 1643812 642551
1581288,2226514 968623 1197591 172392 1797488 608856 1010921
1581483,1038702 420205 1743584 195731
1584233,182055 293346 969176 286798 43469 150513 93833 688739 1217385 1591545 1630778 1891686 2236414 2128062 289202
1584405,349406 1980418 1161635 438608 451040 452614 965372 975830 1334121 1823309 525529 635080 979986 1573663 445881 798420 390429
1585485,30819 30819 191307 593204 593204 619884 794512 804601 804601 884731 971234 1094105 1119612 2002960 2106611 2193548 278784 2136131 429968 443734 1360127 670172 1188970 565921 1000510 1509252 1528434 1819733 342736 390056 549526 642121 785485 851674 1018693 1049329 1383432 2124421 318351 418300 1494980 1622133 1684107 2101692 2231062 887581 1744675 1825056 1836422 446256 1263950 1631101 2223176 150428 1653930 1059697 300928 518310 712295 830104 1142763 1764253 1987796 2168627 2167379 356851 376612 694125 878507 1062576 1160029 2211547 1283499 1478868 1572762 1572762 1645009 40508 2096349
1590176,37132 105377 124415 181493 226009 307104 327857 451639 486925 526207 630526 708182 907073 945749 1001742 1095145 1164445 1198077 1241742 1248078 1248231 1257619 1325941 1401259 1448840 1543945 1600557 1706638 1791144 1878342 1951418 1966425 2116188 23025 140389 301121 515583 523387 568546 987731 1057516 1108106 1155545 1352874 1520862 1530073 1540092 1598785 1730269 1843916 1877535 1895735 1934610 1950144 2216719 2217284 389826 647511 737326 1664328 1949225 2002399 2080941 462209 850927 1832288 1895476 1908436 2035439 1965361 1747688 876273 1567688 138046 176715 452449 500784 530221 1185065 1323651 1354557 1987918 2039421 1430536 592011 1597861 2072714 389314 1250398 1462084 1611284 2155446 72416 561131 604328 913450 1212333 1392076 1404735 1601394 1883174 2164239 1621996
1591894,981688 981688 1764845 1764845 552904 552904 148935 148935 242859 242859 657975 657975 2132306 2132306 2164206 2164206 144244 1987339 2068506 2068506
1592416,783115 1637639 1769716 244982
1593124,732685 739775 743115 793274 1994008 2248155 924991 1103879 1619 24425 516091 1396996 1423099 1884711 833965 458474 969949 50606 256138 276102 314179 350677 475753 724605 959100 1066123 1107877 1202314 1235129 1357777 1491037 1504854 1549329 1754951 1894534 2248764 557320 1486369 1550499 526952 158090 1860564
1595341,139445 2000492 86456 198795 1009083 1516264 1854721 397197 2205100 1476298 1803806 1005039 12237 2000718 2126374
1601446,914074 1250085 1470196 2187959 1604024 1403574 1909747 1378731 820992 116734 151722 489842 775866 998065 1156881 1429843 1634637 568387 681382 878894 1264475 2064333 874315 1499272 1855638 2020320
1606530,972583 1882729 1341472 1100288 1145138 1646401 2051620 682220
1608838,249020 1235913 1713299 2242429 1439476 233525 361001 1569291 624294 1454497 2250958 1871315 355452 652264 795710 847792 1599175 1860599 2088177 1915891
1609818,951656 728122 1172730 1241191 992774 1282437
1610757,80169 260005 286929 513679 539963 1141384 1159728 1273325 1581240 1793776 1498477 1058355 402513 1505011 2165671 1765708 2014569 1817619 574566 25873 1544449 116562 1053817 1895264 146458 357434 956200 1347002 1412081 2115498 44949 158042 170237 830464 889097 1359873 1361721 2149018 2248832 31155 1729408 85644 225473 1302777 1911022 729276 225477 907825 1584953 1939523 2066858 1437655 31474 121578 124565 154531 170480 231458 293951 437398 716578 732946 877711 942124 954266 1019906 1132613 1202255 1228718 1263098 1459393 1578675 1612709 1644847 1647020 1671473 1677682 1735590 1868628 2000425 2080884 2139380 2194280 39349 296423 476430 542011 923597 993605 1111791 1199354 1245319 1425470 1477045 1550626 1572374 210333 757987 223401 887827 1301611 1521283 217523 1647920 373685 614702 1537518 1812216 1456847 453933 770130 862069 1840158 43335 362207 698172 1150807 1316246 1566667 2018383 277311 470794 631685 721454 735271 1392300 1935950 2054307 1880017 212740 635332 784888 2034552 2202938 724065 373820 457679 1287391 2198287 1284989 1537311 2059747 1842388 270496 1918236 714599 1029338 1890920 1974725 1386976 121486 402535 465605 551067 811182 923123 1819847 186891 528821 745541 1925732 2058038 1126506 408793 437792 625183 751613 1067809 1231813 1259853 1421524 1551959 1773126 2016498 2090879 296348 1532847 1634228 779569 181708 33862 654988 1371103 429273 702992 761147 1400660 495191 511635 1381165 1693487 2003184 2065715 605310 658944 871911 1162126 394620 364507 558469 1464257 2153334 398375 509495 1075939 1255227 1699756 1812036 1932522 817397 1100857 1105411 1627520 1849989 283742 223812 508545 1731533 1932670 2069390 227033 308650 550464 1539505 2255366 633777 832761 1759992 1802982 1888203 2103544 2141594 2140737 196966 197352 222239 394930 631384 794439 798625 1164514 1424369 1533772 2096190 2240370 57593 284747 496810 774717 1033909 1103372 1576307 1669373 1787268 1883562 2230603 2231071 1916335 545642 1935621 2132792 2158864 1029917 1687272 1894066 2111614 410980 41399 544781 1122892 1148131 2018080 129125 617189 106675 574152 691243 263834 1373319 2204585 681066 1203412 668759 691350 1146703 1715928
1610879,2019197 908651 1352622
1611172,349383 680926 757588 763044 869480 1072857 1247184 1452026 1489368 1556171 1677904 1824787 1927240 1988725 2060783 2087161 2235080 1293005 1423076 1920007 479313 1440655 1481959 352102 984285 156265 200225 1104016 1387470 1853110 1634596
1612381,2190368 2142597 1096851 755292 21637 245186 262613 266744 292202 300629 373730 405348 439229 463746 487475 539298 559451 672592 825482 900919 1013328 1073508 1160175 1204778 1311520 1387239 1451344 1455112 1487310 1509977 1522800 1528737 1578616 1648868 1671675 1868638 1958346 1994624 2019238 2029069 2206297 6546 102052 106340 172517 182244 194123 207734 269401 284415 401954 409785 588956 659386 765016 766741 941840 1027679 1202958 1412325 1663265 1893769 1942414 2017731 2082558 1377519
1614960,747986 1858976 1488733 120506 1991919 1885004
1617556,252647 412825 464656 493500 794634 1053405 1114620 1130631 1368256 1378492 1863534 1977023 2051270 2102208 2175263 379971 1585264 2211510 767215 954889 1370084 2213267 1815453 2131597 71500 1530371 606973 1151476 1777853 1694893 2220723 844956 1838500 2038413 1751688 659444 1269662 1995851 2070730 886704 737973 184048 1311448 2121024 327097 330032 380778 664973 838439 884486 1206701 1644075 1092402 1127794 201179 1462753 1690532 151706 217697 478077 516982 637816 969987 1012417 1073092 1275814 1299217 1607383 1746924 1905180 2097525 221580 496225 1861692 1962948 2148247 25172 521614 169001 757677 1050554 247125 331143 372591 1036855 1567299 1699721 807088 1523165 1652200 1165402 929275 1363122 1865619 2092721 2198500 1899612 302350 451746 558667 590529 1159403 1191597 1346266 1526703 1543840 1631108 1748536 2046675 2094132 2140486 2142719 2245220 1324835 307288 129120 1008427 1126123 57281 426796 835484 478343 915999 1211082 2076343 2049289 156033 421263 457890 491786 529545 566509 625767 719398 862450 868285 940786 1402808 1439612 1684458 1697614 1805870 1817997 1832322 1921586 1956014 1991531 2082419 205903 789614 1499409 115770
1618149,1233342 1322177 2243036 2243036 2243036 1489131 2166908 1832787 780285
1618787,358389 672943 726162 739458 876750 920616 1129144 1202864 1236054 1268967 1417913 1561747 1643521 1672167 1939148 2057976 2131915 8102 1664662 910835 163438 1950085 1067535 20122 352610 453973 493413 500592 633605 1936507 413952 1045392 1326637 716577 1846341 1366223 1023456 1194253 1606491 941574 1504357 779444 121402 758344 1971711 193228 747231 77146 1056979 1680144 1811155 225064 935058 2146710 1773942 328756 363124 598417 882386 325300 449773 488329 609423 662510 1078425 1375320 1667880 1816738 2193012 1637545 1654648 1580181 1728341 1337224 1498184 1798656 83450 210963 1226222 1907570
1619388,306070 1316196 1406506 2070154 136000 893799 961424 1692049 70729 81885 240191 261580 269217 369991 389416 391445 573254 675491 790862 802039 828508 952220 985343 1028318 1059280 1077568 1083531 1275841 1406425 1414909 1492033 1737572 1844585 1855792 1855981 1991452 1089572 438518 867378 1271148 546072 710599 1072863 1109250 1130029 1554435 1789503 2140957 158770 209053 209053 453588 564360 934404 1111977 1354988 1438626 1449204 1460175 1837185 1924859 1975844 2016296 2050855 2174137 2212856 290632 2093628 1050967 403035 1121601 2007285 2154512 1501619 621086 1827595 2132566 79168 235170 699434 2112284 1446908 634734 1515248 1297730 2154314 1152408 552161 1463143 1722472 1092093 901483 11446 2258499 2201150 1536284 1469711 69323 851338 1153642 336206 806097 1462965 1184734 28469 40389 95019 145455 157667 283043 294602 356294 387325 553803 926874 1083584 1129995 1198660 1652767 1656798 1708085 1793479 1867451 1971083 1992692 2091564 2140971 2196171 2198560 969718 2090328 2219365 146521 900885 1381853 1925892 331569 1543236 537406 621410 1089379 2190342 291939 79801 1592803 1607921 1899862 1053790 122633 270147 716593 771381 790889 844499 1021431 1277921 1283057 1336194 1414308 1037300 1343321 515296 688602 1076525 2208370 2233569 1591753 2168189 46596 73032 140539 521749 889020 1536204 2243212 878380 1657801 2164281 1235419 1580846 2220574 391686 621788 976759 1091964 1506843 1672157
1620317,459953 461960 557347 905343 1040578 1520170 1886717 1918106 1987850 2063574 2075103 2171849 2106275 999856 150649 1116409 1132097 927216 1538393 1426500 1358861 738907 1179117 1816953 1372123 324717 1032814 803494
1622536,418865 1125258 1328004 1378013 1650025 128700 976325 1771967 1478580 1906582 183005 1269441 1364043
1627551,1154016 214208 385860 604230 869460 1046289 1302997 1533456 1851375 2163462 487006 487006 1132902 1132902 1640131 86733 658868 846936 962098 1805377 1936899 1195510 1195510 75495 1647748 1647748 1396819 1396819 1517911 1517911 2047930 296717 697791 697791 919297 1293149 1324012 2231961 2028380 1686456 1291127
1627891,1080038 1336239 340820 1117352 1648609 1527930
1628215,28518 144424 229984 541271 549276 658422 860526 905459 968709 1022145 1101572 1468881 1494215 1831106 1845601 1973122 2138815 2153022 1479035 95070 181069 208831 637384 1594563 1917090 104190 818090 698216 724366 1797780 174434 630785 1580251 221884 620953 675079 842875 860720 2102013 742310 1400739 47158 178912 768870 1408376 1510212 1685485 1816164 1941422 226872 729135 399306 425153 1156804 1357896 1697124 1882727
1628907,13284 21582 69864 96777 235209 288180 292819 318929 328706 335838 342344 373183 431991 435173 446903 530671 588054 588223 601985 612155 694973 726803 748271 748378 768234 769047 771017 783668 812450 820334 821679 842225 885208 938386 988066 1056859 1063982 1099846 1104368 1114659 1125771 1137376 1142321 1148866 1189938 1209171 1215400 1294107 1301612 1334470 1366125 1450607 1465564 1526189 1526189 1542346 1542781 1543783 1571598 1594280 1603784 1604555 1621571 1643029 1673633 1692552 1726881 1729846 1763665 1772173 1838712 1885617 1970185 2011026 2012615 2085226 2153750 2196241 2198251 2229568 443146 447507 875834 955579 1216812 1669413 1869398 2135818 1314303 2182296 2138189 1547812 1825728 152033 483447 737705 901164 1569225 1858609 204118 559121 798959 1524113 83455 266737 356694 812575 1058652 1660573 1809516 2008483 2186370 263903 328753 399197 875158 878165 1154925 1207171 1353988 1387404 1777355 1330965 1426571 1947406 2079443 583031 688587 1790643 1216760 2208273 517435 661083 692193 1324914 2229112 141566 802789 901808 1073014 1251122 105451 219170 308170 905350 1186220 1263565 1320033 1422734 1529771 1706396 1816903 2020998 2057888 2216951 1022093 1656480 170950 198935 239484 248741 311378 363995 384290 1393763 1931810 727639 1666876 514677 674005 1458405 1487846 1389665 1537439 20193 165103 223828 259567 261575 538703 744680 830318 921478 1066137 1470171 1492249 1508165 1573404 1608995 1640455 1853698 2064031 2189434 2234342 874382 886737 994626 1213281 1865879 1933679 35266 84161 343832 356305 632369 661986 833775 875108 1748780 1754989 1978394 599080 2077163 203799 477788 79263 1265611 224029 234953 698418 1259835 1551805 1940258 2032105 2189529 296913 757330 1948142 2183212 179029 259372 493456 1236095 1733498 1875397 2173400 231079 869819 1230938 1427709 1741241 1823753 1925786 1850192 22299 189680 197716 213644 244767 307330 340425 386808 1086172 1088546 1101125 1171351 1199733 1301278 1337812 1477231 1578562 1641699 1866363 1871766 2014450 2050473 2125219 2154534 2223952 614846 52016 827600 1569923 1951767 928879 789965 833427 1066127 1324596 2110988 130406 320405 989593 1597993 1764194 2070393 2134361 452094 1377386 650349 244584 255714 1389694 2133514 317888 359453 935598 1340908 36972 918524 70121 1844752 1033481 1401061 1895160 1482118 1965068 127828 795427 1702039 812522 1377905 1901273 1639889 227550 903685 1799357 1919291
1632490,1303687 98902 1083251 480140 1050198 1978581 2196890 2258008 70179 87480
1633286,1590560 871502 1141492 2159954 714751 2195001 2234024 1669046 1833431 937976 904221 1281971
1634989,575078 1825490 1759996 1807362 1951819 420668 357986 229344 494027 588115 858318 2100306 667569
1635205,101203 169078 210669 280537 399703 462603 502988 509522 527464 641458 674278 789747 829631 1015292 1150291 1173376 1263099 1305230 1503324 1551825 1565081 1572379 1674712 1872918 2013143 2076383 2120159 2125407 2158336 2203669 2056449 877771 663543 828921 1149441 57358 155103 246984 281264 283569 539623 578841 592573 704113 733459 802023 1010455 1051666 1114358 1201054 1758951 1834639 1942207 179778 502356 676527 1460596 1804984 1930421 1214516 520151 2200853 77665 2051376 500386 632390 1565693 2103105 1547917 2209994 738588 1248889 12653 235712 267451 293743 301369 413227 435865 448352 492423 557732 675126 740618 967917 1064557 1111469 1214874 1270842 1286360 1292857 1322553 1357366 1359213 1439531 1440313 1582608 1589485 1680594 1883891 1888696 1935142 2022211 2116893 2128942 2171350 2185032
1636019,297024 623261 211863 488052 513904 847950 1176791 1338901 2066179 417086 1276049 1757083 570446 951531 608874 227747 386298 436871 463073 484890 583852 879861 295583 639231 990096 1926444 2003309 1188852 1595323 1373904 887227 1659265 1832773 1987582 2240003 1428023 1232603 2236683
1638124,198635 1227850 1611663 1898192 2075014 139758 1553601 661672 1493655 2130166 2129715 343298 266458 761084 999187 1186171 1989479
1638241,1652760 1048687 2093461 29243 625154 1801577
1639940,171418 523620 626366 1497989 1734031 1920319
1641240,144040 173364 184521 262908 267200 361063 394336 455923 465477 539471 553109 636026 686785 795267 827866 829192 830362 867046 976226 1026757 1047509 1147749 1163962 1182875 1208683 1262621 1272747 1318406 1365260 1511915 1544473 1621308 1664071 1711419 1726067 1737596 1740469 1838108 1855202 1873291 1889778 1917402 1997674 2024965 2038142 2165080 2180379 2226191 2227257 835869 358024 423594 1146494 1165239 1283807 1652035 2013778 694920 939506 1175340 364284 486073 1055708 1527508 941980 1290538 2050194 186250 314140 865038 1062562 1112241 1897832 71250 2183836 5273 73146 462690 544847 853335 1014809 1307864 1460137 1482126 968600 1248142 199702 435964 8268 2012046 124857 538522 1318462 1005491 281268 2141473 995820 1406706 114040 2128257 193531 563469 916517 1979703 551147 618962 909980 1523946 1654304 1771867 1915423 1918359 2057772 2140391 1623600 1890998
1643129,1497918 162418 198459 691999 1316343 2154993 2019 990737 1429675 1764932 29732 703060 1741291 1778454 1877033 1968165 1016337 80878 961633 1020697 2050759 1695666 250408 1660738
1643484,982636 1321377
1643735,631900 681920 1456265 1962723 2222095 70804 1128930 188871 1438030 107485 622740 2190047 1000533 1202739 1395829 212829 2083847 1318684 430257 651757 882331 1095301 1365440 1401826 1765854 1807750 375716 536399 1466174 1990700 1989158 900163 837835 2190780 104384 2252899 2166969 741742 831161 1103264 537876
1644533,80411 168819 533291 584876 750763 915856 932357 1854166 492572 1379924 1978775 618569 1608080
1645692,203569 408283 1041165 402576 1148780 448696 1616055 940283 186832 621277 1462888 2078509 168543 1217902 770703 1389478 1497819 1490386 596459 1119552 1532308 1984906 353596 1105199 2100280 489778 2077518
1645940,212937 1375352 2041521 2178485 909494 1581234
1646128,1609793 1872633 1218200 1455723 1531414 2135806 1369611 1739271 267601 660767
1646608,1214962 1276973 2010045 2104510 86274 1326853 452542 920493 1353294 337144 1109704 108069 637230 937798 1726576 1222335 154185 55289
1651375,211291 867096 1089730 1124741 1346607 225562 1305333 1533765 1598786 2139637 1603273 1867190 2121798 1139124 201073
1651397,978694 1614800
1651687,283624 726094 1858560 1928448 1452538 1498635 1904660 1302099 1426843 1659377 180962 556151 1230688 1806701 2043968 1479493 68907 1312247 1283274 1929957 395419 417219 1654003 2034417 703698 193396 350489 899483 961209 1019000 1365483 1555635 1624707 1826771 617364 821148 1100349 1392953 1969545
1652424,17627 84725 108474 148188 153431 192914 263121 282211 287436 313767 424712 434697 439990 440452 457063 457213 494470 504977 518181 529959 574595 598479 600967 625112 632548 637754 707389 719970 727634 730671 740213 782238 782536 786349 792865 841235 866189 888554 901749 911527 946521 947090 970360 1022820 1132417 1161898 1224615 1293907 1319352 1428995 1432872 1531944 1574339 1596113 1631356 1654401 1677708 1685268 1714160 1744701 1749752 1770078 1870409 1880957 2005787 2009039 2047523 2118748 2120797 2161364 2198420 2238995 2243615 1211783 1536931 619482 946525 23120 42658 47501 422439 489484 538421 591923 666278 1053644 1264955 1441595 1512407 1542081 1557319 1611446 2252987 1796398 480718 992245 605771 522875 544001 660800 994170 1130135 1519965 1746409 1785704 2009741 2144646 2176146 8883 1937418 702138 1044784 1152271 1184271 1458805 2063047 2197140 477292 1096331 2133787 1070917 2012117 648810 1267675 260754 573523 1220675 1221985 1282449 1284378 1857848 300042 2199490 383872 1122905 12009 208465 492192 1400639 1630616 434024 692262 1939500 2086117 407562 671497 893170 393968 1019315 1272146 1240891 1790686 2003135 1044414 1565441 1526885 290266 383746 557383 733546 853972 1128871 1331034 1714183 1798728 2062871 1270017 661521 82466 154419 216085 281124 446081 559920 560839 731589 815472 989831 1024554 1197952 1311199 1570734 1769712 2096410 2099689 89248 603785 1133448 542326 563450 1776677 691889 209634 440151 2114300 704426 876602 1020330 1198015 1953701 1973514 1993507 1010371 1330286 1520404 1953558 2021747 13207 63069 107839 312974 358393 401812 412527 429529 469698 474856 506889 578323 657895 734589 771945 773322 853148 959740 1030520 1065336 1087278 1190626 1200812 1204328 1225684 1235818 1246421 1297646 1317491 1355883 1442097 1444799 1474486 1474486 1482106 1501845 1505236 1514678 1552684 1579487 1625771 1688300 1743336 1749663 1797094 1805188 1869926 1921274 2014304 2106255 2189288 2217695 2232357 893486 1514477 776934 936951 1296930 2067102 2149714 214292 313422 481563 565811 907661 1343138 1423318 1426218 1476268 1577883 1727594 1793102 1894737 2150137 2234268 1100279 146013 249439 39482 692884 814837 1519628 1566122 1816509 2138593 5673 2087546 253036 401914 1839047 2131329 2167790 976268 1620062 1795469 700354 105272 181096 1096854 1227974 1734064 1927417 304780 856178 900649 1405130 761724 1332649 239247 286286 319704 1684035 212119 459492 1130962 1279539 1483555 1519632 2200785 11989 201636 324355 424586 475887 480931 483170 603771 750028 791702 857185 860832 901925 988368 1077081 1195064 1236040 1327875 1429639 1501730 1560983 1604248 1718347 1728506 1783858 1797075 1826315 1831916 1917395 1935581 2029994 2079393 2085985 2121532 924070 71237 681110 1337589 687168 1062886 2251532 154910 239979 340079 354025 392822 460349 755973 923460 1400226 1442885 1506818 1543220 1885593 1899096 2252357 63222 660807 227868 290887 938733 990986 1356596 1504629 1657438 2227285 691561 1310144 371810 1254170 218652 997561 1322008 1392112 1541202 1635061 33919 213259 302312 387897 659409 761767 909084 1036216 1060944 1115380 1132656 1533301 1775581 1816331 2234402 1474831 1865521 1274671 2046793 303205 140390 187455 189166 212654 229966 269442 289719 352977 462339 553683 670288 744886 767687 880468 958355 1025082 1058273 1160772 1175359 1194847 1366975 1372448 1447404 1491689 1542874 1558653 1685841 1692378 1699008 1780059 1815092 1938941 1955815 2109286 2113041 2114822 2135059 2152326 2166038 2198370 1792414
1653687,98083 517591 848034 1313328 1958291 2202372 2231576 1175237 518515 1846323 629765 1199268 1909258 2169712
1654947,764025 1018018 1900906 2055038 34495 597790 1246067 1400869 1436872 2165776 91841 219574 259282 361532 1047513 1250460 1310173 1684578 2096231 520830 682857 1667872 2166791 256725 37079 507561 207329 243579 588069 739142 892908 1613843 1869096 671896 1384158 1328805 99609 1556894 1818464 528720 617381 624179 1863136 1962709 1989387
1657929,340625 1508341 1162219 1696971 1332935 254869 1024683 2121062 604123 1521367 1568404 2035197 2252015
1658428,166102 1174113 1577835 1784268 1979687 2034687 2082600 2143849 2188496 406554 2236292 625700 1360148 1791441 1194732 676346 1438981
1659355,148296 149666 226954 227946 230160 276530 431336 434717 439128 523639 623043 635072 648039 763466 781701 845642 998175 1026690 1102103 1110678 1120237 1212616 1218679 1282984 1319979 1452894 1481315 1516797 1517557 1525355 1583514 1660692 1683817 1760014 1769318 1798934 1823144 1865803 1902028 1916333 1940067 2129989 2207538 2242338 2253325 370651 1358680 624735 775115 2100593 2156992 425741 2042012 844082 678291 649756 1844723 247322 589926 687428 1690555 1947353 1682488 1307229 899839 1847339 2018865 26698 41598 102092 119244 172761 228885 231645 294793 438348 575566 615208 701956 725003 805322 859088 976656 1047841 1109229 1188082 1256273 1285086 1312739 1362812 1539653 1733405 1735048 1933828 624540 178395 301014 1812617 89937 284967 587870 645649 1716583 1951708 1564303 1124112 517246 718177 850686 1869121 472602 1403108 1682864 20236 986874 1308255 227193 790146 1128914 1251922 1265074 621364 1274151 1371717 1030964 172546 454705 1744060 2014120 2022911 857569 48117 241066 330338 516635 546639 923066 1108404 1356139 1792469 1937292 2011756 2120430 2248227 81934 2083128 92317 1523802 681604 1211194 1424568 1425503 1663598 1782633 1834949 279219 254217 2081554
1663123,346633 496237 862626 457835 1803106 1802005 575592 295912 975001 1566137 1993551 706882 994290 1937145 66360 195141 210371 433573 484590 606751 862973 1791061 2094873 1473027 1955292 860861
1663558,1446647 1503588 2047648 1508022 567889 1035230 894682 622473 864443 1447413 397519 2009491 1724631
1663660,50542 482476 530424 700151 997971 1601057 1766911 730991 817424 2044598 1412504 471131 852815 900561 1117192 1168537 1779765 2170151 738560 637286 579914 1471312 179591 604835 919023
1663944,572570 1043815 1118962 257076 819251 1023920 305288
1664769,94634 202298 767167 892876 1009404 1211747 1238409 1461953 881755 1633583 807149 1834802 2179345 138299 390865 303689 86511 653517 1020001 1079920 1451143 864607 807089 1884749 2092985 130554 333619 1257179 2190154 20359 1057000 1243864 2202843 421513 2085046 2183961 752581 981103 1697293 2040710 2164728 1995231 301384 708745 278306 350212 2207088 814119 1369000 2101653 379205
