AuthorId,PaperIds
2069934,26249 111800 171592 275013 350139 415688 531359 574410 595367 612421 742656 803182 806490 1081066 1102873 1120891 1218934 1248100 1485477 1768593 1825405 1917195 1927760 1982166 2002351 2117087 2163650 2188261 19262 1348623 84915 787333 1743630 2046598 917575 474706 1222926 2063728 427208 149863 1588646 1815765 1975910 437805 12447 183997 341718 1397961 601204 909131 647957 1544416 1532654 2240397 919809 934989 940326 1659859 753944 1623064 1188171 2132299 1414764 285638 1455378 893572 98286
2072280,1256368 434337 2054756 392136 2008694 943831 103171 404234 850155 455364 693692 1513487 2123262 2132020 1652021 2166190 1397722 1828220 1534932 2013186 429534 1829657 1951901 1464330 45290 1497170 1655464 1754565 97760 486375 764083 778902 956788 1425441 1755856 2148162 1088544 797836 1196208 1635413 977679 2061324 1237816 2198478 698017 1647189
2073851,12313 149932 187778 215615 245771 274357 312236 500706 589480 603594 621355 651905 892015 1044679 1104308 1127266 1135963 1271035 1384318 1405561 1451726 1483440 1584480 1778356 1809121 1819964 1827966 1852561 1941018 2114813 2168574 2171281 2206250 1845525 2033799 446880 1520210 1550839 33249 78083 257750 355765 968126 155597 2156698 1045668 1643062 616506 1656349 923152 1504330 1059816 521090 624647 904182 1216916 1283531 1858506 2164882 2241968 1028939 1506703 338231 1844516 1703968 975970 130542 770236 1393046 634329
2075082,17482 169210 297985 363669 418121 681222 885649 1103743 1176391 1231893 1339213 1560756 1716641 1986067 1354973 1992665 1195118 653268 743183 780283 1252321 1330343 569684 1620142 2257844 375499 140107 1352306 1626396 1868457 554960 1451590 2105970 2256871 1522752 584232 1720193 366268 759374 1984321 351859 1540686 1693438 815488 534304 2053861 82038 1796968 1982474 48020 866238 1579400 431499 581039 2252235 2066511 1126029
2076524,273584 317691 864850 992571 1069351 1165530 1251032 1503392 1645225 1651162 2044841 2159772 73488 333578 2103140 483834 1410455 1268551 2243551 1784471 357874 694426 1162707 1151595 962048 1865128 1305686 42089 99551
2076854,1880379 2202821 1874072 172375 175587 1939873 147354 961685 2066962
2077291,329384 1078494 1378687 1914505 30315 63354 259182 920102 982322 997616 1389519 1544955 1569574 2072495 257192 64702 373372 1772697 537821 666106 847429 1069079 1100115 1126927 1432871 1445414 1559475 1653605 1810784 1945428 69132 334152 359216 500549 709813 800724 877656 1126155 1833803 1862501 465998 1372203 1445287 1521713 1699403 1741003 1817525 738209 374346 719224 740019 930079 1059119 473995 965213 1001816 1910698 1764883 97078 130733 156897 255795 295527 305501 388281 604933 686838 827407 863254 867744 962391 1507880 1650560 1826599 1870095 1921090 2143388 2154137 2255003 843690 2110966 71549 348127 462017 1154390 1192857 1483999 1507216 116413 157238 327550 357797 487048 543917 1131621 1397336 1455591 1737050 1893005 2151963 2214543 1095096 1171124 2067023 795078 1733615 458910 510938 559422 679637 850070 981799 1147857 1266035 1286022 1337453 1431547 1478283 1484615 1519330 1592882 1831503 1937526 1961371 1961587 1984707 2030964 2058330 2233057 1624556 386572 440270 521404 558042 737923 785346 1568792 2004007 2202089 125188 137556 183288 442078 509924 587204 636671 698121 909261 1059862 1196414 1253500 1264731 1362350 1418143 1436681 1539759 1603710 1640468 1819151 1849214 1910293 1935615 2015039 2028285 2043266 2045022 2076374 2183110 2247746 1168972 1618058 903566 926151 1179132 1993050 2015384 2134188 688350 993389 788696 21131 201033 229769 251734 251907 281412 297196 325561 329023 371145 375296 380235 394857 411659 412166 414651 431931 488014 544323 550877 562006 588471 628402 632031 686698 695753 698477 701360 758737 764505 861149 925241 950647 1047834 1058866 1061603 1122300 1197873 1326447 1340393 1366399 1499468 1502337 1532994 1553290 1615988 1638251 1638507 1710654 1744509 1771834 1804786 1861756 1900213 1934881 1937375 1939403 1962396 1970906 2075415 2104526 2133591 2164085 2225579 2249819 2252663 2255990 286503 1659959 249603 52925 343156 1304867 1537514 14021 17659 20659 79039 86145 101621 104438 217898 253642 271620 295392 394681 422116 431046 465019 509318 540323 592968 646537 665878 672434 672620 688329 737775 752285 825886 890220 942266 974219 1030339 1032635 1165003 1190722 1245482 1275609 1286792 1366241 1408313 1568865 1614981 1615955 1658312 1735559 1791062 1821806 1827682 1848329 1869512 1894936 1901186 1942857 1995639 2013855 2035481 2055493 2080195 2169214 2179579 473770 2149237 1490185 1928228 905880 901211 957845 1983953 586016 979773 1250053 1674492 2149112 2193407 2810 101465 145870 160746 207028 223650 235398 259526 259706 264166 291803 292421 331107 383568 401077 435395 457389 518820 533403 606839 607462 612542 673478 676486 717881 767021 777337 810329 816653 985190 997199 1044449 1045043 1051127 1055461 1092690 1102964 1117445 1129708 1148037 1166428 1210719 1223089 1286783 1294833 1307830 1315400 1370253 1473796 1527044 1535635 1580095 1587721 1611596 1672766 1703687 1707656 1730531 1742815 1760766 1829216 1846081 1877662 1895220 1911852 1965049 1974824 2026210 2032397 2136717 842345 42310 807661 1047766 1098437 1629244 2144005 2146246 744773 141172 214140 256298 272761 316482 346586 349480 354527 355640 362178 377318 405167 484407 487530 644799 654534 673445 684107 691578 695385 723640 736007 742617 760052 765938 785952 802476 816531 833741 879655 919716 959949 969433 994981 1033744 1038041 1041815 1153260 1228925 1233974 1235341 1236467 1237246 1240926 1280514 1355352 1377504 1386292 1404692 1452758 1509270 1510729 1541026 1555606 1587595 1635839 1638132 1724207 1729743 1738888 1757849 1779224 1782557 1796623 1804573 1827626 1863343 1869321 1945515 1960862 1985555 2049263 2137426 2156244 2165849 2196858 700091 1584106 55905 156562 180108 188768 297717 422777 456409 529155 548573 625048 645204 761622 911150 956752 1023615 1046934 1047789 1125349 1136308 1153195 1176039 1259352 1264496 1333327 1351135 1422434 1450171 1470466 1556708 1603479 1605035 1624882 1651102 1655005 1655348 1692177 1694704 1713928 1751922 1793572 1813477 1858829 1908980 1952936 2004262 2045729 2046636 2081198 2188250 2215122 2251264 745419 1307399 2257108 29438 35142 267433 597591 644858 657962 876887 1017821 1199395 1697780 1727270 1812926 1831235 2193632 2241038
2077456,762776 609192 2001829 2156250 217481
2079578,49164 474199 818213 836355 971895 1151513 1190981 1441599 1534212 1569088 1908554 2017352 482072 506805 1976171 1211695 767236 1175341 1419189 721898 81992 1161593 1080863 336334 442893 1896086 2127465 1503995 3247 346143 1021204 951023 2150682 1736037 1405447 1661916 1240146 1621067 2126205
2080775,1047104 2200312 280462 1467879
2082410,107997 241431 270803 296877 386825 1348331 1381801 1431811 1977748 2179246 615511 1600840 81320 1088035 1518440 1552407 1226005 1747183 1974411 759465 624653 2031656 658750 1784619 2105133 1676418 1868398 161447 1423762 1773119 1776359 1638310 2143260 1120076 1105071 1799952 97573 838876 1438238 81024 544009 1678496 2219839 1045086 127408 1542778 829022 2150246 1562987 1604636 273935 1654351 494083 690485 785845 1202618 1234253 1409157 1710456 1776875 1779950 1789226 279424 437106 1404026 747958 771169 850741 1288199 1379862 1812911
2082856,72040 414917 485021 707122 754347 772732 927372 1816761 1855309 1989426 2257172 280494 312435 631516 790905 1210619 1246619 2024799 2122125 1302812 2005943 1290746 138291 1179432 1409109 1497208 1652949 1670332 1817493 1932991 1463755 911635 1787759 187117 1112765 1976545 161771 844011 1350748 1717547 1228606 2097960 1561455 212262 744875 791667 2208227 1261083 207923 396513 431772 716012 1343462 1635120 2114483 414602 676085 976946 1101509 1264759 2020371 2176708 2243069 299347 710037 361210 1856034 1599437 685649 2023965 9681 789431 203515 1213926 1826014 847713 1701926 2217181 9357 527595 722981 870809 1132915 760819 993608 1478244 1664754 1925390 1352056 749885 1080063 1187634 1633247 1980189 1071148 1509267 185822 306469 849272 919312 1177526 1474112 2216204 196886 317275 375072 1189717 1395086 1452046 2170002 13874 233485 348370 556125 645990 1123781 1282766 1718258 1809816 1856561 1986270 2234904 134093 2188236 100830 409929 602397 1421210 2099408 2185830 1757743 382314 1499002 1624383 2137522 2069355
2087195,1247975 511505 2189805 933062 795046 920332 2127313 1134327 1686893 1509322 981648 1441165 2172780 1307107 1608184 264964 1383357 1924267 198964 1137015 2030958 1249053 821075 1935847 1223563 925908 1714060 356942
2088858,1909825 779265 1422749 1029604 1154437 2133657 38522
2090857,216617 707094 725290 1219312 1479633 1537468 1755051 1979085 1404899 965602 1308244 820887 428683 563329 1582989 1166387 2236493 1106977 2137441 673949 585860 1678851 1311082 1432827 1489379 531446 1966360 2244213 2248123 2256055 2124319 663156 2127329 2018902 2018902 855597 1282987 1330379 2125210 2161240 922528 1169759 1421708 1456768 55290 520484 724029 344920 914465 1501067 227588 251505 270697 283851 409515 420555 561955 736571 865719 879512 1227787 1453127 1598312 35112 292954 310167 1099923 1293125 1402882 1655055 1490780 601587 1776522 226772 1221275 454314 727698 742338 2095655 1236430 979387 1234886 109835 2141712 208649 999398 2239820 1210275 225914 511746 531566 755347 782636 1298945 1725229 1801886 1838245 2108625 2175718 596750 533373 660965 783872 1343662 1502740 1641142 1932628 953404 786133 953051 1023425 1384256 1801905 14346 149965 404747 438339 529988 654765 886134 897089 1201934 1486968 1704745 1792530 1921940 1950759 1997706 2070397 2103574 66332 198364 1083221 1508314 948875 1785115 1829216 219551 245147 401564 630850 731438 731438 942763 1190854 1237193 1383072 1424905 1463915 1511453 1642914 1789630 1792910 1914647 433207 782787 38276 77079 1062458 1168538 1289547 1394236 1778142 1830341 1913434 2077129 3562 21847 39797 149628 257175 260418 269809 273922 367839 567551 650362 691533 711405 735130 745993 883687 980075 1033283 1036188 1080273 1242559 1331109 1532182 1584739 1616439 1708375 1776351 1779677 1851860 1881012 1964832 1992371 2204201 2163429 23437 107253 214065 357281 535187 565005 621780 952623 1032710 1263398 1330531 1506406 1698207 1739123 1756283 1810880 1931307 2063084 2130011 2130011 2190637 2224224 7076 260264 337251 350825 417382 550840 660468 851245 867749 907944 1041982 1329693 1381527 1490158 1617247 1817195 1849093 1944315 2135614 27261 314300 352006 395922 477716 763491 1103041 1259749 1469968 1558778 1670917 1867355 1903810 65697 177250 247294 341984 384101 545849 554461 602677 658568 821682 824073 829412 1050915 1068040 1090829 1103563 1190964 1239282 1352011 1410842 1505126 1550683 1630567 1658460 1920826
2091159,120269 963745 1639787 1955509 2138140 355591 526134 1401686 2063455 2192924 1458155 1210773 31491 876267 1358726 599738 1884666 1907415 1814790 1928144 2090952 703259 320595 600863 2144674 1389192 1621165 121192 1259664 1950334 79954 448535 606550 1617843 1642670 506673 1661530 17854 540850 1231458 1894682 139157 822100 79996 1133122 411925 948579 229203 932296 2168805 1330327
2093194,1961431 1111926 803201 2077082 2224203 1577311 2176370 317820 1921922 1044110 1889520 1847889 1340258 1300163 132274 2170756 1897678 1495703 1914622 1804572 197273 1209193
2097191,1741938 712822 1006071 1769741 1529125 1156627 1156627 1156627 2028142 137006 1285562 140911 140911 1852004 1852004 1022619 1665853 1665853 1665853
2098751,1237070 1474463 872700 337873 1135051 276687 1848216 2075957 1161388 614097 1736928 246131 2214909 705529 1292152 1214264
2099800,315183 1039568 1246681 655344 295980
2100627,900814 1683988 539420
2101906,414760 1891912 1954950 2084596 614511 2109658
2102068,1068732 1569413 2160364 1466417 895364 1276488 1396821 2128173
2104620,17968 164790 202939 204650 269466 273131 439434 657764 666092 762368 848082 1002542 1050348 1134224 1142762 1181085 1399289 1508267 1545289 1641214 1753098 1818358 1834563 1887093 1899804 2244949 64751 253321 1028958 1237930 1374767 270820 595966 694746 444643 1304545 1317914 1905846 1978551 216876 546580 605919 764580 815707 843385 925520 349231 1873148 2071930 883956 944617 1186536 1437674 313888 1046577 1350781 1530069 1930501 474681 1201404 1392295 272481 454435 902120 1055439 1250802 1579431 1705734 1871755 2145528 47990 208472 135280 148236 442579 1525268 1134176 1690892 1504321 1772241 1946284 265114 1736473 1563039 1109207 1303662
2104661,1947736 522987 2250186 730999 648603 1608953 2244206 39457 992845 945567 1130281 465285 1029278 1632380 407709 540265 1186080 1818337 2079889 1788986
2104694,343779 550312 690953 930661 84097 149743 572698 1680745 2104480 2196211 849783 440388 2222890 174605 2111941 2211620 2195052 662565 1285627 1831697 781844 494811 938060 1110961 2181102 2019912 690135 1179183 308118 887445 2247723 680821 2244280 53140 1301717 1775611 1199982 87465 705824 1417283 131262 1550638 2089092 601317 1300369 2111998
2105546,63110 1273302 1004661 1010389 1157037 1603258 1742668 1391331 1029862 1485217 1570681 2214179 815586 1088798 1108935 1178607 2136378 1289229 1727732 2194906 82307 1957944 10155 903056 1571410 1709908 1731667 1921392 732790 893379 1678326 214776 1211257 1821142 483637 1987526 59023 1148134 146637 1010683 1584616
2107670,423323 1705338 1121555 93884 2232627 1043171 222386 1891056 776959 759698 1617313 245310 2236885 828559 1269674
2109031,770239 163289 1468465 265395 752516 1036222 1281158 876551 903934 1044692 1888398 2098211 1650326 1022238 1702967
2110184,55345 175990 396488 572609 693087 720858 805556 951667 1017470 1152843 1211800 1249684 1374295 1485424 1491866 1560191 1598345 1662338 1685056 1726850 1862431 2010494 2258527 167022 1380388 1485050 1257523 2243159 1597545 428260 1209782 400554 1409813 1747767 1759141 1759141 1642742 190548 1923619 1817978 975624 1846275 342399 623717 110177 430603 444401 444401 755283 848749 1122273 1155657 1185157 1338454 1987333 2036801 2036801 2050577 1228032 1632777 2205794 382489 478671 2125471 2125471 1284947 924451 1378020 1029310 1217175 1547650 1655890 361393 1591260 1950232 1302809 293080 1904590 2164867 43218 358228 711693 912175 1367809 1181644 755532 1633184 600004
2112924,42205 157468 550728 566557 632521 768217 788232 808807 814181 921532 1134318 1167923 1219780 1344906 1576930 1675863 2012691 2107902 2134390 1283031 52618 57001 90628 92771 92923 145773 145990 151168 172899 229812 257034 297740 302323 302725 319540 329983 339932 412344 429481 430391 464322 494227 518392 554226 574592 643932 648484 724460 727144 741925 765452 773350 807091 809136 848809 851652 901167 907236 934458 968892 970063 1005083 1006951 1018029 1072729 1089844 1121982 1182203 1182307 1189888 1215112 1243177 1258565 1280440 1320534 1368964 1407407 1409868 1411347 1443817 1491360 1524028 1566983 1575434 1581171 1588678 1656714 1658342 1664757 1674899 1705388 1719494 1740732 1782120 1784829 1792934 1803382 1871366 1891149 1947808 2007974 2022154 2023518 2029401 2054380 2089460 2090702 2129475 2158300 2192547 2230823 2232953 2240421 2247053 14196 33083 46842 207992 214751 217268 644231 647164 656165 708342 746964 777452 802926 907053 963066 964360 1053274 1103793 1201016 1239854 1249942 1279387 1356811 1406388 1440999 1526710 1577696 1593807 1714928 1782119 2027827 2063869 259455 1586367 12276 160504 196722 318366 399025 432022 632308 696567 713201 759407 853773 1007291 1063948 1093019 1306182 1315707 1446992 1491837 1551878 1607526 1613980 1640373 1775288 1953644 39370 308303 511304 796274 1124973 1791667 1909514 2115407 1718361 2015177 2235530 66275 91148 258243 313086 643287 663838 793249 862992 918074 951328 976880 1073624 1145171 1184702 1445966 1579920 1996452 2097821 2151399 2160212 175456 200444 246437 261424 288699 352463 362512 445049 489629 521426 604283 702967 791142 891490 1390741 1441642 1445973 1533869 1649380 2005171 2045743 2170678 1876767 1076172 243075 607374 672932 1018418 1108809 2229143 1222852 604554 854243 1622487 834955 252617 1075529 101713 438930 481344 630726 640112 858262 1481651 360617 598860 227186 757850 289872 317905 376707 640327 873668 1081753 1185460 1294659 1636523 1891114 1925240 2013425 2250858 389943 1915789 58488 992708 1178472 2040159 113846 131353 477022 496255 724668 1064699 1260630 1808160 827568 1072285 1260566 172800 959189 2179732 2244442 89245 1057483 1155748 1253160 1789422 2038822 1482166 403555 1498290 501574 1222503 879703 951355 1722656 735301 1585599 484435 2202596 1023959 111465 2019051 628411
2114621,486644 1672140 1715397 2097878 2154659 2167303 254915 545289 593628 817225 1153031 1220453 2258973 1730030 580872 2188540 1547143 299370 1418834 144092 1573649 32695 1339973 1947327 576131 1915788 1380068 287538 809758 1264335 337387 1218830 88487 1868169 305091 1499815 1733036 370765 1233021 2190883 1200321 1755139 1683031 1419618 790671 1892298 133468 1779340 994664 1540271 832182 1670620 1315241 186365 948810 632993 1797795 977065 2069279 1581078 2208696 165813
2119886,11535 28643 169624 288008 681034 853231 943981 1164069 1364441 1379653 1461495 1758678 1799748 1894341 2051845 2188656 2191234 2192200 126891 799892 1051008 1238857 473447 1647925 917934 2246003 92530 507933 1205651 26691 736506 744909 600393 969442 1321012 1707304 629687 1307947 1807608 1954217 707493 1958201 1274690 2081219 584270 668199 852198 990943 1103747 1761714 2251011 2256398 1132912 1082801 1291671
2123997,642278 1387755 989170 2093711 339344 984213 1973463 1010042 705097 188048 1405382 1705981 941791 1179386 1313068 2227675 2193180 1886408
2124856,724972 1877663 2144521 762592 1132646 574349 96048
2125695,71075 448004 1179050 1866911 34495 2155119 940333 1228135 1008057 114455 2067233 1780429 1128537 158653 2096321 79062 625026 773008 1273032
2129725,7504 1277976 1285317 663198 1350178 1575588 67928 1074026 129029 1363517 1583067 2175673 2195671 585286 490506 101623 1629879 1685546 1962982 2249708 1119909 1302467 1454261 1844084 2075440 275527 665928 1163928 1401945 1648778 1709822 1472903 1714890 422674 1586066 276877 163044 907100 35190 2021887 1466123 1170325 202731 296139 1557190 1116168 1826111 1814534 146924
2130168,81710 150272 219357 240715 285334 444949 479436 615004 739433 849982 1022800 1198598 1441174 1704176 1858664 1915932 1993542 139686 242285 728690 953821 1005720 1497439 719736 943532 1266583 781169 1831414 1607509 1232694 1447780 1524383 569950 60144 121773 496470 711907 977392 609701 828721 1346766 1996186 1034026 1138319 1521919 1962977 1590485 163512 1658803 2169824 56428 93479 1395804 1559820 1790833 2158526 3355 285489 1382697 1790365 159962 848843 1186727 1319321 1576619 1634898 1660559 1978419 2174558 2191561 106612 443010 984569 1888850 850321 860956 28295 1882810 1274487 1888672 2181993 656101 654093 2019844 229311 1587691
2132401,1406118 818740 328170 2162981 543086 1901499 1836542 205716 1036071 1916696
2132429,7240 81711 89776 117872 121688 129098 155096 160112 160413 179559 200056 213083 250741 264469 298504 378384 429349 482240 483207 489037 492298 533053 545294 566321 568303 603590 651979 703276 721938 722611 795492 835712 852722 878673 882677 970726 1036601 1045280 1048333 1171786 1238797 1253689 1278248 1288886 1291575 1312976 1363256 1438645 1449696 1451357 1458752 1467959 1490694 1515100 1516297 1527601 1537081 1556662 1598368 1687312 1702972 1720811 1725207 1746413 1773532 1852507 1862409 1896400 1896978 1926892 2063255 2098523 2115523 2183744 2205650 2240984 2247538 2251999 1471045 2240027 423023 1742252 2064739 542937 1222942 1301954 1423955 2032967 82578 558446 938249 1201952 1796633 1830865 207260 1696956 16858 22229 34414 224490 259565 284010 355748 399644 474161 481611 488015 569305 571261 575674 733329 743208 757875 798094 798248 829834 940801 988861 1033569 1043193 1147344 1154815 1218718 1222672 1242252 1301279 1372381 1586227 1634069 1675253 1760389 1807812 1936075 1947023 2030112 2050698 2095525 2135525 2159614 2205856 2226858 926475 1315156 1708843 1911981 618892 975488 86943 1153788 1680419 2238299 14872 711351 1252863 218128 459269 1474554 1300620 2037752 2187980 19874 570295 849765 974369 1464706 1514650 1794539 1987961 2255988 461672 257243 535077 1658682 2005983 1687405 253387 464825 1575476 765196 149645 1691037 1575489 1414410 1843594 514112 680284 933214 1160396 1386297 966015 426352 967514 1029389 2152610 748793 2159014 2192093 1243027 2047607 1294156 1011797 2050574 2068735 6700 17976 439679 1181987 1390899 1453512 437086 222128 1886761 751457 2025888 605637 680477 386485 462838 261044 991188 15719 618596 1317582 1445502 1560396 2055265 756237 463296 937109 1490136 1603165 377717 435089 1262469 1923694 1953575 1921540 2098147 181056 327380 859796 930188 1413668 1692879 1976196 2009543 2183237 13199 1846026 1002178 323118 1221414 1740843 1226502 1307537 352155 1566144
2132970,1358077 1057199 2172377 2039452 22616 396309 707023 754424 1479553 2053597 1401897 1223223
2136428,2193217 1153388 123617 785218 1654347 320102 1650506 2122929 1872816 947920 1544770 1660411 474306 1164758 1514121 1957559 721122 2078465
2136567,603162 868335 2234518 21713 1008408 134558 391585 24844 1662230 2107319 845535 1769886 1844533 1407940
2136867,745484 745484
2137825,776362 2115340 944653 2142740 58603 1588699 1057806 1566171 1386630 480695 477626 1464831 810961 999613 9327 1415238 2240924 1143112 1339125 904488 2201230 1725807 1114026 1739284 866423 1073123 43967 860173 2097314 825940 1432460 662128 934443 1824388 1130981 1475847 1914318 33322 1171683 1491004 697388 1094259 107491 419158 100213 156774 548126 557692 1008821 1097481 1101588 1485344 1538920 1650653 1717526 1744522 2119709 1095681 1869325 715113 1327989 264350 618294 1499269 1052731 171209 1083002 71200 1002911 65970 94573 171743 174387 287713 295973 371863 430841 519349 1981014 876289 107449 649245 1961416 95137 259102 356311 394148 430171 571355 1087199 1310874 1772709 1836047 1907451 1974950 2049579 2141569 500377 293810 1690215 1049964 2015657 1085581 1407695 1207678 273987 185044 346172 586423 978357 1359001 2139494 2202314 825570 812816 563929 712170 813154 1115210 483068 708152 778580 1262590 1359264 157491 251399 1963633 1569817 1827168 2044869 281527 1414704 574749 640332 1053009 1137438 1493708 1629969 2014960 883038 1302362 469632 636081 990275 1718103 1848617 1163791 409064 927592 1176347 1484317 1919595 1631009 130555 679388 214583 1108756 1263895 478595 383613
2137855,1427158 2251819 484026 1802151 662924 122641 2063436 1924167 1525115 39183 234936 2137783
2138791,1352406 967134 165754 592326 545476 558497 1722258 192513 1700843 1482003 1525949 1848978
2138808,1218152 234081 916756 2079883 1037848 1270973
2139517,384615 755079 1081176 1615225 1567535 1688628 1981526 1284892 2000108 815726 2063673 2228028 53472 2235298 1880647 2112662 1216381 1576548 935651 1114987 1865111 1691640 2127489 333392 1915210 1993071
2139610,32975 46271 168132 182959 191554 199191 256176 311855 327942 331886 338556 387594 422074 477194 477207 487949 494258 496677 537827 575484 598026 683729 717240 723330 740541 803812 850680 875411 1000526 1029204 1043388 1112092 1214515 1233290 1252380 1253018 1257266 1317991 1318221 1338392 1343149 1348981 1370308 1414237 1414252 1471837 1519656 1536936 1649407 1651080 1667424 1682318 1694181 1728754 1730992 1782818 1795688 1870829 1912747 1984624 1986965 2011631 2014519 2087254 2124303 2130891 2176764 2200603 2205087 2217791 2224257 2227269 2236127 1983415 179682 300694 718998 818901 901671 1040447 1067048 1073650 1084205 1222368 1247087 1331897 1351566 1416071 1455136 1500408 1835291 1873577 1928777 2109320 2110245 2120753 2131261 2239950 2258515 59787 925525 1122396 1674767 457028 756421 1021725 284650 715085 739826 1762821 2124614 352840 405847 1034978 2058771 635143 933971 1760251 1776515 320081 1455995 2194308 87116 609133 28863 83512 236406 692635 1826049 559654 75263 311732 433042 864418 918865 1027122 1082372 1414610 1696568 118677 728408 1739101 2022468 2213105 648525 1430390 602007 1996854 370244 1031608 1801817 1671301 1586771 704371 764756 527738 529568 836711 864561 1758623 1789017 1800970 2164010 509060 429380 455108 952239 458305 625214 1303954 1861472 173600 295093 727280 1711535 1792240 383299 2041257 138452 833067 1408645 913974 1016488 1036384 27257 756426 857268 962500 1319261 1638758 386447 719274 1501644 1505097 2128432 2174575 2251805 570053 694826 919992 1374499 1531906 1703804 2064689 426311 691176 180680 1534754 1758970 2191445 1620986 2145652 443123 1005790 1065835 1705464 1993310 2086358 1868493 1432003 293106 832602 870877 1977377 2102186 60018 186745 1762386 1749684 1702444 583580 2064564 1840840 374822
2140438,252811 280389 1043663 2155562 1769865 1570118 542534 2007538 1518120 1811609 1211928 1153360 345514 2104449 1989228 603131 1116880 498358 578868 1462171 1571937 1336604 1376916
2140684,1555029 802307 473063 1911339 1547326 693948 1482772 2225802 1499201 143977 1495200 213494 803259
2142292,68711 1092756 1135037
2142497,299758 319647 780840 1323123 1959236 1824237 1743501 839154 1520577 369253 1524461 730698 1060638 1067013 2206653 1735834 1881851 1434028 127652 607200 1674313 1696356 1982613 720255 222838 1007076 358103 1675792 200967 376516 472828 1698658 686786 959277 831845
2142696,2023844 622874 831891 1093416 309832 409700 2241271 238059 815377 905415 1386729 694710 258089 1488282 1855052 1617796 1361620 290065 1586509 378767 1495751 2047230 1781175 1128884 1202457 2193677 1846683 591028 229954 46743 393556 616477 305282 1423267 1698248 1590452 825065
2144720,1730912 53342 1229447 1565151 834280 1038489 1108379 1169922 1240418 1612016 1637910 2173264 1738062 646406 139231 2246066 2243267 397581 151430 534092 382891 742120 1094931 1360622 1797189 1933968 1942355 2105336 151791 1424274 1314671 1795183 2066253 68007 1393243 1943194 510764 704700 144748 1565985 1377202 1866665 363285 254703 265373 443066 2106927 472256 1394287 984989 436683 1552297 2018038 2047889 1033162 3165 1984760 1550756 1614987 1724692 1951062 645234 724607 1048685 1269511 2051198 167767 1097767 698916 116021 290056 2250036 847956 1188911 693076 1188215 1266718 72293 862654 1076746 78729 983919 1471790 1531449 2176491 1681677 1820439 1276841 920026 1509628 101526 1365122 1569974 2008509 1790567 612998 898591 658243 1042100 1223525 373300 2136850 1686797 15517 34063 78018 338416 493344 526606 604785 640312 704973 871948 893710 1106016 1111764 1113518 1213664 1379939 1430090 1492034 1665041 1722585 1748955 1901220 1909278 1999107 2022029 2041938 2141310 2156581 1351450 138198 863138 977031 1108832 1751658 1900431 276175 1318143 213509 991401 143702 302437 1808245 1701357 365359 745932 2003267 1308601 1516639 1386169 1823852 2092673 2118446 733520 2214833 1630359 569718 320335 1108113 1222828 860372 1604212 5742 1058232 567681 2060685 392832 579087 139263 146920 1136070 187665 1315108 336470 799190 869869 921669 1221583 1534028 1969350 579844 2230519 116937 726371 787679 946275 1091217 2042612 2083510 2023492 89313 6087 144309 579648 1212804 1284096 1816493 1840864 359353 348153 426422 537266 1127355 1143661 1633332 1679671 1775594 1856845 1895666 1403610 14229 105586 207428 233773 242547 434654 641417 771121 855027 1114161 1138617 1163244 1349642 1727192 1810798 1845508 1885763 2181378 129399 180424 509256 526358 545081 852529 864493 906558 1077479 1266902 1415297 1473666 1519244 1522489 1619970 1711958 1877340 1937885 2101215 2215440 225386 251162 311065 432242 695567 790827 1339148 1621000 1780915 1959777 1982686 5636 272426 469615 701860 770605 975323 1007053 1064659 1656166 1867790 2055435 310724 311986 662395 669858 973534 1353159 1500789 2036838
2144945,847922 1196219 134120 582128 838706 1687909 1862516 1207396 1806622 1819389 298531 309645 806104 1169473 1836766 746870 548815 1496901 380079 228225 930199 781681 312023 2047441 1353899 1409545 2221601 1625913 606293
2147739,444220 1990720 297430 678605 209885 1151672 2128552
2148843,1306039 2026024 375049 1181469 1499326 444544 240952 1119558 253417 2166065 748872 788566 1718955 939296 994977
2149876,253300 718364 976002 328405 1935766 1877517 2094393 332752 1788890 2138928 936348 983017 1928719 2110517 873797 972742 818220 1732801 275064 165854 33976 257530 1044532 1433002
2151679,9301 850659 1348722 78526 89569 2232460 1104574 898160 2114046 633595 1036046 868269
2158637,137813 690466 1464371 209712 673664
2160723,2804 536283 554961 746340 848478 1729438 1532339 1000886 1229119 472811 625424 486224 1187007 1929905 409534 228136 1629450 283122 122527
2162827,1708759 1474450 2152991 558078 441431 278957 2135569 2257547 1311911 1038897 2112306 1202117 2052266 2210943 2243604 463091 1900772
