AuthorId,PaperIds
1965498,720466 2074835 1186461 1835235 2024249 1629508 631313 2217021 348614 1636071 616433 627658 1196403 1571807 39170 639137 1760385 2169850 402079 594303
1965759,679904 493169 135371 232598 390558 920181 931180 1000122 1084902 1497968 1721955 1776430 716889 746796 1756600 1798894 222358 398169 440049 892609 1266542 1405079 1421091 1501314 2234949 76004 284653 6663 59192 186597 212782 312001 853034 884026 1009910 1482547 1587481 1754948 2043547 91909 120545 250993 535686 538626 715068 1298050 1962670 2101972 139993 371403 1069173 1138939 1717706 1879738 1797080 1992294 2205642 357844 920157 1130714 1309835 1737950 1851783 1209303 636446 1664589 1500253 79434 1814855 1355312 23199 1866281 1788832 2047106 677122 84726 334078
1966260,1855849 1289537 1569678 1195490 1690946 760687 1606421 1742555 1590971 582389 1479474 2180195 544400 2188368 109294 865397 1058715 1147452 152632 160632 1798927 481833 557271 897420 1878426 2001886 2075700 1761 925588 455981 427869 1428285 1878135 891817 768360 549464 452669 2070575 1420706 504795 375333 1046739 305168 1451381 1638942 1194450 1500572 318132 1186947 2254588 1570493 1422100 1200295 1158770 963539 47021 841307 1339972 1671252 1976368 2058393 1507015 932519 992821 24483 727890 394664 2060747 160807 1378132 695944 1117365 428554 2236160 1795912 2242039 2186841 1943984 61064 1129286 1996880
1967313,312151 2110 54783 1232289 2226367
1970715,35705 697981 221307 1261508 1006948 1445256 1794596 167457 516665 1345671 748650 619800 500964 1891953 593090 1363404 2006028 2040925 506458 496109 1007614 52772 719411 213856 1006239 2111329 1846101 918612 1621299 220825 442452 961696 990023 1037678 1163019 1701944 1963848 1510593 1030290 1321228 2165613 524049 52558 2254587 568496 2056823 272694 1370476 357277 1240902 1938061 1810161 1414911 831180 16794 49191 2178509 1831112 494386 1003890 1573134 2045752 1812931 877497 51271 912871 1096157 2160357 684682 1215788 1781628 2196340 1817205 673036 2022985 1939668 635835 901768 1810406 924636 1728750 2233060 796954 784554 2091351 790001 2007242 537006 1859881 388504 213272
1973314,1830775 2241088 1500162 1500162 479489 1933885 1089479 516645 1606654 953596 92058 1857551 1178181 970836 1330403 637876 2069302 1254374 210173 176309 1652270 611323 1266516 964399 1336130 864532 1877917 1343855 2063644 136378 497259 1483459 1110472 970905 2078500 782160 2176158 1678568 602569 1191329 1559825 1925752 290603 546495 1915782 1248164 1512530 1601445 1085843 1122900 665772 455210 724987 2142874 1310793 487000 570652 630506 748481 798655 1756597 1774965 1789284 1956170 2079211 320032 336142 815987 1754554 1842326 1869375 2167002 1740172 375199 9072 441570 76123 1609390 536154 1949529 2220050 641780 123461 362614 93554 1631145 562912 755104 451009 598622 1905096 699053 2145692 1056823 933190 1633975 1628556 951861 4901 15687 184972 414986 514553 534269 661623 674793 693579 744835 865328 935264 1186705 1193039 1255546 1561141 1769345 1555020 1094538 1656792 102116 110176 226260 581508 582497 587617 683038 718669 791530 910533 989809 1107015 1262484 1413589 1443952 1451211 1520389 1567659 1857345 1929559 1966678 2000022 2084204 2100532 763611 1714238 1584371 1003308 2032199 680892 254412 1559440 680861 1884553 1978102 962863 1553969 537930 412923 1043726 2003756 107246 325196 749978 787574 2141411 690893 586579 1136427 841046 186858 1140978 1207260 512815 841348 841348 1288980 1288980 724276 1691187 2135153 882190 244970 1437184 1192827 840836 1685126 303992 2007999 53236 828662 1622354 143240 1342149 1614301 385032 1070254 1747704 1431010 264286 1218839 614952 1264799 1133734 284987 1701666 1275637 1275637 1176379 414426 1006418
1974497,1490097 886267
1975715,2131982 282211 282211 1469838 578904 683078 1330668 1414813 904327 706069 157910 1867220 809078
1981058,1255330 150250 625244 1836643 906435 1731107 715822 1838708 1771269 672981 1096598 178234 1409856 819882 2237191 2051330 1217514 189635 728554 79585 2044104 1979866 88848 486299 1477667 2088062 1851167 2004438 1367637 824765 1048440 157483 221076 2111016 2069741 1966793 127888 1552674 482638 485539 1131357 1821996 796615 162032 718695 1134727 536789 2054252 582618 1768212 977403 1749168 2017766 620162 1074495 1373043 2004772 1200 853802 1484241 1843665 6491 823310 2060008 1952505 513556 1181143 1592824 511147 23996 129043 51751 1969072 1018519 846108 48387 78960 1180465 1607701 1595015 107009 1765085 1845114 2203503 1396803 440923 1398304 2126340 993620 923095 1339785 1574685 2080071 1031647 717236 1053980 481020 1965060 1654183 1862756 574090 2012524 1813752 115258 334357 1870697 1274596 163691 938696 1007517 1022908 1086726 1258097 1570529 1039468 1769510 1242862 1807017 2216495 670135 1602778 1534326 1646586 1613965 1237866 1842447 1226057 1424540
1981801,2150692 2017154 108920 108920 1398378 928158
1985974,37239 1275419 1103347
1986007,1715150 1219089 879828 1981247 105429
1987583,1618976 2004666 832012 1695252 2218385 1579518 866326 161521 1590929 1232220 1868092 972078 1088593 324414 1992452 268455
1988933,1548391 1439366 2052706
1990910,1205112 1477849 185483 1378348 899075 892958 971627 1425671 1941040 166075 1762233 1547462 762602 105156 1970656 1021561 1929556 1294226 509669 565227 2006133 2065554 1875875 1497137 566260 354665 140044 114433 2050582 1323448 299221 1467907 2144595 740234 1075046 111413 1149518 636884 1360140 901443 1165907 1105496 976140 1727113 2147045 866282 1462215 75604 536640 1866504 2074527 856240 863453 1860505 109262 1543774 1056578 1249494 1081934 1842608 997225 803068 1184270 718517 1193954 935723 245447 1000020 909687 1095548 1294184 2089716 1347395 249368 1066683 1531668 325334 1142944 316258 859628 1016242 1181318 1341383 1495246 1806392 1456542 1781190 520791 60684 1711073 416986 1972612 1248487 1624130 1273109 1843832 1372799 643357 1311869 670927 193307 96728 220556 501445 2113118 506117 165738 422224 1268230 1122405 2579 36181 825900 626374 980927 798841 1732961 642428 1528895 467707 1574285 2200958 726020 797413 1638213 470976 810698 1873196 2241496 1967342 495019 1623659 375027 1398383 1390813
1992637,623605 1687721
1993245,75638 511251 2060437 974964 1961327 1313038 2025322 2245110 836894 1372856 814680 2209473 1905496 70787 1934835 729748 1749916 1993641 1282693 40590 1243438 2017344 238562 21078 79400 956458 1622117 2208786 689835 82681 1656159 913743 754729 782581 939665 1567588 1747043 650768 147156 990861 1241558 1487961 1819965 289568 1982572 309374 2180067 502033 533195 523202 1308278 500053 278969 1161267 538679 366900 930213 1334847 1681156 1807383 1194955 1369123 1036686 32833 419396 1924051 601761 1461654 491768 563118 477120 704644 43950 1581576 839423 923975 113377 782486 1359995 2056368 628979 2078435 522770 1388968 2022907 1498704 1075360 659597 1426517 61988 128273 278882 1541592 1393 1683579 1057388 304950
1993888,760888 423768 715155 887909 1670952 1110648 417677 966122 2113604 1436133 692342 2240591 1462151 29265 1827461 397403 894123 740005 1516071 1489764 1093940 1243031 2199606 2028725 125929 1148178 1181998 1124673 2121078 1676544 1116347 1953129 2208466 19328 942372 2128141 1042461 2033211 799896 497334 1738869 1168132 1203441 1904292 604638 1493735 1795023 2168522 1301010 14024 1527868 1262014 824125 385899 514311 283617 1007025 1421997 209723 1917183 882731 455221 795880 1212494 1632785 1121705 1426889 716342 107042 751122 144864 134645 843521 1956020 164291 1350590 847869 1277100 1462794 1828410 786144 2148422 2126562 542845 341446 2065417 771634 897783
1995046,189274 543178 9657 217405 1463691 810476 121334 152112 617845 1611696 910561 970634 1523715 1988565 410617 1099495 10124 1095819 1121505 1377148 1001173
2002036,1957482 1849708 102154 1808209 1882057 1269017 670965 812269 55424 1742049 1446697 861977 256818 2166268 1146504 861443 1294913 1875732 1875009 657423 1578702 2149917 602315 19718 1435482 883639 428700 1645118 432834 1765365 1085120 1416722 2169721 473200 1553540 626922 297571 263172 2222055 681917 508941 1594830 261059 814091 1481583 1671662 718192 2150699 1290022 1946909 1292125 1729732 76291 671609 2231796 854908 1878043 1014297 614445 1828921 2041002 1207569 1852845 789218 1948005 2253328 296300 406765 21023 1611486 250977 923700 225024 1428130 317091 163972 930098 969530 1815177 1478194 1758829 1792555 2113716 1530403 41528 445502 1048732 1861041 2048700 2225904 820809 1903285 1289908 2061029 543571 2024783 496029 508842 1346460 934753 284961 1236506 868139 386742 2237792 312300 1231607 1467992 1298613 230140 1703590 749235 852255 2216644 412258 1729242 871195 460725 1851559 2100633 340394 377873 972154 803838 2022017 1059472 1775564 1296646 183873 667073 1216910 1511370 842153 188287 311949 458886 1786710 2202109 1121177 2223708 976306 155820 193940 491887 186939 723090 1561066 707707 463276 548774 1736465 1801454 1487421 2041267 3841 224432 814179 2076766 79754 1301446 1435681 2091244 1004249 1595760 251939 557299 1666699 1093663 724608 306922 1519680 1428731 387894 484223 1519552 143459 1017445 1592570 305548
2002249,127896 1894503 281903 566406 1258094 1972316 392454 1917943 1881881 1419804 1646953 164362 402422 1380060 1615498 60 680562 2252909 2035317 2183674 504440 1795793 440273 1482828 1872609 76354 204117 64695 810251 895119 1047991 1129559 1781782 1117553 1391757 1856822 484088 190762 1587435 1892185 1647696 1066653 474092 817416 1446938 314625 1020884 1623192 1151668 198938 1436244 674616 1910858 609817 786601 1688827 1704031 2036008 1899431 439085 2121113 21692 336711 1423494 316006 2027673 524108 1419360 109942 1658078 2217155 864354 244072 600871 675337 890344 904439 1257500 1540223 1634233 2046914 2199595 2230196 161072
2002607,949161 1860948 334735 648578 1579996 1061450 1272278 80906 879773 362549 792491 176533 262493 518800 1613777 1613777 1168904 525636
2003994,206951 965613 871350 1414977 2087862 1303537 1371320 1194712 1150805 2152958 50053 50053 2153060 1116607
2006178,1515491 315610 1493292 986360 396132 2164905 2248515 1681977 1007095 654034 1084147 1985655 1346730 125918 1299134 932724 854427 2145223 809871 443902 1659089 1664791 201790 484280 495131 1308280 2038482 2202507 895272 2174041 202580 267141 1952027
2008976,1352407 992812 961030 256504 677 1533861 1995844 2104133 40836 1480316
2009039,1270893 1158063 1551769 1980801 1143574 331995 454968 1478994 1095935 1824094 1565995 831383 855160
2009587,2070052 1696629 2123539 2123539 2125109 863509 702909 1268996 1319415 254823 113739 2121211 2121211 1495328 1792350 1526637 1647804 1048001 1864395 1986928 1986928 2083523 241037 798646 579611 579611 579611 579611 579611 579611 579611 579611 579611 806014 1874856 1874856 1874856 1874856 1874856 1874856 1874856 1874856 1874856 2142851 2142851 2142851 2142851 2142851 2142851 2142851 2142851 2142851 2226396 1284543 663313 663313 663313 663313 663313 663313 663313 663313 1806968 1806968 1806968 1806968 1806968 1806968 1806968 1806968 1806968 1914014 1960032 319211 588551 588551 588551 588551 588551 588551 588551 588551 588551 623298 104127 2106472 2106472 2106472 2106472 2106472 2106472 2106472 2106472 2106472 135662 556147 1217713 825572 825572 825572 825572 825572 825572 825572 825572 825572 1763998 1763998 1763998 1763998 1763998 1763998 1763998 1763998 1763998 2250831 2250831 2250831 2250831 2250831 2250831 2250831 2250831 2250831 411212 124318 124318 124318 124318 124318 124318 124318 124318 124318 534053 1140053 1001893 1034002 1034002 1034002 1034002 1034002 1034002 1034002 1034002 1034002 1522891 1522891 1522891 1522891 1522891 1522891 1522891 1522891 1522891 272070 272070 272070 272070 272070 272070 272070 272070 272070 833179 1280511 2002483 127125 494842 894636 1679624 248080 248080 248080 248080 248080 248080 248080 248080 248080 48245 1190133 1190133 1190133 1190133 1190133 1190133 1190133 1190133 1190133 478568 12748 1580030 2180188 1673514 1770921 275860 1752009 1752009 1752009 1752009 1752009 1752009 1752009 1752009 1752009 1658902 1951361
2011636,1530859 2044165 1823783 1900153 383471 357824 1768613 681160
2011922,1485553 1777953 182290 2062804 2039324 608104 1112442 144154 1077609
2012568,1440718 1469943
2013483,992397 706448 185978 275012 814051 2164886 482159 1331847 1698711 1682824 885044 302600 989761 47355 761101 984638 722632 108720 2124555 1005037 366371 1841087 386929 1548021 305812 1294375 490424 405945 967987 1773425 927839 357212 1099556 578440 606122 2003249 56036 72314 1705720 1950419 556093 698785 575483 620113 1183719 464494 979442 2180533 38235 2108742 2001303 418148 1853003 1990841 234192 1317398 2104315 2012210 225062 1503331 1166465 1811170 1989499 1106476 1932338 12848 1374300 731574 2150199 1509278 1555622 1784974 986674 597529 638131 2230442 2223198 55918 442681 1050078 911414 2136754 848295 2174227 759160 1096705 1874259 974389 1202556 446691 1911086 853432 1128481 2157916 850222 140975 26040 667981 1849160 2076795 1127892 1698734 1346233 1731614 955394 99181 830188 1268324 2133069 1401625 1403587 1379006 2243704 1422865 1705346 1610167 831454
2014155,284757 159737 130650 1441952 291662 594527 1647257 1798152 994126 566916 576988 1653543 2186013 3514 951393
2014312,150237 967149 1598518 799494 1984506 52618 143849 1780521 2176695 1687029 696414 390195 2116897 78282 952845 864877 1393607 1298290 1343545 649989 1951008 136295 1176049 1488007 2058982 677811 1342066 1262271 1114015 915247 1511909
2016399,1935587 1037297 1133324 722463
2019919,1402810 1767215 734667 369303 1916792 1579356
2023538,1040549 1649720 1123172 1379249 1502612 514892 908841 1648228 94740 587021 602811 1039653 395528 38361 465995 679069 925784 1236288 268015 617588 786978 209064 278639 564757 425427 629814 1764030 1016710 1696861 1738922 1661757 262271 1435499 846947 362092 1365949 937309 1551478 1736174 1380675 1723568 1181079 1502711 2006691 1432468 1645528 1022632 2254023 1337726 558294 2002645 958720 163496 1103526 1940053 126758 1984783 1927946 816313 1184230 1457845 1250151 789300
2026044,2166114 956416 1105964 607726 1670078 895476 1031715 1138906 1049565 2119485 517237 1125109
2027054,2045091 1793096 1174878 1533190 1802483 844957 844957 844957 383393 75080 31319 222933 1905929 2020844 2092530 2158796 2140100
2027471,1226222 8102 1043369 458994 1007325 1096596 1412849 1500810 239104 1840378 2090086
2027855,1219715 2232026 403642 2069751 1954086 850262 1095443 1437388 886705 1608926 713688 538091 948196 1412623 2242924 27783 1111971 219605 1872886 1390978 872576 1853207 340446 1240370 1636628 1834619 246206 2010824 203698 1768245 2007261 1715950 660250 786623 1087038 1878737 50060 366056 1784739 588333 1181429 1954575 1994148 1211837 2167626 1105579 350411 1807924 79409 425880 103132 412913 1793684 2091751 2128561 586348 1849423 231557 1112628 1079170 1617815 1372981 75071 1533787 2102674 1601883 1765912 124548 619578 289706 1771494 1061335 1205330 172342 1512460 2176997 522664 640149 905634 321891 895263 1133568 269107 22487 983538 2007139 1811351 478238 892628 307080 51875 92792 124641 294697 686205 926426 1065989 1389633 1432593 1722240 1847318 2226753 579221 1230803 323492 354846 1170909 809952 1263066 533498 939481 185165 1172546 1471316 1103193 321705 357137 1389384 2054601 60091 368554 1571348 1337579 1370260 1338506 821711 953650 528278 1251809 2007070 2226524 82620 1906991 1416324 2226781 1473182 1813119
2030604,294039 1578560 4125 1119935 837221 764353 301543
2030657,1265657 154792 277308 1000117 399202 1339765 556754 199537 1807987 441120 640432
2032710,1401185 2062877 2148554 1334829 2208996 1063441 174138 1323839 2162960 2235077 1470526 840255 718016 609558 548278 1664798 1895606 537228 1473140 1797612 1641958 221265 16930 1522319 1653659 908212 1679974 1368740 466044 627610 1550320 676259 832436 405153 924281 955991 1013870 337136 2012892 1530271 266740 268103 722838 1415751 2034951 757091 1568787 181734 214970 1197036 541333 628313 2159170 768282 60883 1874910 2245576 492295 543569 574364 1082553 1186763 1143823 1455691 777952 515723 1906978 761517 573267 1561317 1828049 1174735 2060179 1677067 1366511 1112498 610161 1857151 650348 292386 238326 429983 262807 888314 311335 521081 1184381 2218162 1610164 1832997 1086829 115950 624282 1142486 2087004 1684688 347520 1594163 921330 1312758 1932977 671887 1054748 7808 128764 358534 887432 1148945 1003832 1053406 1507378 1793144 2140973 1274343 1561570 273271 2032984 1168161 1309588 176637 672404 1498636 1073434 1970526 1996798
2033690,1849236 1114404 1233013 1448705 390586 1836529 288115 483021 541090 1118546 1721078 675170 1554183 2068417 1790695 744684 1593037 953854 279613 227811 609472 1193676 1230700 240132 667682 1295403 915768 2065685 1931866 2072474 1905578 736113 670867 1040844 1939074 505640 2061106 2045264 1401147 1908681
2038620,804807 645861 1973017 234942 358106 736767 2123240 1012231 1290884 1531757 1024666 1232142 1391333 1882414 694896 1657229 880073 1371121 1248644 2116008 1122069 571031 1731255 2038907 1750092 1574163 1574163 193959 887891 68159 1966818 229136 1843945 3505 1924310 399400 475469 1543655 233574 707460 515227 560072 626446 1359109 1981791 2001742 874839 249860 2184780 2210753 282922 1684327 395842 881374 1952881 553935 1933048 2051865 913237 1211984 1763982 955755 1569876 2038384 1967247 1473053 1002176 950469 1131133 1370831 308250 2170258 1777186 2239077 808995 1589863 1842729 888654 305915 2094235 1705494 799486 607222 1072498 916250 2009983 1101353 410034 494300
2043287,439038 1382324 220311 204727 699387 2142452 1070612 1929830 250598 990962 59231 60520 1885005 1309845 1839492 259439 2144087 1098903 731242 1676364 1002041 1324887 2167851 923150 1958452 147483 350249 1351816 1060867 296218 663622 901495 1396563 2092732 1956463 362374 3428 2142642 2058109 450221 1646023 216141 860020 812272 34800 2088292 250179 1425468 407524 1505606 46151 1287783 103701 580405 1460786 1268213 728961 1788272 2053068 1428826 1635446 2041687 132220 367209 840199 1189177 1538423 1882016 847251 2142285 754297 1075217 1916892 239422 1728774 856517 1526005 1689067 1826485 351830 254629 544014 1167736 1175534 2067078 771922 1468993 269042 1179455 1783052 1793831 1084157 2105072 998789 2102628 178379 394106 463360 721593 883432 1225835 1237473 1472683 1725107 1894179 1905676 1986622 2171550 2244291 541958 1899778 1564399 1492035 2129005 2081287 1721528 229218 1024 1352272 1687658 96253 132441 1876563 1913189 1629876 1318097 455056 1561461 430209 2097595 1718182 1403906 515442 421939 593735 2038380 1450561 2069198 1916762 470734 638816 1206083 1639271 989356 395283 1642013 1154617 894830 938088 309437 1563308 2148703 675790 468746 619317 747223 778959 448314 2029120 321366 882770 1263455 180939 691997 973996 1442054 395239 1181108 397421 247683 451221 690048 1184834 549964 1551718 1534044 105297 74252 1540672 1552210 1260880 1516988 951721 15704 381561 1269095 1961953 1824607 734268 1621905 562971 1316176 428735 653745 1665178 1727423
2045676,539845 25362 1203466 1873899 988976 2206732 1926813 1903957 1971659 2146574 1549292 1727860 339040 109423 917360 450619 1761605 1043556 2134190 25705 398401 1193008 1065320 2036586 1009187 1910484 2063571 940958 1569739 173463 303153 515613 1992682 1340183 1711230 2146265 1121824 1463840 1675001 472582 1439331 201262 1107591 1612317 2034112 888890 1545605 1306516 2213290 676139 1515866 1731907 1904050 1189087 917016 699908 232099 535506 194873 906677 1925593 1354 845025 1157638
2046428,1911895 1692052 214721 948571 948571 2185288 2185288 117403 289900 1898458 1227341 1231172 1174935 1174935 1579660 1579660 1269735 1269735 902018 937886 217568 560642 560642 526170 175985 175985 73709 695289 1848585 1848585 762604 1207897 1207897 33535 874479 1196142 2249864 1199647 1976096 1968902 63088 1724981 1575304 1365371 1365371 200065 1149987 1794987 1402043 683300 683300 1324902 1324902 245961 1274287 1415931 71736 334411 1678950 984840 1859627 752331 752331 1688271 1688271 317382 1579257 1579257 961864 2162644 1940702 1940702 290452 945148 945148 974220 78824 2124832 649984 1653706 1653706 1653706
2047722,2092620 1135450 1374750 804492 1916653 1982786 1982786 1982786 2082469 2082469 2082469 742079 742079 742079 1130500 1130500 1130500 456826 620 913310 579595 579595 579595 696454 1101202 13561 13561 13561
2049877,658880 822191 1060950 1055628 1133878 1884419 899124 2029205 2029205 736170 1266111 504723
2050639,18486 1345104 1811998 37009 166867 936483 1234501 93074 2046733 708407 1732418 669421 661749
2051353,693593 623550 747941 1254904 2010561 1734069 52830 1214638 1347279 1963620 1694718 2241789 30582 2014952 2218746 596628 2119777 1764377 1117299 490742 1895488 64036 861955 1406580 1678260 368984 66156 249671 415574 984035 909878 1180656 1409524 2195298 2213448 507946 724349 862001 1554578 1208775 2173885 1008936 1132142 1170205 1321414 1906253 568477 946450 1949402 1852392 300069 956251 1166717 1729171 1155910 483747 1719174 1619789 869637 482435 2221985 798501 1290284 699855 1324422 1446728 344023 2130510 167078 315208 741768 1344845 835897 232747 764289 1365268 1698288 2130644 1508113 1647075 245539 72910 570189 1992973 1447231 109244 1640009 1717640 1480119 2140013 636053 1414300 1397474 153686 321002 1018362 1492652 25862 1886842 1023115 246105 1101294 599654 693054 1548980 97342 1057434 1448978 797283 917084 105031 339966 143787 629645 1441503 1802801 560766 1344654 1915097 157168 307761 838063 1620233 2190210 125986 198323 1649043 171714 358418 904332 1368186 1167631 1951465 1962962 1595731 1605163 1076496 1458764 1798407 629982 160629 177434 1300072 1417324 131347 880322 1642258 2190836 324589 1232232 495132 1940316 2231021 1529518 1713974 1932438 329812 2179898 1955444 1544705 1617135 345793 1247875 1093673 206308 518422 946086 1249588 1294158 243855 268860 1713618 850447 1972873 1995452 1261640 1371916 1482341 1840462 1555330 553018 1932016 2070722 47637 786412 677446 372815 2144500 41565 1747418 1189602 322357 11663 507506 1418130 2175256 19867 1687221 825349 554587 1439221 1501214 1159890 1296087 1976984 1218888 1727266
2053312,126681 471564 1541936 1930960 750720 1039669 1986977 2223095 1443686 476073 1017613 960054 38965 766572 810234 1793861 1882429
2054653,8061 645011 681490 1736607 903165 611514 537464 1434732 701569 1078467 1494376 514694 436984 929993 884643 1214395 1669195 1552592 1030367 1813279 1527261 2180555 542393 284525 1714989 208830 2002115 1118357 2026907 1683542 159685 2044807 1418922 1257980 2242200 237825 972647 1087514 1963193 1300629 1160836 18371 1367908 494876 1845153 1619896 318643 566977 487375 313703 1859539 2225334 71056 1484062 957697 1481108 830926 709935 1218936 667498 1104413 287924 2219982 1855391 41428 145293 352960 1073380 1135055 1297799 1298148 1361878 1528842 1590639 1707621 1707714 1781215 2067273 2107225 2239623 904242 2018121 371492 1178988 1297549 1896220 2104597 466737 1921812 681207 1434898 2021866 915476 1244660 1991475 739950 267988 791738 2082885 1941450 1142625 1257436 40190 61698 1822169 177677 583099 777279 1614057 1200787 1814300 1479664 1488583 532135 1348304 544479 681853 1232107 643369 1626575 1676358 1325988 1871311 126471 442839 858802 1298644 1337097 1505907 1563290 1597951 1731944 1751174 1931832 773872 182292 557701 758224 1233561 1900794 1909274 2189444 722793 1826749 443990 1488315 1949735 555760 1059529 328198 1253900 1260029 194827 56046 134380 367013 918388 1155957 1726342 2123111 2131911 918313 1062645 978308 940527 48466 2092745 2027641 1538081 1730482 459542 1461159 2024131 1296803 304688 1161315 792694 1842547 1955024 84466 2249995 1451255 52477 1025165 718046 562926 684168 953848 508667 891641 783823 1171875 1959979 1845146 1566278 2001100 1817697 1642535 1411561
2055869,1967165 1841213 1494387 1242099 1285303 1222189 1877197 2242728 145210 1949740 531055 555170 214181 1934226 1074386 1152472 2091027 1138186 1400752 2171245 1152063 1843467 683718 1817544
2057820,389809 1786740 650619
2058182,610994 946491 1611133 467048 1855882 800322 519703 640910 1144040 381885 1667065 1904269 127040 578815 251410 1825076 1453730 1994139 1137291 1312466 672032 72861 831876 2096955 251446 1626290 1239883 290416 1499645 1196441 56980 1118052 1278312 1253963 918998 288575 408814 1260283 502019 2183020 1745077 291921 1342074 1622500 1984126 688332 787796 326106 2129136 1901673 418455 1967190 605422 1446392 1572250 1969459 1195241 11049 1432471 1095397 2258811 498835 838836 1229845 867711 4130 704510 1685182 1951429 1478757 418349 2204110 464437 369767 1339181 1896715 1051033 1241075 2224865 1970503 745768 482171 666908 1196111 47786 1431830 79229 307500 500005 501255 638980 724232 826472 922888 976478 1001728 1177129 1252803 1725141 1787531 2121740 2212688 1120637 1193061 1819772 882020 913507
2060178,1326706 1032937 680900 1259919 1871630 669109 1158530 40562 93168 2002798 919799 1244451 1435399 1095161 37139 767499 1280554 1018378 1957628 1390426 988980 4035 683496 1157825 2043653 826099 269343 1118765 404486 735407 820511 986728 1163584 694001 1071304 1274493 1901427 918596 2035235 852287 2117958 936320 2006873 1065436 1983466 1038971 2090033 1240947 1682971 675439 1445232 1506851 1244757 1454669 325150 1242456 1455392 1317935 714069 1022627 1798517 1412192 1364080 827709 1669280 247636 1619990 1470703 849925 1621916 1657150 1875656 1067633 1642820 429802 1700940 615977 1768457 2151165 1281292 1375343 2005542 150645 228726 370195 416552 468978 514465 556758 685688 811209 864800 874667 1278169 1493751 1513192 1710896 1971039 734686 1237162 1417884 1438797 1401736 1729819 304898 1881463 801791 1616774 1300790 1399368 1782099
2060761,661293 1186700 914049 59089 1098016 285401 1567789 1467691 1657584 1137281 1709049 2071445 1471219 1929046 2072444 415779 1584172 1397454 1856820 144825 445164 1268853 1450341 1581506 179391 548188 1256659 1714856 1953414 781658 158241 295787 585466 1431540 2162039 849921 253394 1880428 1040388 2227713 956826 763476 1245861 1426515 446631 1473391 1663531 1400625 191058 243396 738578 975027 473391 656560 638322 452959 2015726 2168828 113281 460082 1667946 2199209 950606 1181215 1204878 228959 2031976 1608024 1122593 945447 135102
2061178,1413130 1413130
2064527,1191969 2142387 1604807 2204083 1767740 2156678 394675 573064 1569496 992303 322319 1194369 1686319 506415 1446216 2094162 941084 1813389 800193 156231 2128999 1300189 600699 1633927 1015099 1590224 989158 735071 285182 56215 934549 2068677 1524869 1285219 1831041 510687 967684 838806 223203 719774 1777236 442591 1621135 1143506 1226159 1968479 1658594 2245038 1953907 217980 1925020 594706 1020740 1150626 1079500 451610 1911255 891044 1697799 1416362 1948482 1506906
2067288,936553 631939 820727 1704207 1809610 909231 255339 1664437 451423 4868 1053949 2113017 687135 359348 359348 359348 2256794 2256794 2256794 352088 2091267 598713 1067328 165790 1059285 372175 1217018 2163859 1259144 379105
2067944,1190633 372433 2060245 1204105 150624 1534095 1894957 2145204 976776
2069384,487383 2123365 1005958 1607622 1210138 1685883 1775817 147724 2187428 1837724 382192 376184 2136687 31014 119338 637387 1569292 1966924
2069934,917575 415688 1218934 2046598 26249 803182 806490 1917195 612421 595367 1248100 111800 1102873 350139 1485477 1927760 171592 1982166 531359 84915 1081066 2163650 19262 2117087 742656 574410 1825405 275013 1768593 787333 1348623 1743630 1120891 2002351 2188261 2063728 149863 1588646 437805 474706 1222926 12447 183997 341718 1397961 1532654 940326 2240397 601204 909131 1975910 427208 647957 1544416 1659859 1815765 753944 919809 934989 1623064 1188171 285638 2132299 1414764 98286 1455378 893572
2072280,1256368 434337 404234 2054756 943831 2008694 103171 392136 693692 1513487 2132020 2123262 850155 455364 2013186 1652021 429534 1829657 1464330 1497170 797836 45290 2166190 1196208 1397722 1828220 1754565 1951901 97760 486375 764083 778902 956788 1425441 1755856 2148162 1635413 1655464 977679 1088544 1534932 2061324 1237816 698017 1647189 2198478
2073851,2114813 1127266 603594 1104308 1584480 1483440 2206250 1941018 1809121 2171281 187778 651905 1778356 215615 1044679 589480 1135963 149932 1852561 1819964 621355 245771 1451726 892015 1845525 1384318 274357 1827966 312236 12313 2168574 500706 1405561 1271035 446880 1520210 2156698 1504330 923152 2033799 78083 2241968 33249 2164882 1703968 257750 1059816 1550839 1045668 1643062 1858506 1283531 616506 338231 968126 130542 770236 624647 155597 1506703 355765 521090 1028939 975970 1844516 904182 1393046 1656349 1216916 634329
2075082,418121 169210 1560756 1716641 17482 1986067 681222 297985 1231893 1339213 1354973 363669 1176391 885649 1103743 1195118 1992665 375499 1693438 351859 1352306 1626396 1720193 1540686 584232 1451590 554960 759374 2256871 743183 780283 1522752 1252321 366268 1868457 653268 815488 140107 569684 1620142 2257844 1330343 534304 2053861 2105970 1984321 581039 48020 82038 1796968 2252235 431499 2066511 866238 1982474 1579400 1126029
2076524,864850 1069351 1165530 2044841 2159772 273584 73488 1268551 1410455 2103140 1645225 1651162 1251032 1503392 317691 992571 483834 333578 2243551 357874 1784471 694426 1162707 962048 1865128 1151595 1305686 99551 42089
2076854,1880379 2202821 172375 175587 1939873 1874072 147354 961685 2066962
