AuthorId,PaperIds
1740128,505261 26781 2224469 287431 829067 1059769 1630082 115206 1185904 2102025 392066 1145046 1504943 717684 873976
1745862,754808 457268 1070169 931459 2075246 2177523 913119 1412381 478256 1417450 840600 439515 1346488 791650 1774797 1169646 668126 1530026
1748025,2184143 1195939
1748300,870435 958280 1407542 1463726 1779193 204920 234347 609786 771331 834177 1050346 1089449 1603109 2149265 2216069 2231087 1595019 790580 1508736 1513090 1866559 1180505 102893 1259033 851886 1636218 457086 819592 376112 989490 1628099 1838767 2103597 571441 925904 1316188 2156943 22116 591375 885769 1263951 1398834 1279333 1356247 1145442 2118427 207881 1816264 162547 1555220 172612 70471 1654945 1887154
1750225,1587058 632228 1092717 1553319
1750927,7180 39893 80133 97527 106174 131288 174347 189858 201100 206068 254244 268937 307085 331854 357351 358994 367086 379743 408644 436251 554860 585980 595382 605831 619320 627988 648113 657936 667406 693205 698054 705573 726711 763450 844074 846097 852281 887145 912947 919812 957564 999813 1033069 1038729 1067385 1076189 1089488 1099647 1164715 1222105 1234428 1237278 1254365 1295252 1457673 1519847 1527544 1552313 1570771 1601512 1613469 1710086 1711006 1730799 1731665 1736776 1833993 1985029 2009715 2023420 2059769 2072706 2097125 2098807 2158663 2205274 2220495 2220895 2250096 2252972 1289554 210747 862185 916137 1788248 870712 485898 1377154 1577707 1965989 2113750 389553 1896380 159176 266353 904308 671550 849381 135807 146632 156413 184897 350180 391661 438075 686730 929622 1214096 1603039 1944700 2026920 801269 658655 975747 1315333 1828552 2118590 12618 332225 537769 1386683 1665016 1841129 102617 257590 392783 978593 1111914 1124656 1141671 1164585 2080949 39292 414453 84417 648756 947143 1968747 1671804 457099 457099 563724 1979808 48896 613985 180676 1350517 1704459 1785457 2047686 754095 1212542 1250456 1868979 42832 867975 890487 1232350 395062 928086 1264308 1688469 617734 1731100 171103 1870168 48582 258389 1731481 48043 510819 108691
1752868,130516 794875 1245946 1078787 1557677 2168781 2247766 609329 1734905 2023706 564060 668387 1420571 1959090 2086009 2079698 32462 435006 765873 1544704 1833655 1957095 59877 1312456 435075 374528 1593741 2100975 506762 328441 194574 1103001 957464 1764939
1753818,105923 822282 1937503 2180402 2015397 104908 246029 34558 665405 1341457 2013976 804573 44470 807784 1222792 1821426 83746 717620 2109753 681088 338489 463357 1897098 878318 261366 823144 2037789 2038830 528120 2225551 1889889 189439 591622 612945 827411 863290 911984 1083393 1189194 1402019 1658569 1931685 1953045 40706 733320 1131484 1303496 1712856 1736886 1362805 619094 926443 1265697 1540559 396264 622113 835729 1144973 1245478 1370688 1527157 1699570 1712844 2042638 2125549 291778 2164516 136852 144823 269165 659520 528204 113301 236498 258084 327075 437487 493731 570169 630516 675097 788577 885517 960250 974993 1094293 1106752 1131571 1167418 1444920 1947581 1981553 2027844 2206129 744140 1074640 1242219 451503 988513 1729474 309436 370117 441066 695025 976433 1180517 1594501 2113328 2253474 1190601 1648127 870892 2206853 2174553 664023 2125927 466402 501673 768091 1025264 1122402 1339551 1477183 1861625 1961528 151005 1454156 1558909 38652 1703705 14602 69276 122243 169720 204914 223380 226199 392907 604316 615767 630550 641237 658216 691590 738831 803365 807026 823219 824279 870249 876979 879059 884232 934792 954989 966379 1024764 1043561 1077838 1113776 1126373 1137153 1390094 1406608 1429032 1471801 1504270 1580965 1598255 1600481 1626489 1657833 1714193 1928331 1996699 2051963 2066796 2072845 2228062 4444 16367 226985 479194 536211 670939 729624 755724 960599 1004929 1325820 163567 411274 1457750 1597581 1608742 1979021 2022914 269281 729607 953801 1108427 1735113 1772264 1961984 285677 844642 1537708 2028930 2087950 1555576 1774836 638500 990494 1187658 1210383 1247980 1634759 1844082 2247195 1510760 852874 1201407 1267676 1319407 2132665 2156745 117080 1433741 1603025 2188458 1883638 571117 684801 1248495 1270396 1277986 1600112 1614439 1775496 1797175 2144937 1440643 1785963 451947 276168 354458 619984 888475 1086423 1202635 1687434 1689585 1870798 67191 68477 106934 344847 397094 553513 579457 643213 712349 828538 1021910 1140238 1405800 1530362 1732453 1957422 2223976 335657 1343532 1365393 1722590 1831618 1969850 601471 106113 185179 379719 412406 469885 497055 577725 623576 637189 720769 800506 1159518 1346667 1485259 1527583 1657138 1744707 1827398 2117796 2164061 236833 1637382 486766 1289663 1609855 9859 10000 48374 209658 245210 258430 391292 564433 767099 778241 992006 1017001 1034916 1049820 1091324 1123170 1159948 1174608 1239213 1415641 1522725 1690022 1929455 1998442 2106997 2124439 2198653 363730 507854 120330 91757 471244 189132 35362 283024 836349 1031392 1765331 86135 130935 197749 291648 789821 831332 875312 1007504 1065553 1278922 1318909 1384921 1396557 1466801 1552055 1842442 2145891 2153785 86240 546144 780018 1190594 1216214 109435 499920 511508 660578 661745 857836 1148140 1197232 1202982 1231247 1256639 1270408 1439833 1627012 1747863 1867793 1946442 2143946 2248566 1837061 1738747 1843311 1367435 315110 480253 203994 597081 96201 223649 496523 528562 717286 949539 1006996 1062608 1720141 1867820 1970412 1883732 799430 1619967 1955912 1057293 2141521 78823 87091 237873 358362 557346 650921 805449 989041 1094860 1308170 1416411 1523279 1586680 1727153 2100058 2201251 2251189 553560 1252433 936227 681201 1873476 401791 954095 1844580 2160736 20591 195763 300321 388278 490530 525113 559228 973454 1011407 1358900 1452033 1469635 1481343 1538329 1818376 1838737 1578901 1746651 1332919 1601552 1980365 506610 539222 804280 967648 1255020 1545042 1579202 1737651 109929 1280822 1402205 63797 1237449 1493649 2061022 2238488 2032840 405020 1677119 1516057 575525 987994 1780838 2028288 556934 808273 851924 1475272 1987473
1754823,316879 700201 1147415 500677 127894 1692649 535252 852101 920635 73531 1898641 505447 1476212 1388844 2043337 2014089 480812 654885 1708415 424566 1881962 227167 1127163 1316964 1875899 359691 47557 1160669 1176428 1648380 482009 819658 1466630 1556180 1754650 1403862 835792 899881 708117 1449864 1509102 262154 472501
1755517,401239 13195 1249665 1622047 660862 1144251 1592444 544660 851941 1123569 2133522 416900 711664 213909 1596512 598404 658588 14932 1012620 537356 1740718
1757780,1142190 1778290 2181611 183552 1674479 1750335 2128040 211265
1757924,69846 84696 328221 332331 374865 618492 713728 1052043 1093949 1247945 1256671 1305978 1334245 1580728 1630305 1631024 1740583 1889987 2071777 2190575 1986207 446071 180237 676392 265086 345788 746139 1125727 1426247 1552041 1805012 354708 1473977 1605009 1015282 2042827 713609 781308 881037 357604 1367127 365205 1226874 1270771 673989 961086 86931 1071289 2014387 1009296 2072506 1019339 1874950 1106512 320393 18069 354392 1987982 566971 1163801 1255789 1661938 1700054 629047 899204 543152 874927 1145732 1167511 217741 192436
1763133,2173615 1507279 1442686 1276201 1405332 1728907 287969 713929 984614 1508704 39149 1623560 1715218 897772 835933 987184 1443091 305372 1827300 1088862 1344420 109644 149848 473330 1238110 1960783 562782 595121 1844055 882603 2186962 1810182 1542157 29557 539523 800615 805221 1701547 1962052 1408804 816545 835828 1229949 1255761 2072638 370861 1243154
1763237,408839 868832 1359625 1728164 1915790 2081855 2206124 2221282 476329 34367 200697 365384 553461 576665 1123285 1490203 1768672 2006238 2124786 1098260 2128019 1478988 16403 169936 214841 648805 667666 1050675 1475197 677965 594350 1154171 1670725 2196239 778538 827460 969083 1333090 1579056 507825 1232762 1749928 613284 754788 1589073 706751 135037 1304700 1758120 594775 1115544 108011 1488499 340770 808247 178255 215455 2192049 220903 319749 435490 927743 1373255 1670796 1690970 1716318 2076098 2216506 1710893 148774 1317235 244924 330095 332595 571097 851933 1277670 1289366 1290063 1308988 1407922 1491255 1534806 1763483 1781926 1888250 2054041 2069313 2076878 2116895 1476818 1686217 299200 707156 928661 931264 1011836 1267863 1843475 1850982 2198387 2246354 55878 238970 342940 445306 508504 523748 640007 1035692 1213610 1395452 1444343 1455923 1581749 2036425 344091 489005 80617 208424 260667 585047 634989 807219 1072519 1454903 1658927 1744078 1734943 269407 399956 408277 533647 713427 843597 1031340 1202284 1347408 1585678 1802164 1994557 2005889 762760 293839 1272406 2040945 2223943 2212919 1271513 1909956
1764076,1234910 1334089 2004188 1232861 367808 859406 269170 1004728 1610787 3178 1911539 2016055 1136964 2162441 136841 948112 308379 1000257
1766507,391598 2039471 291365 479290 821415 1327546 2092324 530100 475154 1389202 635657 858155 1046080 489318 486786 1081399 1281470 1544491 1753921
1768665,1839628 363885 2156862 211147 1365052 1647407 159257 1631831 2180378 460778 1955196 152499 495656 544779 653801 1047637 2042377 1742358 1807566 33242 135329 220768 243889 246699 1442704 1996152 2063542 1971302 2048123 21309 566120 77487 107677 169288 245140 915361 1344017 1387735 1843176 2134082 1364439 2063620 529881 1103679 1588525 453942 999014 1619800 1696437 2070030 2189966 2257791 2073522 990552 1446276 1719597 162898 1322527 1721583 1918494 2146334 66675 321600 464250 1938968 2085340 91430 294064 1288549 1703995 2109558 570361 1746426 156527 1776549 866930 1976305
1769611,364017 1532931 1734811 2101081 1205337 250681 536982 860509 1155770 1381649 1001255 695435 481600 88898 840237 1717771 402049 1909528 2241169 285566 368269 1621639 316507 1267479 1194423 1479133 170683 911775
1771015,1835387 897749 921487 286015 365025 1681054 1790569 2082202 2246774 1537601 1333666 161841 743230 2089723 1073841 218430 262719 808647 971245 1158170 1811658 531102 958606 982757 1187499 57522 146775 496333 649058 1039633 2172204 610594 851970 1897999 160901 288065 1655030 2186939 1520626 1694984 243629 894152 159667 316770 632782 892521 1100922 656913 334344 362015 1111574 1357952 1650225 2100379 737565 769999 837515 873905 1989177 893174 294975
1775218,193573 203664 317706 368717 373986 452711 481680 524398 570875 617984 710320 717205 755337 772552 783979 886576 1081587 1102132 1107649 1263230 1321661 1397959 1424130 1434838 1435392 1497373 1558258 1582184 1596284 1659888 1678130 1691132 1697933 1746498 1754329 1792584 1857072 1896803 1896803 1900291 1927059 1954687 1964997 1971480 2003362 2011015 2174450 118818 2237845 174721 360936 382037 1647017 1787989 1795359 1883091 1939507 2223880 1767522 982582 660684 308357 359377 372493 687147 1303382 1339517 111100 404990 1351948 1399143 1820104 1284764 850913 1974120 119272 130219 290387 290387 1292220 1292220 1633428 1681997 1681997 1434046 1434046 1065150 1065150 1502484 1502484 430194 476446 1587436 1680251 838758 189038 189038 1051721 1051721 1737201 1778639 2221561 1024048 1024048 723317 518095 32113 2118270 2118270 14334 1362819 1362819 1968966 1910764 360702 360702 747671 747671 1485458 1864102 1864102 1633965 171375 171375 33103 33103 43540 43540 281596 281596 1096178 1216752 1216752 1481234 1688858 1688858 1599067 777896 777896 1492992 2154613 1135240 603213 603213 958644 1214385 105240 1125564 1988123 1455842 517616 1009480 645027 690910 690910 344356 371280 371280 729419 196493 731379 1568206 2246305 54279 630778 940223 1068132 1147674 1346332 1511636 2078718 1778751 337371 2209693 39072 41782 41782 1948250 1734994 213109 328880 1711889 2052517 1637648 348986 637536 1383671 1383671 1414548 1700257 1700257 310975 892334 1047164 1746217 1829380 2015723 2058061 193853 193853 410647 1795317 1795317 128840 587439 703300 970653 990049 990049 1054500 2024007 334389 354654 858875 858875 1110460 1430982 1607450 1607450 1730620 87253 87253 434765 520393 1063204 1063204 648409 648409 675425 675425 880148 1221851 1960962 2026952 2026952 323706 323706 512563 512563 989280 989280 1075815 1075815 1461577 1530536 1593425 1593425 1873390 91622 101993 143645 143645 256165 256165 334616 334616 449366 751907 1196471 1196471 1251743 1251743 1638335 1717732 1730267 1730267 1744015 1744015 2196548 2196548 1359499 1359499 169875 374415 565394 1316804 1316804 384952 384952 506016 577307 577307 634794 634794 704682 704682 473978 823148 841408 1575499 1617742 1682521 1682521 40680 762793 762793 804937 559785 1247987 2060402
1779394,2185864 843475 550345 1102297 54359 730736 2081587 240967 526715 975227 1415429 196929 1173962 1228055 1500261 1340661 332096 590583 676833 107942 755233 1325010 1623452 404028 1080001 1979627 462691 2008639 1077123 918565 88041 1259342 669035 1075122
1781520,201425 390274 427678 1351861 1639555 2185295 1408243 1452288 2088456 1965994 2126455 280325 62156 567877 1510266 688523 917766 1009967 1013405 1964205 2201965 69249 167463
1781549,91693 135385 174188 512610 534486 635997 702772 770972 855610 862034 1187547 1259006 1270394 1274700 1284201 1388197 1388706 1392595 1512798 1516928 1957862 2113252 2244641 2246686 1165643 1733338 2257801 24316 348530 421571 1109799 1325070 1933419 1982631 226249 2108315 831299 1427031 2158608 1191358 2068579 2173322 1678989 21680 538548 1262518 1308149 1947986 848864 940984 972965 1370640 1948950 2017506 2080801 2160256 216419 1479946 302580 322615 766823 940862 183044 516139 1740967 2151314 1539077 1909569 346283 408675 439284 1675860 150053 547656 2042309 2145075 501877 819841 1001745 930283 522198 1058144 2224101 1539992
1783589,1896841 1274197 370365 1878980 2011680 2116974 164277 501162 687022 21087 1177206 448625 1411155 1399210 1875126 2162058 733661 1064256 435623 747831 933753 1027930 304472 189584 201869 574526 1142286 1610753 1619474 1678412 1799382 1857530 2149800 2154327 1683248 13161 88916 219100 497162 931353 1717617 1775406 12893 213603 232838 993953 1375725 1632242 1737909 1776736 1832887 2218464 1643496 1737631 1836061 594819 1361395 1639528 1654235 1710912 1753440 1765754 1793809 1828270 1940552 2120294 2193980 2207872 1311249 191088 1029095 1093280 1706746 2057848 2206645 1087422 1411721 1498694 1963667 2228522
1783753,19289 451247 1607642 514215 75957 1996023 1132544 1362030 360856 193578 1199039 2159371 911531 1046827 346379 439071 1169121 1304938 17307 2032434 681647 808947 238837 456010 1836373 378656 415621 693249 1905626 126867 792878
1786206,1587394 118187 2079176 912815 292383 1387016 2026361 1203104 1767095 1200057 2155351 690907 137835 161836 2009635 1702415 275685 1067818 1606951 1596325 535548 944667 2227655 645822 713442 1931224 1959096
1786640,926966 411086 856004 1348637 1935053 508288 826462 1046364 1335831 1747629 1356682 368044 294370 504037 571753 650428 1151908 1447393 1642236 1839297 961812 940048 188185 1686094 1573109 59831 86411 557943 1889021 274810 2192801 1082418 793093 500042 581248 1957494 1839542 2085746 257754 918455 1370803 779330 351346 1406859
1789585,64239 73838 626019 90516 717349 1685787 2142384 90238 965374 1694027 1120258 1703006 114938 1602233 1265049
1789850,7035 739491 879807 1900044 2145206 1142995 838620 1012612 897751 428286 188370 112937 512655 484050 1581291 1113291 463122 1765697 731326 2028218 784624 976261 1244590 2206464 380536 1257115 1729789 47556 1686919 944864 1555457 319590 406055 505715 759349 965409 1088007 1399441 1442077 1707647 1963492 2083917 275755 1990864 2035425 2154713 584058 1799453 99409 462090 793612 268529 1517253 492206 548107 1562793 1564255 1743047 1845632 1434596 1470096 678144 1895907 2121592 2246777 1082149 1093751
1789929,42426 1336968 1414772 457488 2006403
1790500,109681 741091 945424 1320396 1386527 1766591 24950 1107572 704442 177335 249981 514708 644429 1107698 60838 127283 245180 597197 158429 1065914 51966 230596 136682 478415 752443 1162265 2213305 1095767 1652613 2236074
1792107,498797 580476 796265 1070957 1093991 1726820 2093808 532503 1073574 288662 186716 505587 1314942 2148479 1182737 778214 1052833 483042 730922 1822883
1798663,904694 1442504 509662 256622 355234 2054874 362925 150858
1799086,32103 32103 32103 32103 32103 133183 133183 133183 133183 133183 149310 415686 415686 415686 415686 415686 702998 702998 702998 702998 702998 787996 787996 787996 787996 787996 794318 794318 794318 794318 794318 1083590 1083590 1083590 1083590 1083590 1192470 1192470 1192470 1192470 1192470 1373705 1373705 1373705 1373705 1373705 1685483 1685483 1685483 1685483 1685483 1906243 1906243 1906243 1906243 1906243 2022018 2104130 2104130 2104130 2104130 2104130 307902 307902 307902 307902 307902 1583406 1583406 1583406 1583406 1583406 781254 781254 781254 781254 781254 1417774 1999561 1232443 336320 217789 904142 365212 888181 888181 888181 888181 888181 1117206 1326017 1101308 1101308 1101308 1101308 1101308 1534732 1534732 1534732 1534732 1534732 1675935 2069643 2069643 2069643 2069643 2069643 1893382 1893382 1893382 1893382 1893382 1336602 1915540 2010745 2010745 2010745 2010745 2010745 72917 72917 72917 72917 72917 502925 1466311 85277 213842 213842 213842 213842 213842 394187 665584 665584 665584 665584 665584 1320526 1841735 1965584 1788922 1788922 1788922 1788922 1788922 948308 1134825 1164490 1164490 1164490 1164490 1164490 1386871 1386871 1386871 1386871 1386871 1575015 1575015 1575015 1575015 1575015 1615998 365261 680110 680110 680110 680110 680110 693795 1246871 1358316 1358316 1358316 1358316 1358316 1747723 2159499 2159499 2159499 2159499 2159499 2179697 2179697 2179697 2179697 2179697 56773 56773 56773 56773 56773 184560 593770 593770 593770 593770 593770 1058930 1123134 1886873 1886873 1886873 1886873 1886873 1392071 1705564 1705564 1705564 1705564 1705564 1235778 781610 792859
1800302,511614 501638 1695426 855003 1962610 1131003 714269
1800424,1083737 2104930 750105
1801066,12597 898175 1243152 412899 1374969 1758272 1058059 684588 1861096 1260746 459453 991165 1174798 1843538 808177 801569 1976571 2169797 138041 200805 1062592 1381878 715907 1269837 1621478 950827 1009329 1952862 2115310 1520733 1788087
1802918,1532360 908369 1170974 1768732 926283 1532088 1713166 1955018 2193969 358533 1094545 1599994 1261693 941168 315668 1738293 591537 728693 862028 869054 1021056 2112533 285953 1367234 1735847 2000419 145377 1099786 15620 415968 1519739 424066 118572 537485 1391153 2029854 687143 934608 2053747 2083960 877278 1313059 1716284 788968 1137250 1941626 1987297 246308 1863152 354315 2191962 2240388 2143306 1050083 1067022 1109180 502303 2157052 2217249 2204292 457404 898668 1706602 1601288 175428 2043077 1154300
1804699,1419825 1915829 1305968 2016775 924456 243510 815897 894390 408356 1898995 1735064 885681
1805078,1269102 1813698 126917 154918 785818 1849942 1864228 948088 1013477 1400205 1836851 2257598 1525983 1544054 1023855 1788243 1392230 1630678 2035699 1131715 364823 461309 773358 1513071 1343485 2183397 705831 638815 663225 851139 1486439 1819660 61153 805443 1920621 2065407 1814446 343211 2068853
1809073,21384 67454 72802 105605 183575 190645 402229 508558 535456 539811 574776 611780 679164 704286 819540 887264 955412 1024709 1053739 1054000 1173203 1305576 1355022 1474917 1536422 1581570 1800583 1834524 1875276 1897004 1963670 2082452 787808 153843 194506 1106888 1531238 1672854 582487 928234 1158839 1230348 1395414 1406501 1637252 1939571 1940475 2101663 621844 837453 1971538 2206647 888893 243605 2194397 502516 871092 16676 160244 738999 775223 1321146 973141 358447 805905 1588097 2106741 1576444 1091395 989374 1964261 1217896 667386
1809999,397360 889588 162341 2227688 311120 389230 933149 1114122 1222760 1435829 1960807 2143558 1453772 1738028 722437 944792 955175
1810204,37103 125937 139043 142364 162190 179933 187189 228990 235783 246033 315631 370075 511207 550032 632074 636741 637482 738512 748708 806683 862860 874515 912279 953839 981284 1206616 1278156 1353180 1422218 1447928 1453865 1468283 1506422 1518478 1554144 1596213 1635918 1645657 1665240 1690219 1713424 1713796 1726934 1778955 1841055 1933222 1933737 1934305 2013274 2035800 2075795 2153772 2181244 2207335 2235210 377636 514402 1277172 2158246 2228176 2162941 637449 778839 924714 1414452 308590 537935 1385988 2054213 2209842 162979 334558 458722 1793785 61395 824694 288798 924407 1664130 1838324 2175844 2150693 1498772 1536663 2199637 225089 561004 404529 653848 523757 73100 794184 2210133 1306098 1404458 1705322 1995353 2154032 36732 552315 1091760 1233311 1515667 1589770 1698459 1823848 261131 416387 361467 1091068 1069616 1633651 407625 487986 1254528 1997826 468115 789280 87266 941527 864643 1079208 830061 1455798 863927 1791694 800871 1183939 69277 1500948 1755893 1393240 1935453 40243 1162324 1556172 2161226 611631 774600 529279 191473 236817 1514691
1810481,129897 301060 1066289 1098071 1315501 1378652 1558618 1585734 2089018 2114153 2114153 2114153 2114153 2114153 2185940 846449 168274 1042514 839546 766736 1270634 1601581 1341682 1648801 2183282 1019190 146039 226038 329127 716496 1364648 1743517 143217 1064397 1572056 1842266 1869257 2188989 2217227 1742706 303007 1026174 1812055 330427 940193 1505859 1911723 2115087 1317951 1870196 732893 1959987 2111957 2095914 919035 970512 1749957 62125 470770 544493 685405 1806766 1991206 743619 1598622 406109 294051 649568 1204259 1204259 1204259 324843 324843 324843 1868256 985744 1481605 250261 1329972 68443
1810810,12851 1506426 931757 1937171 1114305 2075420 54146
1812707,243299 467088 716056 1373296 1386415 1440069 1579757 1802171 1899929 2254997 660828 555800 1154521 1467405 1755213 1865277 2021638 2029757 2144488 1818319 945134 84323 756759 1334508 1317260 1795129 1161466 2049905 745409 1053233 1282650 1101904 360208 1707217 787099 1684551 2124910 125729 1463340 937597 214851 1707669
1812863,65834 731477 1852267 1902974 2116195 967116 1445950 1980325 728913 1018664 1040942 1876872 970102 634755 1809028 1862353 1551437 1823120 30427 153902 813506 1499787 1526804 27425 563606 823012 1008102 577051 862458 1164878 1644428 147237 206916 333694 1000642 1616939 1739409 797107 933106 951140 1436792 1803822 996852 1013799 1258070 1374555 2168209 550635 1742078 1892998 764475 250382 1227292 1385043 1542580 2074660 366899 378267 566245 1113678 1893878 1378548
1814148,2130466 840747 1653712 1920060 2004704 723584 162866
1815337,64493 78747 151100 211316 293888 322758 380733 538654 573373 683595 685367 811178 814934 929728 935974 957875 974537 1032528 1176970 1230852 1361712 1474628 1493658 1597908 1598630 1616621 1662911 1666300 1679134 1732496 1732627 1761131 1838220 1899294 1923706 1933759 1969839 2011978 2039359 2066322 2157152 2167074 2215760 2244646 38967 679558 126577 391310 505299 513243 670745 716411 836268 895428 918682 1053506 1762983 1858785 1957165 1996581 2180688 972695 1971806 2036707 591287 1327900 2199121 2199121 1427128 59386 134095 320672 482389 739303 784046 787120 908413 941363 1156110 1242765 1525553 1650955 1678632 1698326 1789710 1993636 2103106 2162082 710304 1322534 522518 2074586 718620 973487 1287334 1707428 131708 1533264 232222 904138 370796 405171 1725797 2041383 184353 506192 852509 328513 182243 1606371 1820771 577880 691031 857166 1125269 1668642 1668642 1871889 1881643 1897369 2210118 797155 981976 1879168 309883 952545 1876710 1142638 319941 587578 772072 1028886 1277787 1724302 19001 272886 411124 752059 1429116 843417 728372 729332 1147623 1226203 1266144 1269909 1702651 1553966 1961 114393 255958 488717 537035 560023 637957 790557 835387 1376726 1398006 1518086 1633884 1650655 1901639 1929783 1138630 1873823 1142015 1768158 31221 129634 417377 642812 848570 1194217 1315411 1541270 1670782 1755876 1795315 2142183 2153036 2153036 1004858 100711 357768 401361 299263 299263 885296 1348241 1746510 1868667 1964744 2153845 807775 708668 818628 904436 1191232 1754729 2114442 760963 229514 1050298 1262557 2131330 747381 751338 788766 1427274 830815 830815 2004848 2255048 1208099 1573820 375385 1139008 1472280 178254 229461 1344483 1727102 79486 1993133 2077352 1086322 1043148 1982351 447940 413923 639188 1386234 436946 596535 987886 979951
1818693,825061 2159237 1304249 563526 1924698 1151922
1824369,98318 459505 711843 761501 1373629 1886159 41572 507713 1165528 1539445 2183351 2217874 598133 1541674 109293 1045244 1437353 662604 1012947 336405 2249147 346949 1943246 1668341 1534388 366185 2158825 544347 2074463
1825138,444996 449200 486235 523896 1604424 1878304 1648557 825468 1935342 830919 1733736 1082407 327809 1530330 2068954 47981 956375 1497514 1627484 34966 683562 971070 1098258 560506 846015 1572624 905725 1476301 2097065 2142530 2226469 830777 417668 1764591 2206295 47042 1576711 1680173 439921 1267315
1830443,965115 415153 520214 751387 1493504 1513660 1901096 2080144 73358 1721491 1742374 1590348 1260163 1904816 716531 797161 712424 960078 521709 529371 1116333 1699127 2155218 2187833 1244474 2014584 202112 593332
1830575,181311 199791 333864 346305 403083 562913 703058 781347 862944 874448 898663 1130998 1189882 1246261 1373424 1567315 1788256 1837558 1879344 2254156 18658 1879636 533679 1104912 269351 1111512 1996981 2091591 693914 1510247 643594 1308976 1455979 1481030 1541118 1969049 1164238 871881 1482540 1755209 2141243 1215712 1824876 217305 476563 1605348 1122489 883826 1626274 2027524 2167705 1604921 1539564
1830731,68238 190713 372248 1522615 1281277 1075081 2004411 377830 813279 2028933 356682 38520 643093 756498 1283729 1925401 313550 1539033 237137 1309777 757525 527726 528591 572205 189381 1035921 650892 606163 580365 1678841 164660 1032062 547006 1087603 1578948 484047 1989261 138446 456112 502907 920122 793753 877218 1540660 2009582 1164983 201721 34919 218797 594456 877540 994809 846568 1526555 703404 1890430 1501561 1605652 983301 1035534 982628 264940 2256145 362421 770122 401428 568604 823035 861396 2000151 1298822
1831925,1287895 1273330 1550668 11429 476354 1952325 939761 375832 775267 269940 232135 1562950 957694 562060 1745083 370857
1835145,146815 532125 869013 999493 1024066 1024066 1308261 2131940 114800 114800 205807 667462 966110 995596 995596 1134874 1647211 1805533 1805533 159655 1398341 1398341 1826120 118173 1743469 18622 1235320 2001779 42928 114916 1166869 1819558 570609 1126777 1856065 2048082 2226216 1090513 1132839 1992425 1879114 1179733 1482550 1144520 1222818 428340 1489689 2254207 15726 382413 382413 452546 1181166 1784588 1984141 2116398 2116398 426791 1051680 1184562 1430437 1757072 1757072 1920111 2193042 775520 1065304 1923856 676981 755399 845674 845674 15546 15546 32575 657633 1814619 1814619 114569 114569 704901 982520 1316989 2192646 2192646 1457664 1585628 137901 137901 1452078 89141 773264 835643 307019 1126987 1937056 1796916 1852458 68747 440762 734946 861636 1206872 1206872 1670208 1770960 1951401 2078967 1246233 1527992 163946 511418 1104509 1197125 1217066 10965 114076 723968 1631655 528687 792933 1196481 1271750 1726522 1510223 708150 769104 769104 780382 2236498 1968567 1783236 254212 1521748 1482820 1323817
1836847,1928224 1143903 55960 965854 113356 902307 70849 287062
1837293,51316 1773975 1672308 1636553 1352728 354785
1837302,5392 34246 436200 494053 546595 643802 838946 1228576 1316568 1574928 1740259 1832660 1835689 2151155 116320 131103 306604 1817923 608956 16278 82643 373170 421394 698700 853704 868191 887163 888186 931823 1015200 1135568 1243235 1319770 1535740 1835700 2086817 1599291 1505316 1057746 1667827 462961 1721350 2198386 6269 77938 990701 1449478 1739635 445687 1351563 1812808 2058005 1892896 967753 1495104 2070108 162458 1946999 1984002 2111002 495528 578987 1250974 920755 1870061 726548 2217144 2241639 495994 702701 1268314 1564575 1769822 1961333 783963 801918 1510242 2035420 1687189 1024899 1869811 1958657 32747 1002624 1210655 1320785 1452108 1601442 1878899 2048336 281701 445152 446770 471010 480324 1540774 1665226 1694370 1802380 1836054 815361 386797 1183928 1817510 2119156 2250262 469506 1275180
1838789,175866 613232 744164 843371 912510 1034003 1702538 1750090 1793079 1956528 2028153 2030247 16694 76754 1670221 1772210 1867595 2054556 2186788 736813 970521 1251087 607898 1998290 1854167 1745936 1116537 1212764 34858 2164990 1550141 2221192 103488 1459628 1616895 1336485 1786875 184364 463533 1625270 643952 247135 1809204 1602890 1861180 2247919
1839515,876342 1575665 33041 1453297 1870767 203162 1408272
1840487,489546 908914 1049110 2142124 128990 1892564 1292961 1735312 1502643 1149967 2061287 1530712 1996443 2126888 252593 1334366 135550 2005519
1841415,2033354 180824 380067 1047760 2177292 376843 688455 1454107 1921013 1618430 785456 785456 1617934 1617934
1843804,5854 160020 207132 314413 483750 609689 647190 679194 684877 838495 887881 950558 999238 1144901 1205451 1239924 1280036 1394440 1451348 1512941 1615658 1711205 1782146 1813215 1839607 1898598 1958492 1974874 1982007 2039549 2168002 2186238 468828 527938 528126 1850082 1954034 2233017 1049031 1500774 1608333 655496 993358 1667392 406819 214582 1540562 71714 1831552 324627 1182397 2003187 1926528 2035283 870622 953059 1796137 355169 305354 628583 1493138 2017973 107594 630903 1266775 1308235 1760228 191389 263546 1397050 145003 1334326 676602 1181777 1926154 488500 474926 1912270 1764670 139124 225594 404684 1423693 35082 330500 305459 1506545 989498 132736 285700 981821 1863747 417084 568195 1998803 889218 1017350 139711 33211 54096 134965 1933383 409078 1352209 677495 1326869 1814547 97451 586962 244671 494139 1934442 440538 795279 130945 1111725 1071644 1620850 1770672 1961841
1847643,1319376 1351267 1330418 85974 1332384 133292 2115034 1112438 1469962 2195795 935365 370172 2183924 1029164 1805144
