AuthorId,PaperIds
1954194,322751 1936020 2083558 282406 1918239 1225596 758724 1508778 581304 883592 2129106 443285
1958148,237141 412555 1523151 1633587 1647989 1787730 1842105 1872596 1946266 2034761 2057382 1747307 314009 1540224 2140310 891966 917031 932870 639200 1232211 256445 62814 209642 552785 1674654 2010399 974392 464297
1959199,1498775 2195871 258800 382616 624806 627105 775695 1299261 1672884 1722491 1833891 1970689 155695 224248 236181 683644 711522 945306 954677 1075011 1465789 1608288 1626923 1733283 2043852 241798 2048725 455911 2095412 1584951 1860008 596168 908094 1893229 17451 1834235 131736 274147 790846 978501 1365657 2085372 2123630 2245645 1355502 345714 646107 961259 1678554 1334037 1152208 226813 1764644 28902 756793 926435 1015918 1515209 1811786 269243 631588 698599 926719 2090730 1719204 1711728 149754 242122 43939 1728805 1752489 210150 1330337 1961678 2094157 592416 1369699 1782286 395427 370931 900732 1379783 1911281 1930396 2244892 299875 307005 677457 679513 1091553 2087336 519358 1501712 269277 642706 922651 1153679 1331483 1922191 274381 994723 594239 1334350 1392688 1737439 1812947 1280765 1716066
1960995,726915 329237 1881094 712144 997002 1765993 49094
1962753,2011490 1350650 409289 674359 101265 184979 204048 261898 1170691 528425
1963039,277021 177658 555693 2027757 221683 2054023 2075592 92131 923848 953603 1265386 1880250 1636272 1034070 149561 61758 814185 1342107 53684 1703780 526962 724268 506969 1013820 1402784 1520797 1123450
1964477,117705 250688 429145 698887 957226 1083609 1239131 1335906 1584130 2016372 2052952 2114820 1323338 972131 1533775 1981379 501251 1071323 929799 1750699 1977878 179610 6626 5784 155240 826974 1921393 2166903 629410 993582 1698813 1150054 1377800 931930 796483 1815915 459923 1157994 1625038 1773771 2140045 929788 387310 1918307 1270843 1930071 1563397 1849017
1965498,631313 1186461 1629508 1835235 2217021 2024249 2074835 720466 348614 1196403 616433 627658 39170 1636071 1571807 1760385 639137 2169850 402079 594303
1965759,679904 493169 1500253 135371 232598 390558 920181 931180 1000122 1084902 1497968 1721955 1776430 2047106 6663 59192 186597 212782 312001 853034 884026 1009910 1482547 1587481 1754948 2043547 23199 139993 371403 1069173 1138939 1717706 1879738 222358 398169 440049 892609 1266542 1405079 1421091 1501314 2234949 76004 91909 120545 250993 284653 535686 538626 636446 715068 1298050 1355312 1962670 2101972 716889 746796 1756600 1798894 1664589 1209303 1866281 79434 357844 920157 1130714 1309835 1737950 1851783 677122 1814855 1797080 1992294 2205642 1788832 84726 334078
1966260,1761 109294 152632 427869 452669 549464 760687 891817 1147452 1195490 1428285 1479474 1569678 1590971 1878135 160632 865397 582389 768360 1289537 1420706 1606421 1742555 1855849 2070575 2180195 2188368 455981 481833 557271 897420 1878426 504795 544400 925588 1058715 1690946 1798927 2075700 2001886 1046739 1638942 1186947 318132 1200295 2254588 375333 1422100 1500572 305168 1194450 1451381 47021 1570493 963539 24483 1158770 932519 1507015 992821 841307 1339972 1671252 1976368 2058393 394664 428554 2060747 1378132 727890 160807 695944 1117365 2236160 2186841 1943984 2242039 1795912 1129286 1996880 61064
1967313,2110 54783 312151 1232289 2226367
1970715,221307 748650 1006948 1261508 1445256 35705 167457 1794596 500964 496109 516665 1345671 697981 52558 220825 442452 961696 990023 1037678 1163019 1621299 1701944 1963848 2111329 2254587 1030290 568496 213856 1810161 719411 619800 1363404 1007614 1321228 1891953 2006028 2040925 272694 1370476 357277 877497 2056823 506458 1006239 593090 1510593 52772 831180 918612 2045752 1846101 1938061 524049 684682 1215788 1781628 2196340 912871 2165613 673036 901768 1414911 1817205 16794 1831112 49191 1240902 1812931 494386 1003890 1573134 2178509 635835 796954 1728750 2022985 924636 1810406 1939668 2233060 51271 1096157 790001 2007242 2091351 784554 2160357 388504 1859881 213272 537006
1973314,92058 176309 210173 479489 516645 611323 637876 953596 964399 970836 1089479 1178181 1254374 1266516 1330403 1606654 1652270 1830775 1857551 1933885 2069302 2241088 1500162 1500162 2078500 136378 864532 1483459 1085843 763611 123461 1553969 1925752 2167002 9072 441570 497259 970905 375199 1431010 1714238 487000 570652 630506 748481 798655 1756597 1774965 1789284 1956170 2079211 1336130 1678568 665772 1248164 1559440 320032 336142 815987 1754554 1842326 1869375 102116 110176 226260 581508 582497 587617 683038 718669 791530 910533 989809 1107015 1262484 1413589 1443952 1451211 1520389 1567659 1857345 1929559 1966678 2000022 2084204 2100532 1122900 451009 933190 2176158 412923 614952 641780 782160 1094538 4901 15687 184972 414986 514553 534269 661623 674793 693579 744835 865328 935264 1186705 1193039 1255546 1561141 1769345 1628556 254412 536154 546495 602569 690893 724987 1056823 1191329 1310793 1559825 1601445 1949529 2003756 2142874 455210 1877917 76123 699053 1343855 2063644 2145692 1110472 93554 186858 362614 385032 749978 787574 1140978 1275637 1275637 1631145 2141411 1633975 1915782 290603 53236 107246 284987 586579 680892 724276 1136427 1207260 1584371 1622354 1701666 537930 1512530 244970 264286 562912 680861 755104 951861 1176379 1614301 1656792 1685126 1691187 1740172 1747704 1884553 1978102 2135153 143240 303992 325196 598622 840836 882190 1043726 1192827 1218839 1555020 1905096 2220050 1070254 414426 962863 1133734 1437184 1609390 2007999 828662 1003308 2032199 512815 841348 841348 1288980 1288980 1264799 1006418 1342149 841046
1974497,1490097 886267
1975715,2131982 282211 282211 683078 1867220 578904 1330668 1414813 1469838 157910 904327 706069 809078
1981058,150250 625244 906435 1255330 1836643 178234 1409856 88848 486299 1477667 2088062 1731107 1771269 189635 2051330 728554 157483 440923 1398304 1096598 1966793 2203503 819882 977403 2237191 107009 511147 715822 1484241 1592824 1838708 2017766 2060008 78960 1180465 1607701 1979866 1367637 1765085 51751 1969072 923095 1339785 482638 1952505 79585 824765 1595015 2044104 1862756 718695 796615 846108 853802 1074495 2054252 23996 2004438 1053980 513556 536789 993620 1018519 1134727 1181143 1842447 1845114 1048440 1574685 1768212 1821996 2126340 1031647 1851167 2069741 48387 127888 485539 672981 1131357 1217514 1373043 1552674 1807017 1813752 2004772 2216495 6491 162032 221076 670135 717236 823310 1200 129043 620162 2012524 334357 582618 1613965 2111016 1396803 481020 1749168 1965060 163691 938696 1007517 1022908 1086726 1258097 1570529 2080071 1039468 1654183 1769510 1242862 1843665 574090 1534326 1237866 1646586 1274596 115258 1602778 1870697 1226057 1424540
1981801,2150692 2017154 108920 108920 1398378 928158
1985974,37239 1275419 1103347
1986007,1219089 1715150 879828 1981247 105429
1987583,1579518 2004666 866326 832012 1618976 1695252 2218385 161521 1590929 1232220 1868092 972078 1088593 1992452 324414 268455
1988933,1548391 1439366 2052706
1990910,105156 111413 114433 140044 166075 185483 299221 509669 565227 566260 636884 740234 762602 899075 971627 976140 1021561 1105496 1149518 1205112 1323448 1378348 1425671 1477849 1497137 1547462 1727113 1875875 1929556 1941040 1970656 2006133 2050582 2065554 2144595 2147045 1467907 892958 901443 1075046 1165907 1294226 1360140 1762233 354665 75604 109262 856240 866282 1462215 1842608 935723 1066683 1531668 863453 1860505 520791 1081934 1311869 1624130 718517 2089716 536640 643357 803068 1095548 1248487 1249494 1294184 1056578 1543774 1184270 1193954 1866504 2074527 1347395 96728 193307 316258 859628 1016242 1181318 1341383 1495246 1806392 909687 220556 501445 1781190 60684 249368 997225 1372799 1711073 1843832 325334 1142944 416986 1456542 1972612 245447 1000020 1273109 670927 2113118 2579 36181 626374 980927 165738 422224 1268230 825900 642428 470976 798841 1122405 1732961 506117 467707 1528895 1574285 726020 797413 1873196 810698 2241496 375027 1638213 2200958 495019 1623659 1967342 1398383 1390813
1992637,623605 1687721
1993245,70787 75638 511251 814680 836894 974964 1313038 1372856 1905496 1961327 2025322 2060437 2209473 2245110 1934835 82681 523202 1924051 238562 754729 782581 939665 79400 956458 278969 1243438 913743 729748 1749916 1993641 538679 1161267 1656159 2017344 2180067 289568 1982572 1308278 1282693 21078 309374 923975 1487961 1567588 1622117 1747043 1819965 113377 782486 1194955 1359995 2056368 40590 1498704 147156 990861 1241558 477120 1036686 650768 689835 1681156 1807383 563118 32833 419396 500053 628979 1369123 2078435 839423 491768 502033 533195 1075360 1581576 601761 1461654 2208786 522770 1388968 2022907 1683579 61988 128273 278882 1541592 43950 659597 1426517 704644 1393 366900 930213 1334847 1057388 304950
1993888,29265 397403 423768 692342 760888 894123 1110648 1124673 1148178 1436133 1462151 1489764 1516071 1827461 2028725 2113604 2199606 2240591 740005 1093940 19328 942372 966122 1181998 1676544 1953129 2121078 2128141 1243031 2208466 125929 417677 715155 887909 1042461 1670952 2033211 1116347 799896 497334 107042 751122 1262014 283617 1007025 1738869 385899 847869 882731 1828410 1795023 14024 604638 1301010 2148422 2168522 209723 542845 824125 1203441 1421997 1632785 455221 795880 1212494 1277100 1493735 1527868 2065417 1904292 716342 1121705 1426889 164291 514311 134645 144864 341446 843521 1956020 1168132 786144 897783 771634 1917183 1462794 1350590 2126562
1995046,9657 121334 217405 810476 1463691 152112 543178 189274 910561 1611696 970634 1523715 1988565 617845 410617 1095819 10124 1001173 1099495 1377148 1121505
2002036,55424 261059 296300 1269017 1416722 1446697 718192 2149917 263172 1146504 2041002 2169721 2222055 2253328 2166268 225024 297571 508941 602315 814091 861977 1207569 1481583 1611486 428700 614445 1435482 1645118 1957482 473200 626922 681917 1085120 1553540 1594830 1852845 102154 432834 883639 1765365 1808209 1849708 1882057 657423 1292125 1578702 1875009 1878043 2150699 671609 76291 406765 670965 812269 1014297 250977 923700 21023 256818 1290022 1729732 1828921 1946909 1671662 789218 1948005 861443 1294913 1875732 2231796 854908 19718 1428130 1742049 317091 445502 1048732 1478194 1758829 1792555 1861041 2113716 163972 930098 969530 1530403 312300 1231607 1467992 183873 284961 543571 667073 1216910 1511370 2024783 820809 1851559 340394 377873 412258 749235 852255 972154 1346460 1729242 2216644 1815177 1296646 1903285 1703590 2225904 41528 496029 2061029 2048700 230140 143459 707707 306922 1435681 155820 186939 548774 976306 1004249 1017445 1487421 1561066 2041267 2223708 3841 79754 224432 251939 463276 724608 814179 868139 1059472 1093663 1298613 1519680 1595760 2076766 2091244 1519552 803838 188287 386742 508842 1775564 2202109 2237792 387894 484223 557299 723090 2022017 871195 1289908 2100633 460725 842153 934753 1666699 1801454 1236506 193940 311949 458886 491887 1736465 1786710 1121177 1301446 1592570 1428731 305548
2002249,60 64695 76354 127896 164362 190762 204117 281903 402422 440273 484088 504440 566406 680562 810251 895119 1047991 1066653 1117553 1129559 1258094 1391757 1419804 1482828 1587435 1646953 1781782 1795793 1881881 1892185 1972316 2035317 2252909 392454 1380060 1872609 1894503 1917943 474092 1615498 1856822 2183674 817416 1647696 1446938 161072 2217155 244072 600871 675337 890344 904439 1257500 1540223 1634233 2046914 2199595 1151668 674616 1910858 316006 314625 609817 786601 1020884 1623192 1688827 1704031 2036008 198938 1436244 336711 439085 1658078 524108 1899431 2027673 2121113 864354 1419360 1423494 109942 21692 2230196
2002607,1860948 334735 949161 648578 1579996 1061450 1272278 792491 1613777 1613777 362549 879773 80906 176533 518800 262493 1168904 525636
2003994,965613 871350 2087862 1414977 206951 1303537 1371320 50053 50053 2153060 2152958 1150805 1194712 1116607
2006178,125918 315610 396132 654034 986360 1007095 1084147 1346730 1493292 1515491 1681977 1985655 2164905 2248515 1299134 443902 932724 1659089 895272 809871 1664791 2145223 854427 201790 484280 495131 1308280 2038482 2202507 202580 267141 2174041 1952027
2008976,1352407 961030 992812 256504 677 1533861 2104133 1995844 1480316 40836
2009039,1158063 1270893 1551769 1980801 1143574 331995 1478994 1824094 454968 831383 1095935 1565995 855160
2009587,113739 254823 702909 863509 1268996 1319415 1495328 1526637 1696629 2070052 2121211 2121211 2123539 2123539 2125109 1792350 1864395 1986928 1986928 1647804 241037 1048001 2083523 798646 1284543 1960032 825572 825572 825572 825572 825572 825572 825572 825572 825572 1763998 1763998 1763998 1763998 1763998 1763998 1763998 1763998 1763998 556147 579611 579611 579611 579611 579611 579611 579611 579611 579611 806014 1874856 1874856 1874856 1874856 1874856 1874856 1874856 1874856 1874856 2142851 2142851 2142851 2142851 2142851 2142851 2142851 2142851 2142851 2226396 1806968 1806968 1806968 1806968 1806968 1806968 1806968 1806968 1806968 2250831 2250831 2250831 2250831 2250831 2250831 2250831 2250831 2250831 588551 588551 588551 588551 588551 588551 588551 588551 588551 272070 272070 272070 272070 272070 272070 272070 272070 272070 663313 663313 663313 663313 663313 663313 663313 663313 1914014 124318 124318 124318 124318 124318 124318 124318 124318 124318 833179 1001893 1280511 104127 534053 1679624 48245 2106472 2106472 2106472 2106472 2106472 2106472 2106472 2106472 2106472 494842 1217713 2002483 319211 135662 1140053 127125 411212 248080 248080 248080 248080 248080 248080 248080 248080 248080 894636 1034002 1034002 1034002 1034002 1034002 1034002 1034002 1034002 1034002 1522891 1522891 1522891 1522891 1522891 1522891 1522891 1522891 1522891 1580030 478568 623298 12748 1190133 1190133 1190133 1190133 1190133 1190133 1190133 1190133 1190133 275860 1951361 1673514 1770921 1752009 1752009 1752009 1752009 1752009 1752009 1752009 1752009 1752009 2180188 1658902
2011636,1823783 1900153 1530859 2044165 357824 383471 1768613 681160
2011922,1485553 1777953 608104 2039324 182290 2062804 1112442 1077609 144154
2012568,1440718 1469943
2013483,1005037 1548021 302600 366371 386929 722632 761101 885044 984638 989761 1294375 1682824 1841087 2124555 2164886 47355 275012 482159 1698711 108720 185978 706448 814051 1331847 305812 992397 357212 927839 1099556 1773425 405945 967987 55918 418148 442681 1853003 2230442 575483 578440 620113 1050078 1183719 1950419 1990841 606122 2003249 1166465 1811170 1989499 234192 759160 1096705 1317398 1874259 2150199 490424 1509278 1555622 2001303 56036 72314 464494 979442 38235 2108742 638131 850222 1128481 2012210 556093 698785 986674 1106476 1127892 1202556 1932338 2180533 12848 974389 1374300 2104315 140975 597529 848295 911414 1705720 2136754 2174227 1731614 1784974 2157916 2223198 731574 1346233 225062 1503331 446691 1401625 2243704 99181 26040 667981 830188 1403587 1698734 1849160 1911086 2076795 1268324 1379006 1422865 1705346 853432 831454 2133069 1610167 955394
2014155,159737 284757 291662 1441952 1653543 1647257 130650 1798152 566916 2186013 994126 594527 576988 3514 951393
2014312,52618 143849 150237 799494 1780521 1984506 390195 967149 1598518 1687029 2176695 78282 696414 2116897 1343545 1298290 864877 952845 1951008 649989 1393607 136295 1176049 1488007 677811 1114015 1342066 2058982 915247 1262271 1511909
2016399,1037297 1935587 1133324 722463
2019919,369303 1767215 734667 1402810 1916792 1579356
2023538,1648228 1040549 1502612 1379249 908841 1649720 1123172 514892 587021 209064 278639 602811 1039653 564757 38361 629814 1764030 94740 395528 268015 617588 786978 925784 1236288 1696861 262271 362092 465995 1738922 679069 937309 1181079 1365949 1502711 1551478 2006691 846947 1016710 1435499 1645528 1661757 2002645 425427 558294 958720 163496 1103526 1432468 1723568 1022632 1337726 2254023 1927946 1250151 1736174 1380675 1984783 789300 816313 1184230 1457845 1940053 126758
2026044,1105964 956416 2166114 607726 1031715 1138906 1670078 895476 517237 1049565 2119485 1125109
2027054,1793096 1174878 1533190 844957 844957 844957 1802483 2045091 1905929 31319 383393 75080 2020844 2092530 222933 2158796 2140100
2027471,1226222 8102 1043369 1500810 458994 1007325 1412849 2090086 1096596 239104 1840378
2027855,588333 1105579 219605 886705 850262 1095443 1437388 1715950 403642 2069751 786623 366056 1784739 2232026 1211837 27783 713688 948196 1390978 1872886 50060 538091 660250 872576 1087038 1412623 1636628 1768245 1834619 1878737 1954086 2007261 2242924 1181429 1954575 1994148 1111971 1853207 2010824 203698 1219715 1608926 2167626 246206 340446 1240370 231557 79409 1205330 269107 892628 586348 1793684 2091751 1849423 1807924 103132 412913 522664 640149 905634 124548 619578 425880 2128561 1601883 1765912 478238 1133568 172342 1112628 1372981 75071 350411 1533787 2102674 22487 983538 2007139 1512460 2176997 1811351 321891 895263 51875 92792 124641 294697 686205 926426 1065989 1389633 1432593 1722240 1847318 2226753 1061335 289706 1771494 1079170 1617815 307080 1230803 1471316 809952 579221 1172546 185165 1170909 323492 533498 939481 357137 1103193 82620 1906991 528278 1251809 2007070 2226524 1389384 821711 953650 354846 1263066 1337579 1370260 1416324 1338506 1571348 321705 60091 368554 2054601 2226781 1473182 1813119
2030604,294039 837221 1578560 4125 1119935 764353 301543
2030657,1265657 154792 277308 1000117 1339765 556754 399202 199537 1807987 441120 640432
2032710,1401185 2062877 1323839 2148554 1470526 174138 1334829 2208996 181734 761517 1063441 2162960 2235077 832436 492295 543569 1641958 908212 840255 1013870 718016 541333 768282 1679974 466044 627610 1550320 573267 1895606 2159170 1455691 221265 266740 429983 650348 757091 1184381 1828049 1143823 1932977 537228 311335 521081 548278 1664798 214970 268103 722838 1054748 1197036 1415751 2034951 2060179 337136 2012892 1473140 1797612 176637 1112498 1857151 609558 7808 60883 405153 574364 610161 924281 955991 1568787 1832997 1874910 2245576 16930 1522319 1653659 292386 1148945 347520 1053406 1174735 1186763 1312758 1366511 1594163 1610164 1677067 1906978 1561317 115950 624282 1142486 2087004 1368740 128764 515723 676259 777952 887432 921330 1507378 2218162 888314 358534 1530271 1561570 1684688 2032984 238326 273271 1073434 1086829 1274343 1970526 1996798 1003832 628313 1082553 672404 1168161 1309588 1793144 262807 671887 1498636 2140973
2033690,288115 390586 1114404 1448705 1836529 1849236 1233013 483021 1790695 675170 744684 1721078 1295403 1593037 1905578 541090 227811 240132 279613 915768 953854 1040844 1230700 1193676 667682 2072474 2065685 1118546 1554183 2068417 609472 1939074 670867 505640 736113 1931866 2061106 2045264 1401147 1908681
2038620,234942 358106 694896 880073 1012231 1232142 1290884 1391333 1531757 1657229 1882414 1973017 2123240 736767 1024666 645861 804807 1371121 571031 1248644 1122069 193959 887891 1574163 1574163 1966818 1750092 1843945 68159 2116008 3505 707460 233574 249860 553935 2170258 229136 2184780 1731255 2038907 515227 560072 626446 1359109 1981791 2001742 1924310 881374 2210753 399400 475469 1543655 874839 395842 282922 1684327 1952881 1705494 1777186 1933048 1211984 1763982 2051865 1370831 913237 1967247 607222 1002176 1473053 305915 955755 1131133 1569876 2038384 308250 888654 1589863 1842729 808995 799486 950469 2239077 410034 494300 1101353 916250 1072498 2094235 2009983
2043287,439038 699387 1002041 1098903 1324887 220311 1382324 1929830 250598 2142452 59231 204727 259439 731242 990962 1070612 1309845 1839492 1885005 1958452 2144087 60520 147483 923150 1676364 2167851 362374 1351816 450221 2142642 216141 860020 1492035 2102628 269042 1689067 1826485 1516988 1084157 1352272 1526005 1060867 1961953 350249 1024 34800 46151 239422 296218 381561 663622 901495 1396563 1460786 1728774 2053068 2088292 2092732 2142285 882770 407524 998789 1428826 1635446 1721528 1956463 2029120 2129005 74252 103701 351830 812272 1268213 1468993 1505606 2067078 619317 541958 1899778 638816 1206083 1269095 1403906 1564399 1629876 1639271 2069198 856517 180939 250179 691997 1561461 132220 367209 395283 515442 675790 747223 840199 1075217 1189177 1538423 1642013 1783052 1793831 1882016 1916892 2081287 309437 1181108 254629 544014 1167736 1175534 3428 105297 430209 734268 771922 989356 1563308 2041687 2058109 2105072 2148703 847251 178379 394106 463360 721593 883432 1225835 1237473 1472683 1725107 1894179 1905676 1986622 2171550 2244291 593735 2038380 951721 247683 421939 470734 1179455 1646023 1687658 229218 321366 451221 690048 1184834 1718182 938088 455056 1540672 1552210 728961 754297 778959 1287783 1425468 1534044 1788272 1916762 2097595 448314 973996 562971 1154617 1316176 1450561 1551718 96253 132441 1876563 1913189 1263455 1621905 549964 580405 894830 1442054 395239 397421 1260880 1824607 428735 653745 1665178 1727423 1318097 468746 15704
2045676,25705 109423 339040 398401 450619 539845 917360 988976 1043556 1065320 1193008 1203466 1549292 1727860 1761605 1873899 1926813 1971659 2036586 2146574 2206732 1009187 1903957 1910484 2063571 25362 2134190 472582 940958 1569739 1711230 173463 1340183 1612317 2034112 2146265 201262 303153 515613 1463840 1675001 1121824 1439331 1992682 2213290 535506 676139 888890 1545605 917016 1189087 1306516 1107591 1731907 1904050 1515866 194873 906677 1925593 232099 1354 699908 845025 1157638
2046428,526170 1848585 1848585 117403 73709 695289 762604 175985 175985 217568 289900 560642 560642 1174935 1174935 1207897 1207897 1227341 1231172 1579660 1579660 1898458 1911895 948571 948571 2185288 2185288 214721 902018 937886 1269735 1269735 1692052 1976096 874479 33535 1196142 1199647 63088 1968902 200065 1149987 1794987 1575304 2249864 1324902 1324902 683300 683300 1415931 71736 1274287 1678950 1365371 1365371 1402043 245961 945148 945148 984840 1724981 1859627 334411 974220 1688271 1688271 317382 961864 1579257 1579257 2124832 2162644 290452 1940702 1940702 1653706 1653706 1653706 78824 752331 752331 649984
2047722,1135450 1374750 804492 1916653 2092620 620 456826 1982786 1982786 1982786 579595 579595 579595 2082469 2082469 2082469 913310 1130500 1130500 1130500 696454 742079 742079 742079 1101202 13561 13561 13561
2049877,658880 822191 1060950 1055628 1133878 1884419 899124 2029205 2029205 1266111 736170 504723
2050639,1345104 18486 1811998 37009 1234501 1732418 708407 93074 2046733 166867 936483 669421 661749
2051353,66156 862001 869637 1554578 1729171 636053 956251 1414300 1640009 2241789 232747 482435 764289 1365268 1619789 1698288 2130644 2221985 321002 344023 984035 1963620 2140013 747941 1254904 2010561 1208775 2173885 693054 797283 1101294 1548980 1764377 300069 568477 623550 693593 798501 909878 946450 1166717 1180656 1409524 1949402 2195298 2213448 109244 741768 1117299 1717640 2130510 1734069 699855 1155910 30582 64036 246105 490742 596628 861955 1018362 1344845 1397474 1406580 1447231 1492652 1647075 1678260 1694718 1895488 2014952 2119777 245539 507946 1008936 1132142 1170205 1321414 1852392 1906253 97342 1057434 1448978 1886842 52830 724349 1214638 1290284 249671 415574 2218746 1023115 25862 153686 599654 1347279 1480119 167078 315208 483747 1324422 1446728 1508113 1719174 917084 72910 570189 1992973 368984 835897 143787 495132 1802801 629645 1294158 1441503 157168 171714 1167631 1951465 1962962 1940316 2231021 560766 1344654 1915097 2144500 105031 339966 307761 329812 553018 629982 838063 1249588 1529518 1620233 1747418 1932016 1932438 2190210 1189602 1261640 1371916 1482341 1555330 1840462 41565 47637 131347 206308 322357 324589 345793 518422 786412 880322 1232232 1247875 1417324 1605163 1642258 1713974 2190836 243855 372815 2070722 1458764 1713618 1798407 1955444 2179898 946086 160629 177434 358418 850447 904332 1093673 1300072 1368186 1972873 1995452 677446 11663 1595731 1617135 268860 125986 198323 1076496 1439221 1501214 1649043 825349 1544705 507506 19867 554587 1687221 2175256 1159890 1296087 1976984 1727266 1218888 1418130
2053312,750720 1039669 1930960 1986977 2223095 126681 471564 1541936 476073 1017613 1443686 960054 38965 766572 810234 1793861 1882429
2054653,284525 436984 537464 611514 681490 701569 1118357 1214395 1257980 1669195 1683542 1736607 1813279 2180555 2242200 903165 929993 1030367 1418922 1434732 1527261 2044807 8061 514694 884643 1078467 2002115 645011 1494376 1714989 2026907 159685 542393 1552592 208830 1367908 1963193 237825 972647 1087514 1160836 1845153 1300629 1619896 71056 1484062 313703 1859539 2225334 18371 566977 494876 2018121 667498 1104413 957697 1481108 487375 287924 2219982 830926 1218936 1178988 1297549 1896220 2104597 1855391 709935 915476 318643 371492 1921812 466737 904242 41428 145293 352960 1073380 1135055 1297799 1298148 1361878 1528842 1590639 1707621 1707714 1781215 2067273 2107225 2239623 681207 40190 61698 56046 134380 367013 918388 1155957 1726342 2123111 2131911 1244660 791738 940527 1845146 126471 442839 583099 858802 1298644 1337097 1505907 1563290 1597951 1731944 1751174 1931832 555760 1538081 1626575 2001100 177677 182292 544479 557701 643369 758224 1233561 1900794 1909274 1991475 2189444 1871311 1257436 1434898 1814300 2082885 1142625 328198 739950 891641 2021866 1348304 1479664 1642535 1676358 1817697 532135 681853 722793 918313 1200787 1232107 1826749 1941450 1949735 52477 978308 562926 1614057 1730482 2092745 267988 684168 718046 773872 777279 792694 953848 1296803 1411561 1842547 48466 1059529 1253900 1260029 1325988 1488583 1822169 1488315 84466 194827 508667 1025165 1451255 1955024 1161315 443990 459542 783823 1062645 1171875 1461159 2024131 304688 2027641 2249995 1566278 1959979
2055869,1494387 1967165 1841213 1242099 1074386 2091027 1285303 1222189 1877197 1152472 2242728 1949740 531055 1934226 214181 1138186 2171245 555170 1152063 145210 683718 1400752 1843467 1817544
2057820,389809 650619 1786740
2058182,56980 72861 251446 291921 326106 467048 578815 610994 672032 800322 946491 1137291 1196441 1239883 1253963 1260283 1278312 1312466 1342074 1622500 1626290 1994139 2096955 290416 1499645 127040 251410 381885 519703 640910 918998 1144040 1453730 1611133 1825076 1855882 1984126 288575 408814 1118052 831876 1667065 1904269 1901673 1446392 1967190 605422 688332 787796 2183020 418455 502019 1745077 11049 1432471 1195241 4130 704510 867711 1229845 1572250 1685182 1951429 1969459 2129136 2258811 482171 1896715 838836 498835 1095397 745768 418349 2204110 1478757 47786 369767 1120637 1431830 1241075 1051033 1339181 464437 2224865 1193061 79229 307500 500005 501255 638980 724232 826472 922888 976478 1001728 1177129 1252803 1725141 1787531 2121740 2212688 666908 1196111 1970503 1819772 913507 882020
2060178,4035 37139 40562 93168 269343 669109 680900 767499 919799 988980 1018378 1032937 1071304 1095161 1118765 1158530 1244451 1259919 1326706 1435399 1871630 1957628 2002798 1390426 325150 826099 2006873 2035235 827709 683496 694001 735407 1983466 1157825 1280554 2043653 2117958 820511 936320 986728 1038971 1163584 1445232 1506851 918596 2090033 615977 1412192 1065436 1244757 404486 1242456 1455392 1657150 1022627 1274493 1901427 247636 675439 1240947 1875656 849925 852287 714069 1317935 1619990 1682971 1798517 1067633 1364080 1454669 1700940 1642820 1669280 1621916 1768457 1470703 2151165 150645 228726 370195 416552 468978 514465 556758 685688 811209 864800 874667 1278169 1493751 1513192 1710896 1971039 429802 1401736 1729819 1281292 1375343 2005542 1237162 1417884 734686 1438797 304898 801791 1399368 1881463 1616774 1782099 1300790
2060761,661293 1567789 1467691 1657584 781658 950606 1181215 1204878 228959 253394 638322 956826 1608024 1880428 2031976 849921 1122593 144825 285401 445164 914049 1268853 1450341 1581506 415779 1584172 59089 179391 191058 243396 446631 473391 548188 656560 738578 763476 975027 1186700 1245861 1256659 1426515 1714856 1953414 158241 295787 585466 1397454 1431540 2162039 1040388 2227713 452959 1667946 1856820 2015726 2071445 2168828 2199209 1473391 113281 460082 1098016 1137281 1663531 1709049 1471219 1929046 2072444 1400625 945447 135102
2061178,1413130 1413130
2064527,1767740 394675 2156678 992303 735071 1015099 1446216 2142387 989158 2128999 600699 573064 1569496 1191969 1194369 1633927 322319 1604807 2204083 941084 1686319 1285219 1590224 1777236 1831041 2094162 156231 800193 1524869 506415 1143506 1226159 1658594 2245038 1813389 1300189 1621135 510687 56215 934549 2068677 223203 285182 442591 967684 1968479 838806 719774 451610 594706 1911255 1079500 1416362 1697799 1953907 1020740 891044 217980 1150626 1925020 1506906 1948482
2067288,909231 1704207 1809610 936553 631939 255339 451423 1664437 4868 820727 2113017 352088 687135 1053949 598713 359348 359348 359348 2256794 2256794 2256794 165790 1059285 2091267 372175 1217018 2163859 1067328 1259144 379105
2067944,372433 2060245 1190633 1204105 1534095 150624 1894957 2145204 976776
2069384,487383 1005958 1210138 2123365 1607622 1837724 119338 1775817 147724 2187428 637387 1569292 1966924 382192 1685883 376184 2136687 31014
2069934,19262 26249 84915 111800 171592 531359 595367 742656 1120891 1248100 1485477 1743630 1917195 1927760 1982166 2002351 2046598 2117087 2188261 350139 1102873 275013 574410 612421 787333 803182 806490 1348623 1768593 1825405 2163650 415688 917575 1081066 1218934 474706 2063728 149863 1588646 437805 1222926 427208 1815765 1975910 2240397 1532654 1188171 1659859 647957 1544416 12447 183997 341718 1397961 753944 601204 909131 919809 934989 940326 1414764 2132299 1623064 285638 1455378 893572 98286
